date,value
2010-07-07,12.86860466003418
2010-07-08,12.851666450500488
2010-07-09,13.035141944885254
2010-07-12,13.114177703857422
2010-07-13,13.407736778259277
2010-07-14,13.385151863098145
2010-07-15,13.365399360656738
2010-07-16,12.970222473144531
2010-07-19,13.320232391357422
2010-07-20,13.303295135498047
2010-07-21,13.035141944885254
2010-07-22,13.472662925720215
2010-07-23,13.577094078063965
2010-07-26,13.794445991516113
2010-07-27,13.67589282989502
2010-07-28,13.450078964233398
2010-07-29,13.119821548461914
2010-07-30,12.978691101074219
2010-08-02,13.179100036621094
2010-08-03,13.060547828674316
2010-08-04,13.18191909790039
2010-08-05,13.148048400878906
2010-08-06,13.150872230529785
2010-08-09,13.235554695129395
2010-08-10,12.916587829589844
2010-08-11,12.40850830078125
2010-08-12,12.216567993164062
2010-08-13,12.134705543518066
2010-08-16,12.16857624053955
2010-08-17,12.337936401367188
2010-08-18,12.484722137451172
2010-08-19,12.304072380065918
2010-08-20,12.306888580322266
2010-08-23,12.174226760864258
2010-08-24,11.987929344177246
2010-08-25,12.086719512939453
2010-08-26,11.903244972229004
2010-08-27,12.165759086608887
2010-08-30,11.841147422790527
2010-08-31,11.620978355407715
2010-09-01,11.954057693481445
2010-09-02,12.196806907653809
2010-09-03,12.431086540222168
2010-09-07,12.140351295471191
2010-09-08,12.086719512939453
2010-09-09,12.109302520751953
2010-09-10,11.959698677062988
2010-09-13,12.340761184692383
2010-09-14,12.5693998336792
2010-09-15,12.549639701843262
2010-09-16,12.651254653930664
2010-09-17,12.659724235534668
2010-09-20,12.766984939575195
2010-09-21,12.795214653015137
2010-09-22,12.594809532165527
2010-09-23,12.67101764678955
2010-09-24,13.235554695129395
2010-09-27,13.167811393737793
2010-09-28,13.399266242980957
2010-09-29,13.433138847351074
2010-09-30,13.354107856750488
2010-10-01,13.339994430541992
2010-10-04,13.156516075134277
2010-10-05,13.49241828918457
2010-10-06,13.286360740661621
2010-10-07,13.337172508239746
2010-10-08,13.464190483093262
2010-10-11,13.56862735748291
2010-10-12,13.664599418640137
2010-10-13,13.639200210571289
2010-10-14,13.605327606201172
2010-10-15,13.661779403686523
2010-10-18,13.56862735748291
2010-10-19,13.379508972167969
2010-10-20,13.469836235046387
2010-10-21,13.390800476074219
2010-10-22,13.650485038757324
2010-10-25,13.808561325073242
2010-10-26,13.749279975891113
2010-10-27,14.183976173400879
2010-10-28,14.18962574005127
2010-10-29,14.277124404907227
2010-11-01,14.23195743560791
2010-11-02,14.327927589416504
2010-11-03,14.47470760345459
2010-11-04,14.926342010498047
2010-11-05,15.022306442260742
2010-11-08,15.019481658935547
2010-11-09,14.858603477478027
2010-11-10,14.844474792480469
2010-11-11,14.680761337280273
2010-11-12,14.675119400024414
2010-11-15,14.565035820007324
2010-11-16,14.35615348815918
2010-11-17,14.34487247467041
2010-11-18,14.604552268981934
2010-11-19,14.830364227294922
2010-11-22,15.019481658935547
2010-11-23,14.909405708312988
2010-11-24,15.284818649291992
2010-11-26,15.188851356506348
2010-11-29,15.166261672973633
2010-11-30,14.974329948425293
2010-12-01,15.425958633422852
2010-12-02,15.730804443359375
2010-12-03,15.809845924377441
2010-12-06,15.80136775970459
2010-12-07,15.784436225891113
2010-12-08,15.919918060302734
2010-12-09,15.967913627624512
2010-12-10,15.970730781555176
2010-12-13,15.863480567932129
2010-12-14,15.75903606414795
2010-12-15,15.589674949645996
2010-12-16,15.674351692199707
2010-12-17,15.77596378326416
2010-12-20,15.643301010131836
2010-12-21,15.742091178894043
2010-12-22,15.75903606414795
2010-12-23,15.713874816894531
2010-12-27,15.73362922668457
2010-12-28,15.668693542480469
2010-12-29,15.671530723571777
2010-12-30,15.71951961517334
2010-12-31,15.722331047058105
2011-01-03,15.8070068359375
2011-01-04,15.846537590026855
2011-01-05,15.89734172821045
2011-01-06,16.182435989379883
2011-01-07,16.227602005004883
2011-01-10,16.40260887145996
2011-01-11,16.4449462890625
2011-01-12,16.7667293548584
2011-01-13,16.77802276611328
2011-01-14,17.2239990234375
2011-01-18,17.176013946533203
2011-01-19,16.761079788208008
2011-01-20,16.588899612426758
2011-01-21,16.470354080200195
2011-01-24,16.851404190063477
2011-01-25,16.732858657836914
2011-01-26,16.86834716796875
2011-01-27,17.198606491088867
2011-01-28,16.727209091186523
2011-01-31,16.79213523864746
2011-02-01,17.20989227294922
2011-02-02,17.300216674804688
2011-02-03,17.314334869384766
2011-02-04,17.678449630737305
2011-02-07,17.60788345336914
2011-02-08,17.60788345336914
2011-02-09,17.483692169189453
2011-02-10,17.506275177001953
2011-02-11,17.64740562438965
2011-02-14,17.791357040405273
2011-02-15,17.61071014404297
2011-02-16,17.79417610168457
2011-02-17,18.062341690063477
2011-02-18,18.020002365112305
2011-02-22,17.314334869384766
2011-02-23,16.981252670288086
2011-02-24,17.246580123901367
2011-02-25,17.69256591796875
2011-02-28,17.523202896118164
2011-03-01,17.181663513183594
2011-03-02,17.399003982543945
2011-03-03,17.734905242919922
2011-03-04,17.588130950927734
2011-03-07,17.10544776916504
2011-03-08,17.12238311767578
2011-03-09,16.591718673706055
2011-03-10,16.171140670776367
2011-03-11,16.3546142578125
2011-03-14,16.317920684814453
2011-03-15,16.1033992767334
2011-03-16,15.764678001403809
2011-03-17,15.953792572021484
2011-03-18,16.02153968811035
2011-03-21,16.3094482421875
2011-03-22,16.154211044311523
2011-03-23,16.3094482421875
2011-03-24,16.707448959350586
2011-03-25,16.673246383666992
2011-03-28,16.676074981689453
2011-03-29,16.842863082885742
2011-03-30,16.862653732299805
2011-03-31,16.704345703125
2011-04-01,16.520587921142578
2011-04-04,16.37358856201172
2011-04-05,16.7410945892334
2011-04-06,16.99833869934082
2011-04-07,16.94180679321289
2011-04-08,16.80045509338379
2011-04-11,16.659116744995117
2011-04-12,16.305742263793945
2011-04-13,16.34532356262207
2011-04-14,16.370769500732422
2011-04-15,16.455575942993164
2011-04-18,16.161575317382812
2011-04-19,16.229415893554688
2011-04-20,16.916364669799805
2011-04-21,16.93332862854004
2011-04-25,16.944629669189453
2011-04-26,17.2216739654541
2011-04-27,17.21036148071289
2011-04-28,17.12273406982422
2011-04-29,17.182086944580078
2011-05-02,17.0266056060791
2011-05-03,16.81742286682129
2011-05-04,16.811765670776367
2011-05-05,16.856990814208984
2011-05-06,16.98985481262207
2011-05-09,16.919187545776367
2011-05-10,17.001176834106445
2011-05-11,16.876792907714844
2011-05-12,17.097280502319336
2011-05-13,16.888093948364258
2011-05-16,16.650632858276367
2011-05-17,16.44426155090332
2011-05-18,16.743919372558594
2011-05-19,16.60257339477539
2011-05-20,16.568653106689453
2011-05-23,16.229415893554688
2011-05-24,16.08806610107422
2011-05-25,16.23224639892578
2011-05-26,16.38490104675293
2011-05-27,16.5799617767334
2011-05-31,16.831552505493164
2011-06-01,16.342491149902344
2011-06-02,16.322710037231445
2011-06-03,16.037187576293945
2011-06-06,15.921278953552246
2011-06-07,15.986298561096191
2011-06-08,15.675339698791504
2011-06-09,15.686649322509766
2011-06-10,15.43504524230957
2011-06-13,15.29935359954834
2011-06-14,15.567917823791504
2011-06-15,15.282389640808105
2011-06-16,15.107124328613281
2011-06-17,14.88380241394043
2011-06-20,14.90359115600586
2011-06-21,15.25412654876709
2011-06-22,15.194756507873535
2011-06-23,15.414851188659668
2011-06-24,15.060781478881836
2011-06-27,15.13725757598877
2011-06-28,15.341196060180664
2011-06-29,15.361029624938965
2011-06-30,15.720769882202148
2011-07-01,16.057846069335938
2011-07-05,15.930374145507812
2011-07-06,15.802911758422852
2011-07-07,16.103164672851562
2011-07-08,15.882225036621094
2011-07-11,15.607463836669922
2011-07-12,15.15992259979248
2011-07-13,15.111761093139648
2011-07-14,14.88798999786377
2011-07-15,14.947476387023926
2011-07-18,14.76619815826416
2011-07-19,15.227899551391602
2011-07-20,15.168416976928711
2011-07-21,15.281718254089355
2011-07-22,15.652790069580078
2011-07-25,15.468667030334473
2011-07-26,15.573480606079102
2011-07-27,15.01828670501709
2011-07-28,14.987129211425781
2011-07-29,14.862497329711914
2011-08-01,14.845504760742188
2011-08-02,14.414958953857422
2011-08-03,14.584909439086914
2011-08-04,13.743633270263672
2011-08-05,13.466041564941406
2011-08-08,12.746569633483887
2011-08-09,13.315911293029785
2011-08-10,13.06098461151123
2011-08-11,13.706807136535645
2011-08-12,13.650158882141113
2011-08-15,13.913590431213379
2011-08-16,13.664322853088379
2011-08-17,13.57368278503418
2011-08-18,12.7890625
2011-08-19,12.553953170776367
2011-08-22,12.630434036254883
2011-08-23,13.279091835021973
2011-08-24,13.290428161621094
2011-08-25,12.942015647888184
2011-08-26,13.301753044128418
2011-08-29,13.76629638671875
2011-08-30,13.763463020324707
2011-08-31,13.692646026611328
2011-09-01,13.468873023986816
2011-09-02,13.148795127868652
2011-09-06,13.06098461151123
2011-09-07,13.616168975830078
2011-09-08,13.556683540344238
2011-09-09,13.412225723266602
2011-09-12,13.800285339355469
2011-09-13,14.072210311889648
2011-09-14,14.434782028198242
2011-09-15,14.667058944702148
2011-09-16,14.686881065368652
2011-09-19,14.531089782714844
2011-09-20,14.344134330749512
2011-09-21,14.055219650268555
2011-09-22,13.582175254821777
2011-09-23,13.828612327575684
2011-09-26,13.81895923614502
2011-09-27,14.071704864501953
2011-09-28,13.67979907989502
2011-09-29,13.5037260055542
2011-09-30,13.04081916809082
2011-10-03,12.558037757873535
2011-10-04,13.05785846710205
2011-10-05,13.47248649597168
2011-10-06,13.637202262878418
2011-10-07,13.69968032836914
2011-10-10,14.08591079711914
2011-10-11,14.071704864501953
2011-10-12,14.176775932312012
2011-10-13,14.463615417480469
2011-10-14,14.628325462341309
2011-10-17,14.247779846191406
2011-10-18,14.534614562988281
2011-10-19,14.242101669311523
2011-10-20,13.99502944946289
2011-10-21,14.29321575164795
2011-10-24,14.770320892333984
2011-10-25,14.526095390319824
2011-10-26,14.57436752319336
2011-10-27,15.190624237060547
2011-10-28,15.250265121459961
2011-10-31,14.88107967376709
2011-11-01,14.406817436218262
2011-11-02,14.460774421691895
2011-11-03,14.892444610595703
2011-11-04,15.062824249267578
2011-11-07,15.054314613342285
2011-11-08,15.122468948364258
2011-11-09,14.455097198486328
2011-11-10,14.551651954650879
2011-11-11,15.062824249267578
2011-11-14,14.89811897277832
2011-11-15,15.085556983947754
2011-11-16,15.034429550170898
2011-11-17,14.452259063720703
2011-11-18,14.315939903259277
2011-11-21,14.048992156982422
2011-11-22,13.870074272155762
2011-11-23,13.432733535766602
2011-11-25,13.268013954162598
2011-11-28,13.671280860900879
2011-11-29,13.586084365844727
2011-11-30,14.35001277923584
2011-12-01,14.446579933166504
2011-12-02,14.44941520690918
2011-12-05,14.568692207336426
2011-12-06,14.531770706176758
2011-12-07,14.724885940551758
2011-12-08,14.290379524230957
2011-12-09,14.4806547164917
2011-12-12,14.094427108764648
2011-12-13,13.75931453704834
2011-12-14,13.54348373413086
2011-12-15,13.509407043457031
2011-12-16,13.640039443969727
2011-12-19,13.245293617248535
2011-12-20,13.83315658569336
2011-12-21,13.694003105163574
2011-12-22,14.150413513183594
2011-12-23,14.213007926940918
2011-12-27,14.195935249328613
2011-12-28,13.985374450683594
2011-12-29,14.1077241897583
2011-12-30,14.056511878967285
2012-01-03,14.232927322387695
2012-01-04,14.232927322387695
2012-01-05,14.42641544342041
2012-01-06,14.463409423828125
2012-01-09,14.756488800048828
2012-01-10,14.904452323913574
2012-01-11,14.955666542053223
2012-01-12,15.115021705627441
2012-01-13,14.807703971862793
2012-01-17,14.850394248962402
2012-01-18,15.6044340133667
2012-01-19,15.914593696594238
2012-01-20,15.991419792175293
2012-01-23,15.940199851989746
2012-01-24,15.997105598449707
2012-01-25,16.065393447875977
2012-01-26,15.897517204284668
2012-01-27,15.94872760772705
2012-01-30,15.783695220947266
2012-01-31,15.795075416564941
2012-02-01,16.147911071777344
2012-02-02,16.23611831665039
2012-02-03,16.489368438720703
2012-02-06,16.30156707763672
2012-02-07,16.310100555419922
2012-02-08,16.506441116333008
2012-02-09,16.56049919128418
2012-02-10,16.23897361755371
2012-02-13,16.287343978881836
2012-02-14,16.347095489501953
2012-02-15,16.432462692260742
2012-02-16,16.845041275024414
2012-02-17,16.68855094909668
2012-02-21,16.460908889770508
2012-02-22,16.40115737915039
2012-02-23,16.429609298706055
2012-02-24,16.37839698791504
2012-02-27,16.395479202270508
2012-02-28,16.660091400146484
2012-02-29,16.412532806396484
2012-03-01,16.423925399780273
2012-03-02,16.23897361755371
2012-03-05,15.851985931396484
2012-03-06,15.704029083251953
2012-03-07,15.934500694274902
2012-03-08,16.170677185058594
2012-03-09,16.347095489501953
2012-03-12,16.19059181213379
2012-03-13,16.543426513671875
2012-03-14,16.489368438720703
2012-03-15,16.81659507751465
2012-03-16,16.845041275024414
2012-03-19,16.96455955505371
2012-03-20,16.8308162689209
2012-03-21,16.89910888671875
2012-03-22,16.80805778503418
2012-03-23,16.842199325561523
2012-03-26,17.07452392578125
2012-03-27,17.06881332397461
2012-03-28,16.872127532958984
2012-03-29,16.874980926513672
2012-03-30,16.946243286132812
2012-04-02,16.96049690246582
2012-04-03,16.689697265625
2012-04-04,16.32198143005371
2012-04-05,16.347640991210938
2012-04-09,16.13100814819336
2012-04-10,15.825996398925781
2012-04-11,16.091093063354492
2012-04-12,16.39609718322754
2012-04-13,16.105350494384766
2012-04-16,16.09964942932129
2012-04-17,16.35049057006836
2012-04-18,16.23076820373535
2012-04-19,16.031230926513672
2012-04-20,15.660670280456543
2012-04-23,15.46968936920166
2012-04-24,15.355664253234863
2012-04-25,15.697725296020508
2012-04-26,16.059741973876953
2012-04-27,16.062589645385742
2012-04-30,15.99417781829834
2012-05-01,16.042640686035156
2012-05-02,16.119598388671875
2012-05-03,15.717681884765625
2012-05-04,15.401278495788574
2012-05-07,15.355664253234863
2012-05-08,15.267295837402344
2012-05-09,15.213143348693848
2012-05-10,15.156132698059082
2012-05-11,15.2615966796875
2012-05-14,15.11336612701416
2012-05-15,14.953742980957031
2012-05-16,14.722855567932129
2012-05-17,14.397891998291016
2012-05-18,14.1214017868042
2012-05-21,14.474860191345215
2012-05-22,14.369392395019531
2012-05-23,14.426406860351562
2012-05-24,14.221168518066406
2012-05-25,14.363691329956055
2012-05-29,14.671541213989258
2012-05-30,14.466309547424316
2012-05-31,14.315232276916504
2012-06-01,13.702371597290039
2012-06-04,13.679571151733398
2012-06-05,13.941812515258789
2012-06-06,14.380790710449219
2012-06-07,14.252520561218262
2012-06-08,14.40074634552002
2012-06-11,14.198362350463867
2012-06-12,14.45205020904541
2012-06-13,14.338031768798828
2012-06-14,14.30667781829834
2012-06-15,14.531868934631348
2012-06-18,14.73425006866455
2012-06-19,14.927958488464355
2012-06-20,15.059383392333984
2012-06-21,14.445123672485352
2012-06-22,14.65368366241455
2012-06-25,14.179420471191406
2012-06-26,14.233701705932617
2012-06-27,14.416553497314453
2012-06-28,14.325128555297852
2012-06-29,14.947962760925293
2012-07-02,14.925106048583984
2012-07-03,15.107945442199707
2012-07-05,14.993675231933594
2012-07-06,14.616543769836426
2012-07-09,14.42226505279541
2012-07-10,14.125138282775879
2012-07-11,13.968003273010254
2012-07-12,13.748010635375977
2012-07-13,13.845147132873535
2012-07-16,13.716578483581543
2012-07-17,13.659440994262695
2012-07-18,14.125138282775879
2012-07-19,14.407983779907227
2012-07-20,14.167997360229492
2012-07-23,14.050849914550781
2012-07-24,13.985146522521973
2012-07-25,14.265130043029785
2012-07-26,14.579402923583984
2012-07-27,14.936532020568848
2012-07-30,14.802247047424316
2012-07-31,14.910823822021484
2012-08-01,14.907958030700684
2012-08-02,14.819390296936035
2012-08-03,15.150810241699219
2012-08-06,15.202231407165527
2012-08-07,15.553654670715332
2012-08-08,15.590790748596191
2012-08-09,15.71364688873291
2012-08-10,15.793639183044434
2012-08-13,15.65650463104248
2012-08-14,15.53651237487793
2012-08-15,15.625080108642578
2012-08-16,15.870786666870117
2012-08-17,15.756495475769043
2012-08-20,15.650786399841309
2012-08-21,15.659356117248535
2012-08-22,15.545082092285156
2012-08-23,15.456512451171875
2012-08-24,15.533652305603027
2012-08-27,15.47364616394043
2012-08-28,15.450798034667969
2012-08-29,15.467938423156738
2012-08-30,15.23081111907959
2012-08-31,15.413654327392578
2012-09-04,15.293658256530762
2012-09-05,15.210809707641602
2012-09-06,15.673641204833984
2012-09-07,15.63078784942627
2012-09-10,15.359374046325684
2012-09-11,15.459365844726562
2012-09-12,15.493653297424316
2012-09-13,15.63078784942627
2012-09-14,15.836499214172363
2012-09-17,15.673641204833984
2012-09-18,15.607935905456543
2012-09-19,15.513652801513672
2012-09-20,15.36223316192627
2012-09-21,15.379373550415039
2012-09-24,15.159381866455078
2012-09-25,14.78200912475586
2012-09-26,14.675830841064453
2012-09-27,15.008720397949219
2012-09-28,14.888190269470215
2012-10-01,14.830801963806152
2012-10-02,14.90253734588623
2012-10-03,14.856620788574219
2012-10-04,14.934103012084961
2012-10-05,14.916892051696777
2012-10-08,14.753318786621094
2012-10-09,14.526602745056152
2012-10-10,14.325715065002441
2012-10-11,14.368767738342285
2012-10-12,14.285543441772461
2012-10-15,14.477816581726074
2012-10-16,14.807835578918457
2012-10-17,14.779135704040527
2012-10-18,14.635655403137207
2012-10-19,14.196589469909668
2012-10-22,14.233891487121582
2012-10-23,14.268328666687012
2012-10-24,14.038747787475586
2012-10-25,14.245368003845215
2012-10-26,14.29128360748291
2012-10-31,14.317113876342773
2012-11-01,14.767655372619629
2012-11-02,14.492164611816406
2012-11-05,14.744708061218262
2012-11-06,14.96567440032959
2012-11-07,14.561042785644531
2012-11-08,14.3945951461792
2012-11-09,14.411813735961914
2012-11-12,14.420424461364746
2012-11-13,14.311371803283691
2012-11-14,14.078929901123047
2012-11-15,13.903867721557617
2012-11-16,13.90674114227295
2012-11-19,14.187973022460938
2012-11-20,14.12484073638916
2012-11-21,14.176494598388672
2012-11-23,14.411813735961914
2012-11-26,14.472081184387207
2012-11-27,14.440507888793945
2012-11-28,14.59260368347168
2012-11-29,14.635655403137207
2012-11-30,14.615565299987793
2012-12-03,14.54669189453125
2012-12-04,14.635655403137207
2012-12-05,14.638519287109375
2012-12-06,14.78200912475586
2012-12-07,14.813575744628906
2012-12-10,14.911150932312012
2012-12-11,15.195252418518066
2012-12-12,15.137857437133789
2012-12-13,14.994366645812988
2012-12-14,14.8795804977417
2012-12-17,14.94271183013916
2012-12-18,15.223950386047363
2012-12-19,15.243535995483398
2012-12-20,15.214737892150879
2012-12-21,15.07361888885498
2012-12-24,15.004497528076172
2012-12-26,14.906573295593262
2012-12-27,14.828819274902344
2012-12-28,14.733780860900879
2012-12-31,14.98721981048584
2013-01-02,15.64095687866211
2013-01-03,15.534406661987305
2013-01-04,15.525768280029297
2013-01-07,15.471043586730957
2013-01-08,15.29249382019043
2013-01-09,15.439364433288574
2013-01-10,15.664003372192383
2013-01-11,15.738875389099121
2013-01-14,15.71296215057373
2013-01-15,15.626565933227539
2013-01-16,15.813759803771973
2013-01-17,16.113285064697266
2013-01-18,16.04415512084961
2013-01-22,15.989445686340332
2013-01-23,16.167993545532227
2013-01-24,16.015361785888672
2013-01-25,16.219825744628906
2013-01-28,16.260149002075195
2013-01-29,16.156469345092773
2013-01-30,16.173749923706055
2013-01-31,16.13343620300293
2013-02-01,16.447345733642578
2013-02-04,16.19390869140625
2013-02-05,16.447345733642578
2013-02-06,16.4876766204834
2013-02-07,16.398391723632812
2013-02-08,16.5999813079834
2013-02-11,16.640300750732422
2013-02-12,16.669105529785156
2013-02-13,16.70366096496582
2013-02-14,16.87645721435547
2013-02-15,16.784299850463867
2013-02-19,16.97726058959961
2013-02-20,16.6143798828125
2013-02-21,16.3033504486084
2013-02-22,16.64606475830078
2013-02-25,16.329269409179688
2013-02-26,16.43870735168457
2013-02-27,16.70942497253418
2013-02-28,16.72093391418457
2013-03-01,16.651823043823242
2013-03-04,16.605749130249023
2013-03-05,16.931182861328125
2013-03-06,16.951339721679688
2013-03-07,17.029090881347656
2013-03-08,17.052143096923828
2013-03-11,17.069414138793945
2013-03-12,17.141420364379883
2013-03-13,17.193252563476562
2013-03-14,17.28252601623535
2013-03-15,17.00029754638672
2013-03-18,16.784299850463867
2013-03-19,16.715179443359375
2013-03-20,16.936935424804688
2013-03-21,16.663339614868164
2013-03-22,16.84766387939453
2013-03-25,16.830036163330078
2013-03-26,16.960071563720703
2013-03-27,16.994747161865234
2013-03-28,17.110349655151367
2013-04-01,16.76067352294922
2013-04-02,16.61330223083496
2013-04-03,16.27808952331543
2013-04-04,16.491926193237305
2013-04-05,16.405227661132812
2013-04-08,16.60463523864746
2013-04-09,16.763566970825195
2013-04-10,17.13924217224121
2013-04-11,17.05832290649414
2013-04-12,16.98897361755371
2013-04-15,16.575733184814453
2013-04-16,16.916730880737305
2013-04-17,16.35032844543457
2013-04-18,16.21162223815918
2013-04-19,16.33299446105957
2013-04-22,16.50926399230957
2013-04-23,16.850257873535156
2013-04-24,17.066987991333008
2013-04-25,17.23459815979004
2013-04-26,17.066987991333008
2013-04-29,17.2779541015625
2013-04-30,17.41088104248047
2013-05-01,17.27505874633789
2013-05-02,17.50335121154785
2013-05-03,17.63916778564453
2013-05-06,17.77787208557129
2013-05-07,17.792327880859375
2013-05-08,17.983049392700195
2013-05-09,18.11598014831543
2013-05-10,18.2749080657959
2013-05-13,18.098644256591797
2013-05-14,18.182443618774414
2013-05-15,18.358718872070312
2013-05-16,18.228683471679688
2013-05-17,18.462751388549805
2013-05-20,18.42807388305664
2013-05-21,18.425188064575195
2013-05-22,18.13331413269043
2013-05-23,18.13620376586914
2013-05-24,18.13043212890625
2013-05-28,18.295148849487305
2013-05-29,18.364503860473633
2013-05-30,18.647695541381836
2013-05-31,18.402070999145508
2013-06-03,18.468534469604492
2013-06-04,18.552335739135742
2013-06-05,18.269142150878906
2013-06-06,18.243127822875977
2013-06-07,18.514780044555664
2013-06-10,18.62746810913086
2013-06-11,18.208457946777344
2013-06-12,17.99750328063965
2013-06-13,18.364503860473633
2013-06-14,18.289363861083984
2013-06-17,18.555233001708984
2013-06-18,18.861547470092773
2013-06-19,18.63903045654297
2013-06-20,18.049510955810547
2013-06-21,18.127538681030273
2013-06-24,17.740312576293945
2013-06-25,18.17378044128418
2013-06-26,18.266733169555664
2013-06-27,18.330442428588867
2013-06-28,18.394147872924805
2013-07-01,18.37097930908203
2013-07-02,18.397048950195312
2013-07-03,18.48102569580078
2013-07-05,18.72136878967285
2013-07-08,18.34781265258789
2013-07-09,18.544727325439453
2013-07-10,18.735857009887695
2013-07-11,19.144163131713867
2013-07-12,19.248414993286133
2013-07-15,19.248414993286133
2013-07-16,19.323699951171875
2013-07-17,19.329490661621094
2013-07-18,19.167327880859375
2013-07-19,19.11809730529785
2013-07-22,19.080453872680664
2013-07-23,19.02542495727539
2013-07-24,18.66924285888672
2013-07-25,18.76481056213379
2013-07-26,18.617115020751953
2013-07-29,18.498401641845703
2013-07-30,18.72136878967285
2013-07-31,18.81403923034668
2013-08-01,19.141267776489258
2013-08-02,19.037012100219727
2013-08-05,18.99647331237793
2013-08-06,18.88064193725586
2013-08-07,18.675037384033203
2013-08-08,18.683732986450195
2013-08-09,18.588172912597656
2013-08-12,18.657663345336914
2013-08-13,18.877742767333984
2013-08-14,18.591062545776367
2013-08-15,18.17116355895996
2013-08-16,18.234872817993164
2013-08-19,18.104570388793945
2013-08-20,18.23198127746582
2013-08-21,18.092988967895508
2013-08-22,18.29279136657715
2013-08-23,18.29279136657715
2013-08-26,18.258047103881836
2013-08-27,17.80919647216797
2013-08-28,18.04085922241211
2013-08-29,18.229082107543945
2013-08-30,18.072710037231445
2013-09-03,18.223297119140625
2013-09-04,18.683732986450195
2013-09-05,18.825618743896484
2013-09-06,18.738750457763672
2013-09-09,18.98778533935547
2013-09-10,19.358449935913086
2013-09-11,19.30632781982422
2013-09-12,19.178911209106445
2013-09-13,19.268680572509766
2013-09-16,19.33238410949707
2013-09-17,19.465600967407227
