date,value
2010-08-05,52.790016174316406
2010-08-06,52.47584915161133
2010-08-09,53.05587387084961
2010-08-10,52.05693054199219
2010-08-11,50.01075744628906
2010-08-12,49.76103210449219
2010-08-13,49.19710159301758
2010-08-16,49.591854095458984
2010-08-17,50.44576644897461
2010-08-18,50.59882736206055
2010-08-19,49.21324157714844
2010-08-20,49.261558532714844
2010-08-23,48.592918395996094
2010-08-24,48.03705978393555
2010-08-25,48.7620849609375
2010-08-26,48.39957809448242
2010-08-27,49.66434860229492
2010-08-30,48.57681655883789
2010-08-31,48.48015213012695
2010-09-01,50.357154846191406
2010-09-02,50.91300582885742
2010-09-03,51.82331848144531
2010-09-07,50.84049606323242
2010-09-08,51.138572692871094
2010-09-09,51.1707878112793
2010-09-10,51.331912994384766
2010-09-13,52.58056640625
2010-09-14,52.355010986328125
2010-09-15,52.653053283691406
2010-09-16,52.31473159790039
2010-09-17,52.5322265625
2010-09-20,53.9903450012207
2010-09-21,53.676177978515625
2010-09-22,53.03974151611328
2010-09-23,52.397701263427734
2010-09-24,54.10176467895508
2010-09-27,53.96445846557617
2010-09-28,54.49748229980469
2010-09-29,54.650943756103516
2010-09-30,54.51363754272461
2010-10-01,54.804386138916016
2010-10-04,54.06139373779297
2010-10-05,55.59584045410156
2010-10-06,55.41006851196289
2010-10-07,55.24858093261719
2010-10-08,55.9511833190918
2010-10-11,55.999637603759766
2010-10-12,56.14501953125
2010-10-13,57.001075744628906
2010-10-14,56.96067428588867
2010-10-15,56.76686096191406
2010-10-18,57.24336624145508
2010-10-19,56.128875732421875
2010-10-20,56.702247619628906
2010-10-21,56.427669525146484
2010-10-22,56.79109573364258
2010-10-25,57.130279541015625
2010-10-26,57.089908599853516
2010-10-27,56.94456481933594
2010-10-28,56.59728240966797
2010-10-29,56.774967193603516
2010-11-01,56.387306213378906
2010-11-02,57.55833435058594
2010-11-03,57.784454345703125
2010-11-04,59.24624252319336
2010-11-05,59.57734680175781
2010-11-08,59.52888870239258
2010-11-09,58.73743438720703
2010-11-10,59.3915901184082
2010-11-11,59.15742492675781
2010-11-12,58.172096252441406
2010-11-15,58.18020248413086
2010-11-16,57.049556732177734
2010-11-17,57.202972412109375
2010-11-18,58.31747055053711
2010-11-19,58.511295318603516
2010-11-22,58.79399108886719
2010-11-23,58.23670196533203
2010-11-24,59.54506301879883
2010-11-26,59.133155822753906
2010-11-29,59.22200012207031
2010-11-30,58.753578186035156
2010-12-01,60.06997299194336
2010-12-02,60.67568588256836
2010-12-03,61.1118049621582
2010-12-06,61.49139404296875
2010-12-07,61.84672927856445
2010-12-08,61.80634307861328
2010-12-09,62.016361236572266
2010-12-10,62.7916259765625
2010-12-13,62.468631744384766
2010-12-14,62.43629455566406
2010-12-15,62.24248504638672
2010-12-16,62.815879821777344
2010-12-17,63.00969696044922
2010-12-20,63.26006317138672
2010-12-21,63.96265411376953
2010-12-22,63.94401168823242
2010-12-23,63.86289596557617
2010-12-27,64.05757141113281
2010-12-28,63.879112243652344
2010-12-29,64.01701354980469
2010-12-30,63.895320892333984
2010-12-31,63.473472595214844
2011-01-03,64.57682037353516
2011-01-04,63.619476318359375
2011-01-05,64.3658447265625
2011-01-06,64.0656967163086
2011-01-07,63.700653076171875
2011-01-10,64.0656967163086
2011-01-11,64.32532501220703
2011-01-12,64.87696838378906
2011-01-13,64.85264587402344
2011-01-14,65.33941650390625
2011-01-18,65.38804626464844
2011-01-19,63.70875549316406
2011-01-20,63.04351043701172
2011-01-21,62.62164306640625
2011-01-24,63.08406066894531
2011-01-25,63.18141174316406
2011-01-26,64.1873779296875
2011-01-27,64.37396240234375
2011-01-28,62.800148010253906
2011-01-31,63.23822021484375
2011-02-01,64.69849395751953
2011-02-02,64.45509338378906
2011-02-03,64.68226623535156
2011-02-04,64.79581451416016
2011-02-07,65.43675231933594
2011-02-08,65.899169921875
2011-02-09,65.60713195800781
2011-02-10,65.86672973632812
2011-02-11,66.58063507080078
2011-02-14,66.92135620117188
2011-02-15,66.54005432128906
2011-02-16,67.07551574707031
2011-02-17,67.5460433959961
2011-02-18,67.61904907226562
2011-02-22,65.8829345703125
2011-02-23,64.74720001220703
2011-02-24,65.16091918945312
2011-02-25,66.66987609863281
2011-02-28,66.74285125732422
2011-03-01,65.404296875
2011-03-02,65.68009948730469
2011-03-03,67.1728744506836
2011-03-04,66.88078308105469
2011-03-07,65.78557586669922
2011-03-08,66.85646057128906
2011-03-09,66.58877563476562
2011-03-10,64.87696838378906
2011-03-11,65.04733276367188
2011-03-14,64.69849395751953
2011-03-15,64.12248992919922
2011-03-16,63.48157501220703
2011-03-17,63.619476318359375
2011-03-18,64.46320343017578
2011-03-21,65.95594787597656
2011-03-22,65.60713195800781
2011-03-23,65.80992126464844
2011-03-24,66.26436614990234
2011-03-25,66.84159088134766
2011-03-28,66.6952133178711
2011-03-29,67.32122039794922
2011-03-30,68.19107055664062
2011-03-31,68.4268569946289
2011-04-01,68.7276382446289
2011-04-04,68.88211822509766
2011-04-05,69.25607299804688
2011-04-06,69.41049194335938
2011-04-07,68.99592590332031
2011-04-08,68.27238464355469
2011-04-11,67.66265869140625
2011-04-12,66.77656555175781
2011-04-13,66.865966796875
2011-04-14,67.17486572265625
2011-04-15,67.89030456542969
2011-04-18,66.7684326171875
2011-04-19,66.7846908569336
2011-04-20,68.15045166015625
2011-04-21,68.65447235107422
2011-04-25,68.5650405883789
2011-04-26,69.24794006347656
2011-04-27,69.66254425048828
2011-04-28,69.97960662841797
2011-04-29,70.2315902709961
2011-05-02,69.41049194335938
2011-05-03,68.53252410888672
2011-05-04,67.64639282226562
2011-05-05,67.33749389648438
2011-05-06,67.69518280029297
2011-05-09,68.4837646484375
2011-05-10,69.53246307373047
2011-05-11,68.24800109863281
2011-05-12,68.84959411621094
2011-05-13,67.89030456542969
2011-05-16,66.89846801757812
2011-05-17,66.68711853027344
2011-05-18,67.71145629882812
2011-05-19,67.85775756835938
2011-05-20,67.36186218261719
2011-05-23,66.15056610107422
2011-05-24,65.83353424072266
2011-05-25,66.6627426147461
2011-05-26,67.54074096679688
2011-05-27,68.00410461425781
2011-05-31,68.97151184082031
2011-06-01,66.75215911865234
2011-06-02,66.72779083251953
2011-06-03,65.75218963623047
2011-06-06,64.67098999023438
2011-06-07,64.82545471191406
2011-06-08,64.10189056396484
2011-06-09,64.44332122802734
2011-06-10,63.41091537475586
2011-06-13,63.232025146484375
2011-06-14,64.58966064453125
2011-06-15,63.43528747558594
2011-06-16,63.58161926269531
2011-06-17,63.59785842895508
2011-06-20,64.18315887451172
2011-06-21,65.5733642578125
2011-06-22,65.06930541992188
2011-06-23,65.32131958007812
2011-06-24,64.988037109375
2011-06-27,65.49208068847656
2011-06-28,66.50826263427734
2011-06-29,66.82530975341797
2011-06-30,67.3131103515625
2011-07-01,68.3617935180664
2011-07-05,68.52655029296875
2011-07-06,68.80374145507812
2011-07-07,69.83930206298828
2011-07-08,69.4153060913086
2011-07-11,67.93943786621094
2011-07-12,67.55619049072266
2011-07-13,68.15961456298828
2011-07-14,67.0750961303711
2011-07-15,67.5235595703125
2011-07-18,66.43907165527344
2011-07-19,67.93943786621094
2011-07-20,67.82526397705078
2011-07-21,68.4449691772461
2011-07-22,68.53470611572266
2011-07-25,67.72743225097656
2011-07-26,67.21371459960938
2011-07-27,65.20781707763672
2011-07-28,65.1018295288086
2011-07-29,65.02027130126953
2011-08-01,64.5962905883789
2011-08-02,62.582218170166016
2011-08-03,62.998077392578125
2011-08-04,59.19831085205078
2011-08-05,58.162776947021484
2011-08-08,53.09908676147461
2011-08-09,56.637943267822266
2011-08-10,53.865562438964844
2011-08-11,56.556396484375
2011-08-12,56.907012939453125
2011-08-15,58.513370513916016
2011-08-16,57.437034606933594
2011-08-17,57.45334243774414
2011-08-18,54.183570861816406
2011-08-19,53.22954559326172
2011-08-22,53.0420036315918
2011-08-23,55.602386474609375
2011-08-24,56.42593765258789
2011-08-25,55.03974151611328
2011-08-26,56.352542877197266
2011-08-29,59.018924713134766
2011-08-30,59.36139678955078
2011-08-31,59.23908233642578
2011-09-01,57.9670524597168
2011-09-02,55.82253646850586
2011-09-06,55.6675910949707
2011-09-07,57.7713623046875
2011-09-08,56.711334228515625
2011-09-09,55.03974151611328
2011-09-12,55.51268005371094
2011-09-13,56.40962600708008
2011-09-14,57.42070388793945
2011-09-15,58.227989196777344
2011-09-16,58.31768035888672
2011-09-19,57.273929595947266
2011-09-20,56.385189056396484
2011-09-21,54.2977294921875
2011-09-22,52.78108215332031
2011-09-23,53.321346282958984
2011-09-26,54.32814025878906
2011-09-27,55.498722076416016
2011-09-28,53.370445251464844
2011-09-29,54.2954216003418
2011-09-30,52.63374328613281
2011-10-03,49.92428207397461
2011-10-04,53.034847259521484
2011-10-05,53.76335525512695
2011-10-06,54.95845413208008
2011-10-07,53.616031646728516
2011-10-10,55.96528244018555
2011-10-11,56.350032806396484
2011-10-12,57.152217864990234
2011-10-13,57.10310745239258
2011-10-14,58.23273468017578
2011-10-17,56.464630126953125
2011-10-18,57.96259689331055
2011-10-19,56.83298110961914
2011-10-20,56.988525390625
2011-10-21,58.224525451660156
2011-10-24,60.099056243896484
2011-10-25,58.41281509399414
2011-10-26,59.41964340209961
2011-10-27,62.554752349853516
2011-10-28,62.235496520996094
2011-10-31,60.5820198059082
2011-11-01,58.4373664855957
2011-11-02,59.87804412841797
2011-11-03,61.367828369140625
2011-11-04,61.0649528503418
2011-11-07,60.942176818847656
2011-11-08,61.83442306518555
2011-11-09,58.88756561279297
2011-11-10,59.321441650390625
2011-11-11,60.884864807128906
2011-11-14,60.009010314941406
2011-11-15,60.77028274536133
2011-11-16,59.788002014160156
2011-11-17,58.93669128417969
2011-11-18,58.92032241821289
2011-11-21,57.512386322021484
2011-11-22,57.029441833496094
2011-11-23,55.23676300048828
2011-11-25,54.53280258178711
2011-11-28,57.127655029296875
2011-11-29,57.02123260498047
2011-11-30,60.35282897949219
2011-12-01,59.91896438598633
2011-12-02,60.164520263671875
2011-12-05,61.19590759277344
2011-12-06,61.253238677978516
2011-12-07,61.13042449951172
2011-12-08,59.23136520385742
2011-12-09,61.01585388183594
2011-12-12,60.13996887207031
2011-12-13,58.88756561279297
2011-12-14,58.15087127685547
2011-12-15,58.691123962402344
2011-12-16,59.1495361328125
2011-12-19,58.126304626464844
2011-12-20,60.459232330322266
2011-12-21,60.70477294921875
2011-12-22,61.09140396118164
2011-12-23,61.32168197631836
2011-12-27,61.502685546875
2011-12-28,60.38398742675781
2011-12-29,60.992698669433594
2011-12-30,60.66365051269531
2012-01-03,61.66718673706055
2012-01-04,61.329925537109375
2012-01-05,61.67543029785156
2012-01-06,61.51912307739258
2012-01-09,61.831695556640625
2012-01-10,62.73649215698242
2012-01-11,62.9832649230957
2012-01-12,63.1724739074707
2012-01-13,62.83523178100586
2012-01-17,62.8105354309082
2012-01-18,63.929229736328125
2012-01-19,64.32402801513672
2012-01-20,64.36515808105469
2012-01-23,64.28292083740234
2012-01-24,64.65308380126953
2012-01-25,65.20418548583984
2012-01-26,65.13015747070312
2012-01-27,65.5743408203125
2012-01-30,65.06432342529297
2012-01-31,64.99852752685547
2012-02-01,66.39688873291016
2012-02-02,66.7752456665039
2012-02-03,68.231201171875
2012-02-06,68.00910949707031
2012-02-07,67.96797180175781
2012-02-08,68.11603546142578
2012-02-09,67.77880859375
2012-02-10,66.8492660522461
2012-02-13,67.71295928955078
2012-02-14,67.40862274169922
2012-02-15,66.8492660522461
2012-02-16,68.10783386230469
2012-02-17,68.09959411621094
2012-02-21,67.63896942138672
2012-02-22,67.10430145263672
2012-02-23,68.10783386230469
2012-02-24,67.9762191772461
2012-02-27,67.86105346679688
2012-02-28,67.68009948730469
2012-02-29,66.66832733154297
2012-03-01,67.01380920410156
2012-03-02,66.01029205322266
2012-03-05,66.08432006835938
2012-03-06,64.76824951171875
2012-03-07,65.3769302368164
2012-03-08,66.22415924072266
2012-03-09,67.1207504272461
2012-03-12,66.98912811279297
2012-03-13,68.3216781616211
2012-03-14,67.76234436035156
2012-03-15,68.32988739013672
2012-03-16,68.27235412597656
2012-03-19,68.84809112548828
2012-03-20,68.231201171875
2012-03-21,68.21475982666016
2012-03-22,67.55673217773438
2012-03-23,68.21758270263672
2012-03-26,69.63672637939453
2012-03-27,69.14991760253906
2012-03-28,68.74565124511719
2012-03-29,68.54761505126953
2012-03-30,68.3248291015625
2012-04-02,69.16641998291016
2012-04-03,68.70439910888672
2012-04-04,67.60699462890625
2012-04-05,67.30999755859375
2012-04-09,66.20441436767578
2012-04-10,64.64498138427734
2012-04-11,65.56082153320312
2012-04-12,66.50140380859375
2012-04-13,65.6268081665039
2012-04-16,65.73408508300781
2012-04-17,66.68293762207031
2012-04-18,66.17965698242188
2012-04-19,65.80008697509766
2012-04-20,66.17965698242188
2012-04-23,65.26380920410156
2012-04-24,65.75882720947266
2012-04-25,66.7819595336914
2012-04-26,67.44200897216797
2012-04-27,67.97006225585938
2012-04-30,67.2192153930664
2012-05-01,67.2852554321289
2012-05-02,67.4667739868164
2012-05-03,66.51793670654297
2012-05-04,65.25553131103516
2012-05-07,65.42880249023438
2012-05-08,65.3875732421875
2012-05-09,65.01631164550781
2012-05-10,65.26380920410156
2012-05-11,65.09880065917969
2012-05-14,64.23245239257812
2012-05-15,64.11697387695312
2012-05-16,63.65486145019531
2012-05-17,62.211021423339844
2012-05-18,61.62525177001953
2012-05-21,63.077327728271484
2012-05-22,62.69780349731445
2012-05-23,63.102081298828125
2012-05-24,63.23410415649414
2012-05-25,63.19285583496094
2012-05-29,64.10868072509766
2012-05-30,62.87934494018555
2012-05-31,62.79680633544922
2012-06-01,60.907386779785156
2012-06-04,60.76713180541992
2012-06-05,61.550926208496094
2012-06-06,63.06909942626953
2012-06-07,62.65657424926758
2012-06-08,63.50639724731445
2012-06-11,62.10374069213867
2012-06-12,62.88755798339844
2012-06-13,62.161502838134766
2012-06-14,62.87106704711914
2012-06-15,63.71266555786133
2012-06-18,63.786903381347656
2012-06-19,64.89250946044922
2012-06-20,64.79351043701172
2012-06-21,63.21761703491211
2012-06-22,63.9354248046875
2012-06-25,62.93704605102539
2012-06-26,63.18333053588867
2012-06-27,64.21153259277344
2012-06-28,64.10371398925781
2012-06-29,65.96939849853516
2012-07-02,66.73222351074219
2012-07-03,67.60284423828125
2012-07-05,67.5282211303711
2012-07-06,66.77366638183594
2012-07-09,66.51663208007812
2012-07-10,65.77867889404297
2012-07-11,65.55476379394531
2012-07-12,65.3309097290039
2012-07-13,66.14350891113281
2012-07-16,65.8781509399414
2012-07-17,66.11033630371094
2012-07-18,66.51663208007812
2012-07-19,66.29276275634766
2012-07-20,65.44697570800781
2012-07-23,64.40222930908203
2012-07-24,63.55646514892578
2012-07-25,63.69741439819336
2012-07-26,64.24469757080078
2012-07-27,65.7703857421875
2012-07-30,65.54651641845703
2012-07-31,64.9660873413086
2012-08-01,63.896392822265625
2012-08-02,63.66425704956055
2012-08-03,65.18167877197266
2012-08-06,65.68746948242188
2012-08-07,66.28445434570312
2012-08-08,66.18498992919922
2012-08-09,66.50003814697266
2012-08-10,66.26788330078125
2012-08-13,66.16007232666016
2012-08-14,66.0025405883789
2012-08-15,66.58296966552734
2012-08-16,67.27946472167969
2012-08-17,67.75211334228516
2012-08-20,67.60284423828125
2012-08-21,67.5613784790039
2012-08-22,67.23800659179688
2012-08-23,66.765380859375
2012-08-24,66.94779205322266
2012-08-27,67.14683532714844
2012-08-28,67.45362091064453
2012-08-29,67.66091918945312
2012-08-30,66.98926544189453
2012-08-31,67.26288604736328
2012-09-04,68.08381652832031
2012-09-05,68.10038757324219
2012-09-06,69.3524169921875
2012-09-07,69.86654663085938
2012-09-10,69.55140686035156
2012-09-11,69.70069122314453
2012-09-12,70.05722045898438
2012-09-13,70.97759246826172
2012-09-14,71.6409683227539
2012-09-17,71.30928802490234
2012-09-18,71.07714080810547
2012-09-19,70.95272827148438
2012-09-20,70.63763427734375
2012-09-21,70.89466094970703
2012-09-24,70.66325378417969
2012-09-25,69.64773559570312
2012-09-26,69.20655822753906
2012-09-27,69.95575714111328
2012-09-28,69.4562759399414
2012-10-01,69.68936920166016
2012-10-02,69.82254791259766
2012-10-03,69.62277221679688
2012-10-04,70.09724426269531
2012-10-05,70.0140151977539
2012-10-08,69.57282257080078
2012-10-09,68.75709533691406
2012-10-10,68.64885711669922
2012-10-11,68.8985824584961
2012-10-12,68.34085845947266
2012-10-15,68.79035186767578
2012-10-16,69.29812622070312
2012-10-17,69.92243957519531
2012-10-18,69.53952026367188
2012-10-19,68.13275909423828
2012-10-22,68.11609649658203
2012-10-23,67.77481079101562
2012-10-24,67.59168243408203
2012-10-25,67.86638641357422
2012-10-26,67.541748046875
2012-10-31,67.94963836669922
2012-11-01,68.6655044555664
2012-11-02,67.5833740234375
2012-11-05,68.03288269042969
2012-11-06,68.54063415527344
2012-11-07,66.87582397460938
2012-11-08,65.9352035522461
2012-11-09,66.07672119140625
2012-11-12,65.88523864746094
2012-11-13,65.51065063476562
2012-11-14,64.29535675048828
2012-11-15,63.96238708496094
2012-11-16,64.49513244628906
2012-11-19,65.86029815673828
2012-11-20,65.97679138183594
2012-11-21,66.326416015625
2012-11-23,66.9840316772461
2012-11-26,67.20047760009766
2012-11-27,67.11724853515625
2012-11-28,67.68326568603516
2012-11-29,68.4573745727539
2012-11-30,68.32422637939453
2012-12-03,68.24928283691406
2012-12-04,68.33251953125
2012-12-05,68.24928283691406
2012-12-06,68.35750579833984
2012-12-07,68.40745544433594
2012-12-10,68.7071304321289
2012-12-11,69.43132019042969
2012-12-12,69.04010772705078
2012-12-13,68.59893035888672
2012-12-14,68.55728149414062
2012-12-17,69.52288818359375
2012-12-18,70.47184753417969
2012-12-19,70.62884521484375
2012-12-20,70.98147583007812
2012-12-21,70.6876220703125
2012-12-24,70.3433609008789
2012-12-26,69.83960723876953
2012-12-27,69.78921508789062
2012-12-28,69.29383087158203
2012-12-31,70.79678344726562
2013-01-02,72.87901306152344
2013-01-03,72.71111297607422
2013-01-04,73.24845886230469
2013-01-07,72.97139739990234
2013-01-08,72.92098236083984
2013-01-09,73.27363586425781
2013-01-10,73.44155883789062
2013-01-11,73.33242797851562
2013-01-14,73.37442779541016
2013-01-15,73.69343566894531
2013-01-16,73.47511291503906
2013-01-17,74.1552505493164
2013-01-18,74.36512756347656
2013-01-22,74.90253448486328
2013-01-23,74.72618865966797
2013-01-24,74.96968841552734
2013-01-25,75.51541900634766
2013-01-28,75.56582641601562
2013-01-29,75.6077880859375
2013-01-30,74.70098876953125
2013-01-31,75.2131576538086
2013-02-01,75.8764877319336
2013-02-04,74.96128845214844
2013-02-05,75.63298034667969
2013-02-06,75.95201873779297
2013-02-07,75.70015716552734
2013-02-08,76.23753356933594
2013-02-11,76.15351867675781
2013-02-12,76.48937225341797
2013-02-13,76.80845642089844
2013-02-14,77.00153350830078
2013-02-15,77.0267562866211
2013-02-19,77.70682525634766
2013-02-20,76.26268768310547
2013-02-21,75.52383422851562
2013-02-22,76.43061828613281
2013-02-25,74.74296569824219
2013-02-26,75.0368423461914
2013-02-27,75.82608795166016
2013-02-28,75.96880340576172
2013-03-01,76.31307983398438
2013-03-04,76.51456451416016
2013-03-05,77.40460205078125
2013-03-06,77.60607147216797
2013-03-07,77.97552490234375
2013-03-08,78.6976089477539
2013-03-11,78.67242431640625
2013-03-12,78.51287841796875
2013-03-13,78.8067626953125
2013-03-14,79.59597778320312
2013-03-15,79.55400848388672
2013-03-18,79.11741638183594
2013-03-19,78.78157043457031
2013-03-20,79.51203918457031
2013-03-21,78.81512451171875
2013-03-22,79.0586166381836
2013-03-25,79.10409545898438
2013-03-26,79.35667419433594
2013-03-27,79.4072036743164
2013-03-28,79.50820922851562
2013-04-01,78.43891906738281
2013-04-02,77.95059204101562
2013-04-03,76.72968292236328
2013-04-04,77.38644409179688
2013-04-05,77.23490142822266
2013-04-08,77.87481689453125
2013-04-09,77.6474838256836
2013-04-10,79.05353546142578
2013-04-11,79.16300964355469
2013-04-12,78.84309387207031
2013-04-15,75.87088012695312
2013-04-16,77.18437194824219
2013-04-17,75.84563446044922
2013-04-18,75.42463684082031
2013-04-19,76.29187774658203
2013-04-22,76.51079559326172
2013-04-23,77.72322082519531
2013-04-24,78.12738800048828
2013-04-25,78.64098358154297
2013-04-26,78.22002410888672
2013-04-29,78.78414154052734
2013-04-30,79.23039245605469
2013-05-01,77.31067657470703
2013-05-02,78.53994750976562
2013-05-03,79.78612518310547
2013-05-06,80.29972076416016
2013-05-07,80.95645904541016
2013-05-08,81.19220733642578
2013-05-09,80.91436004638672
2013-05-10,81.52902221679688
2013-05-13,81.47003936767578
2013-05-14,82.51414489746094
2013-05-15,82.68252563476562
2013-05-16,82.47200775146484
2013-05-17,83.39820098876953
2013-05-20,83.53289794921875
2013-05-21,83.54974365234375
2013-05-22,82.3288803100586
2013-05-23,82.42993927001953
2013-05-24,82.4130630493164
2013-05-28,83.482421875
2013-05-29,82.707763671875
2013-05-30,83.26347351074219
2013-05-31,82.34571075439453
2013-06-03,83.12873840332031
2013-06-04,82.24468231201172
2013-06-05,81.19220733642578
2013-06-06,82.0510025024414
2013-06-07,82.68252563476562
2013-06-10,83.1877212524414
2013-06-11,82.28678894042969
2013-06-12,81.47003936767578
2013-06-13,82.90985107421875
2013-06-14,82.2699203491211
2013-06-17,82.80880737304688
2013-06-18,83.78550720214844
2013-06-19,82.75831604003906
2013-06-20,80.56913757324219
2013-06-21,80.80489349365234
2013-06-24,79.74398040771484
2013-06-25,80.51021575927734
2013-06-26,80.88911437988281
2013-06-27,82.14363861083984
2013-06-28,81.67215728759766
2013-07-01,83.00249481201172
2013-07-02,82.94325256347656
2013-07-03,83.1124038696289
2013-07-05,84.28787231445312
2013-07-08,84.62616729736328
2013-07-09,85.41261291503906
2013-07-10,85.6493911743164
2013-07-11,86.65577697753906
2013-07-12,86.83334350585938
2013-07-15,87.59447479248047
2013-07-16,87.15467834472656
2013-07-17,87.49297332763672
2013-07-18,88.07649993896484
2013-07-19,88.21179962158203
2013-07-22,88.39783477783203
2013-07-23,88.33863067626953
2013-07-24,87.60289001464844
2013-07-25,88.40631866455078
2013-07-26,88.05110168457031
2013-07-29,87.43376159667969
2013-07-30,87.5098876953125
2013-07-31,87.66210174560547
2013-08-01,88.8544921875
2013-08-02,88.93060302734375
2013-08-05,89.23505401611328
2013-08-06,88.33863067626953
2013-08-07,87.71288299560547
2013-08-08,88.07649993896484
2013-08-09,87.98348236083984
2013-08-12,88.44857025146484
2013-08-13,88.33016967773438
2013-08-14,87.98348236083984
2013-08-15,86.35131072998047
2013-08-16,85.98770141601562
2013-08-19,85.11666107177734
2013-08-20,86.34285736083984
2013-08-21,85.81855773925781
2013-08-22,87.02784729003906
2013-08-23,87.24773406982422
2013-08-26,87.25617218017578
2013-08-27,85.20965576171875
2013-08-28,85.37879943847656
2013-08-29,86.23291015625
2013-08-30,84.88829040527344
2013-09-03,85.46336364746094
2013-09-04,86.21599578857422
2013-09-05,86.35131072998047
2013-09-06,86.58808135986328
2013-09-09,87.89888763427734
2013-09-10,88.76148223876953
2013-09-11,88.80374145507812
2013-09-12,88.152587890625
2013-09-13,88.63462829589844
2013-09-16,88.82909393310547
2013-09-17,89.70862579345703
2013-09-18,90.56272888183594
