date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2022-06-17,1835.5999755859373,1750.222257563919,1669.3008508121789,0.0487810720341617,0.3576762179156059,1495.8747385058116,2106.045636804252,1433.5961857989714,2311.3662357301396,0.04878107203416149,0.22710807819341072,-0.12841396050120424
2022-06-21,1834.5999755859373,1754.23772620164,1675.6678432764647,0.0458103529436124,0.3363744942649699,1499.3066672636996,2110.877457544532,1436.885231232118,2316.6691157442356,0.045810352943612465,0.22363223991670944,-0.1308827667712995
2022-06-22,1834.300048828125,1755.2430319952755,1677.259591392536,0.0450404960405859,0.3308443155847161,1500.1658790207628,2112.087143840766,1437.7086709667512,2317.9967356267684,0.04504049604058613,0.22273148221813255,-0.13152255380310385
2022-06-23,1825.699951171875,1756.2489139022418,1678.8513395086077,0.0395450990573531,0.2912500279377287,1501.0255831686493,2113.2975233752236,1438.532582592237,2319.325116332045,0.03954509905735315,0.21630168842148678,-0.13608948528175824
2022-06-24,1826.5,1757.2553722526932,1680.443087624679,0.0394049885069007,0.2902377984928239,1501.8857799895343,2114.508596545178,1439.356966379003,2320.654258296072,0.03940498850690077,0.21613775450535777,-0.13620592369108608
2022-06-27,1820.9000244140625,1760.2782092693471,1685.218331972893,0.034438769295382,0.2542709097770153,1504.469329314365,2118.1459818442063,1441.8329534135862,2324.6462561044723,0.03443876929538203,0.21032711596979192,-0.14033308373360587
2022-06-28,1817.5,1761.2869766990732,1686.8100800889647,0.0319158797201117,0.2359331708446075,1505.3314996522367,2119.3598335334664,1442.6592285528513,2325.978447468567,0.031915879720111784,0.20737525283957758,-0.14242972276689592
2022-06-29,1813.699951171875,1762.296322225899,1688.4018282050365,0.0291685503156753,0.2159130175641121,1506.1941640764135,2120.574380848022,1443.485977207862,2327.3114022751975,0.029168550315675335,0.20416078778529978,-0.14471288177754338
2022-06-30,1804.0999755859373,1763.3062461811162,1689.9935763211076,0.0231347954974754,0.1717560189965322,1507.0573228700423,2121.7896241865164,1444.3131996499772,2328.6451209618704,0.023134795497475436,0.19710109775400353,-0.14972721375352183
2022-07-01,1798.9000244140625,1764.3167488962065,1691.5853244371792,0.0196015117690699,0.1457772344810742,1507.920976316433,2123.0055639478223,1445.1408961507116,2329.9796039663456,0.019601511769069768,0.192967040493353,-0.15266353750438189
2022-07-05,1761.800048828125,1768.3645539915774,1697.9523169014649,-0.0037121899715955,-0.0279292792346381,1511.3805423014917,2127.8762952066086,1448.4564281755745,2335.3251879262243,-0.003712189971595503,0.1656892486820698,-0.17203831219095322
2022-07-06,1734.9000244140625,1769.3779554849068,1699.5440650175365,-0.0194859051815163,-0.1477776822358321,1512.2466732670214,2129.09572307306,1449.286499047569,2336.6634990948755,-0.019485905181516383,0.14723348715724138,-0.18514700602095513
2022-07-07,1737.9000244140625,1770.3919377309917,1701.1358131336078,-0.0183529492111063,-0.1391054560152101,1513.113300588584,2130.315849760362,1450.1170456105401,2338.0025772131557,-0.018352949211106417,0.14855908261333695,-0.1842054667106956
2022-07-08,1740.5999755859375,1771.4065010626464,1702.7275612496792,-0.0173909971868277,-0.1317500349956233,1513.980424550628,2131.5366756689914,1450.948068137094,2339.3424227205833,-0.017390997186827795,0.14968459787224364,-0.18340603966401692
2022-07-11,1730.0,1774.453680902015,1707.5028055978937,-0.0250520379204363,-0.1905297896520147,1516.5847791265664,2135.203352731019,1453.4439942266426,2343.366567976693,-0.02505203792043631,0.14072093021818666,-0.1897727222153085
2022-07-12,1723.300048828125,1775.4705719078945,1709.094553713965,-0.0293840539546131,-0.2239721915055397,1517.453892498274,2136.4269795342907,1454.2769233367037,2344.7094874409213,-0.029384053954613187,0.13565233009548283,-0.19337282980587578
2022-07-13,1734.199951171875,1776.4880456662736,1710.6863018300364,-0.023804322577661,-0.18092520648772,1518.3235039351496,2137.651307564709,1455.1103297757197,2346.053176495666,-0.023804322577661075,0.14218079788478732,-0.18873581250838356
2022-07-14,1704.5,1777.506102511113,1712.2780499461078,-0.0410722092081576,-0.3149528017839577,1519.1936137226219,2138.8763372241287,1455.9442138172355,2347.39763558196,-0.04107220920815746,0.12197680703995628,-0.20308623255324332
2022-07-15,1702.4000244140625,1778.5247427765617,1713.8697980621794,-0.0428021699848022,-0.3285129546593336,1520.0642221462801,2140.1020689146326,1456.7785757349504,2348.7428651410846,-0.04280216998480224,0.11995269647905427,-0.20452391073223608
2022-07-18,1709.199951171875,1781.584167440949,1718.6450424103937,-0.040629130855516,-0.3114837042851932,1522.6790420927414,2143.783480196953,1459.284531484656,2352.7831810720836,-0.040629130855516005,0.12249522317111738,-0.20271801375442633
2022-07-19,1710.0,1782.605144734178,1720.236790526465,-0.0407297964715596,-0.3122717285817373,1523.5516479203322,2145.0120240372503,1460.1208076473179,2354.131496940436,-0.04072979647155961,0.12237744111541748,-0.20280167158153695
2022-07-20,1699.5,1783.6267071216485,1721.8285386425366,-0.0471660952293145,-0.3628284019543762,1524.424753814524,2146.241271922516,1460.9575630570403,2355.4805854918395,-0.047166095229314586,0.11484676153899387,-0.20815053636646508
2022-07-21,1712.699951171875,1784.648854938658,1723.420286758608,-0.0403154399632614,-0.3090286189980579,1525.298360061888,2147.4712242562146,1461.7947979884636,2356.8304471690926,-0.04031543996326148,0.12286225175144305,-0.20245732197642108
2022-07-22,1727.0999755859375,1785.6715885207022,1725.0120348746796,-0.0328008875267411,-0.2504550060007893,1526.1724669491648,2148.7018814420485,1462.632512716391,2358.1810824152553,-0.03280088752674115,0.13165452331768823,-0.19621237803969493
2022-07-25,1719.0,1788.7433072148638,1729.7872792228936,-0.0389901149782394,-0.2986648824813029,1528.7977943203225,2152.398086152834,1465.1485384295631,2362.2376340015826,-0.038990114978239454,0.12441292523203717,-0.20135591503311712
2022-07-26,1717.699951171875,1789.768387215832,1731.3790273389652,-0.0402669063543282,-0.3086488449438666,1529.6739066379264,2153.631566788841,1465.9881750946645,2363.591367959039,-0.04026690635432828,0.12291903765764789,-0.2024169882813146
2022-07-27,1719.0999755859375,1790.7940546621876,1732.9707754550368,-0.0400347984680875,-0.3068328731082512,1530.5505210316014,2154.8657542989554,1466.8282929326356,2364.9458777045006,-0.04003479846808755,0.1231906114587138,-0.20222409579049905
2022-07-28,1750.300048828125,1791.8203098905817,1734.5625235711082,-0.0231721120880654,-0.176063302052792,1531.427637789076,2156.1006490882696,1467.6688922192254,2366.3011636825527,-0.023172112088065466,0.1429205047879607,-0.18821041607298883
2022-07-29,1762.9000244140625,1792.8471532378555,1736.1542716871795,-0.0167036709011746,-0.1264989075427604,1532.3052571982405,2157.3362515621047,1468.5099732303388,2367.657226338033,-0.01670367090117464,0.1504887920553477,-0.18283483942868672
2022-08-01,1769.0,1795.931215364274,1740.929516035394,-0.0149956830940273,-0.113465870511901,1534.9411342172616,2161.0473091474523,1471.036109372245,2371.7300788212483,-0.014995683094027323,0.1524871935249139,-0.1814154218132863
2022-08-02,1771.0999755859375,1796.9604145593491,1742.5212641514654,-0.014391212385028,-0.1088587868667968,1535.8207671153978,2162.2857464172466,1471.879120043667,2373.0892526399202,-0.014391212385028052,0.15319444397958293,-0.1809130784307652
2022-08-03,1758.0,1797.9902035604111,1744.1130122675368,-0.0222416137091413,-0.1689131875258539,1536.7009041071553,2163.5248934016613,1472.7226138215117,2374.449205364035,-0.02224161370914135,0.14400921825540447,-0.18743712847420202
2022-08-04,1788.5,1799.020582705462,1745.704760383608,-0.0058479501605481,-0.0440452244592756,1537.5815454814172,2164.7647505074146,1473.5665909826337,2375.8099374399635,-0.0058479501605481765,0.16319033956668627,-0.1738132286287548
2022-08-05,1772.9000244140625,1800.051552332697,1747.2965084996797,-0.0150837501756261,-0.1141373257711016,1538.4626915272308,2166.005318141458,1474.4110518040472,2377.1714493143304,-0.015083750175626132,0.15238415216563084,-0.1814886096700351
2022-08-08,1786.800048828125,1803.1480074923709,1752.071752847894,-0.0090663431933027,-0.0683959769729729,1541.1091605869487,2169.73128828634,1476.947339002557,2381.260668198156,-0.009066343193302795,0.15942471469548725,-0.17648786350896706
2022-08-09,1794.0,1804.181342434175,1753.6635009639654,-0.0056431923968564,-0.0424986706373869,1541.992328212763,2170.974702107721,1477.7937372384501,2382.6253037376505,-0.005643192396856511,0.16342991283187835,-0.17364306536678198
2022-08-10,1795.5999755859375,1805.2152695520492,1755.2552490800367,-0.0053263974265506,-0.0401065171183435,1542.8760019578547,2172.2188284956483,1478.6406205220862,2383.9907213125516,-0.0053263974265505,0.1638005732848169,-0.17337979395498337
2022-08-11,1789.699951171875,1806.2497891853543,1756.8469971961083,-0.0091625411460636,-0.0691250390775641,1543.7601821122673,2173.4636678584748,1479.4879891314333,2385.3569213710225,-0.009162541146063519,0.1593121599516174,-0.1765678084992901
2022-08-12,1798.5999755859375,1807.284901673645,1758.43874531218,-0.0048055102323185,-0.0361748966117589,1544.6448689662107,2174.7092206047873,1480.3358433446188,2386.7239043614845,-0.004805510232318566,0.16441002829970364,-0.17294691237583193
2022-08-15,1781.4000244140625,1810.393799666892,1763.213989660394,-0.0160151759568355,-0.1212425302428038,1547.3019726298119,2178.4501632340166,1482.882322390863,2390.8295554128667,-0.016015175956835548,0.1512943536072502,-0.1822626679834225
2022-08-16,1773.199951171875,1811.4312869745604,1764.8057377764655,-0.0211055953806225,-0.1601930404558074,1548.1886891872975,2179.698573604821,1483.732121803858,2392.1996746206305,-0.02110559538062251,0.1453383967704185,-0.18649304420136947
2022-08-17,1760.300048828125,1812.469368837907,1766.3974858925371,-0.0287835595496056,-0.2193275796305914,1549.0759138978565,2180.9476994055576,1484.5824082137178,2393.570579006341,-0.028783559549605653,0.13635492814472627,-0.19287379091762946
2022-08-18,1755.300048828125,1813.508045597656,1767.9892340086085,-0.0320969057241474,-0.244991018046574,1549.9636470526984,2182.197541046221,1485.4331818995277,2394.9422690199644,-0.032096905724147584,0.1324782049991171,-0.19562733629212437
2022-08-19,1747.5999755859375,1814.5473175947268,1769.5809821246798,-0.0368947898793464,-0.2823090471556463,1550.851888943199,2183.44809893704,1486.2844431405326,2396.3147451117225,-0.03689478987934647,0.1268645239725692,-0.1996146020431101
2022-08-22,1734.0,1817.668708421981,1774.356226472894,-0.0460307799954472,-0.3538858216073143,1553.5196699449057,2187.2040742162308,1488.8411549895568,2400.436894361884,-0.046030779995447246,0.11617511741032205,-0.20720703639811633
2022-08-23,1746.800048828125,1818.710364781432,1775.9479745889655,-0.0395391797098758,-0.3029567072492138,1554.409949695133,2188.457501214654,1489.6943692469852,2401.8125192735565,-0.03953917970987586,0.12377050157889524,-0.20181221346148914
2022-08-24,1747.800048828125,1819.7526180857317,1777.539722705037,-0.0395397531194631,-0.3029611906505752,1555.3007396404034,2189.7116465179024,1490.5480724582335,2403.188932518346,-0.03953975311946323,0.12376983067096647,-0.20181268999162927
2022-08-25,1757.699951171875,1820.795468676973,1779.1314708211085,-0.0346527210719306,-0.2648471117326828,1556.1920400730953,2190.966510537618,1491.4022649035078,2404.5661345480253,-0.034652721071930515,0.12948781764062667,-0.1977513381797097
2022-08-26,1736.0999755859375,1821.8389168974436,1780.72321893718,-0.0470617575002282,-0.3620061165260985,1557.0838512857542,2192.222093685676,1492.2569468631734,2405.944125814623,-0.04706175750022834,0.11496884008678254,-0.20806382684196145
2022-08-29,1736.5999755859375,1824.9728507600644,1785.4984632853943,-0.0484242136190252,-0.3727507253990809,1559.7623525315146,2195.9931620222155,1494.8239326345993,2410.0828395601307,-0.04842421361902527,0.11337472196800569,-0.20919609149112217
2022-08-30,1723.199951171875,1826.0186929242675,1787.0902114014657,-0.0563076063519009,-0.4352244192906433,1560.6562097928622,2197.251625807136,1495.6805754587147,2411.4639922999013,-0.05630760635190102,0.10415089521899668,-0.21574755893564235
2022-08-31,1712.800048828125,1827.0651344320888,1788.681959517537,-0.0625402364976337,-0.4849868068540023,1561.5505792994256,2198.5108107833257,1496.5377092014671,2412.845936540635,-0.06254023649763374,0.09685851456477068,-0.22092716559448844
2022-09-01,1696.5999755859375,1828.112175626998,1790.2737076336086,-0.0719388021120503,-0.5606556872413669,1562.4454613447606,2199.770717364083,1497.3953341441904,2414.228672735923,-0.07193880211205028,0.08586188610110801,-0.228737812448508
2022-09-02,1709.800048828125,1829.1598168526564,1791.8654557496802,-0.065253876082795,-0.5067564370953394,1563.3408562225866,2201.031345962936,1498.2534505683752,2415.6122013396075,-0.06525387608279509,0.09368346769841329,-0.22318232679230687
2022-09-06,1700.4000244140625,1833.3563889429777,1798.232448213966,-0.0725207413740059,-0.5653661050969686,1566.9275699391449,2206.0810888182564,1501.6908367152575,2421.1542489243966,-0.07252074137400599,0.08518099817472824,-0.22922143114652005
2022-09-07,1715.300048828125,1834.4070354842504,1799.8241963300377,-0.0649294209802695,-0.5041502369359563,1567.8255333911557,2207.345333718873,1502.5514147748052,2422.5417463868985,-0.06492942098026966,0.09406309075601471,-0.2229126894529747
2022-09-08,1708.0,1835.458284122399,1801.4159444461088,-0.0694422124572237,-0.5404808867863605,1568.7240114415285,2208.610303123759,1503.4124860081658,2423.9300389863515,-0.0694422124572237,0.08878297746618169,-0.2266630298770762
2022-09-09,1716.199951171875,1836.510135202469,1803.00769256218,-0.0655102205669723,-0.5088161754438081,1569.6230043851658,2209.875997448109,1504.2740506979646,2425.319127178427,-0.06551022056697231,0.09338353628687068,-0.2233953610276389
2022-09-12,1728.0999755859375,1839.669306547628,1807.7829369103945,-0.0606464056146397,-0.4698312309087636,1572.323075527223,2213.6774340934467,1506.8617083346633,2429.491169871022,-0.06064640561463974,0.09907435849752466,-0.21935330370586026
2022-09-13,1705.0,1840.723570849795,1809.374685026466,-0.0737338147884618,-0.5751946503011194,1573.224130996324,2214.94603225235,1507.7252496797005,2430.883444995529,-0.07373381478846186,0.08376166269469953,-0.23022955179354532
2022-09-14,1696.5,1841.7784393220768,1810.9664331425372,-0.0788794331719676,-0.6170290037865663,1574.1257028357365,2216.215357410255,1508.589285896728,2432.2765179949333,-0.07887943317196777,0.07774112127373956,-0.23450580092431317
2022-09-15,1665.4000244140625,1842.833912310708,1812.5581812586088,-0.0962831683915361,-0.7602753824330581,1575.0277913413793,2217.4854099837867,1509.4538172693444,2433.6703893264767,-0.09628316839153628,0.057378183146671535,-0.2489691174895986
2022-09-16,1671.699951171875,1843.8899901621205,1814.14992937468,-0.0933841172244261,-0.7362234463320778,1575.9303968093398,2218.756190389807,1510.31884408131,2435.0650594476615,-0.09338411722442619,0.06077016761427556,-0.2465598706101284
2022-09-19,1666.199951171875,1847.0618563603468,1818.925173722895,-0.0979187050859584,-0.7738786550639601,1578.6413179505503,2222.57290277501,1512.9168999933465,2439.253867128029,-0.09791870508595846,0.05546455184322463,-0.25032832484750955
2022-09-20,1659.699951171875,1848.120357131176,1820.516921838966,-0.1019524541419937,-0.8075343221309637,1579.5459942320508,2223.846598684386,1513.7839114035648,2440.6517369880517,-0.10195245414199361,0.050744933818020144,-0.2536805586528571
2022-09-21,1664.5999755859375,1849.1794644999263,1822.1086699550372,-0.0998169688002158,-0.7896980697090156,1580.4511889588532,2225.1210245141483,1514.6514196743747,2442.0504079291636,-0.09981696880021573,0.053243521353240064,-0.25190587062589087
2022-09-22,1670.800048828125,1850.239178814223,1823.700418071109,-0.0969815859704669,-0.7660813266101407,1581.3569024280646,2226.3961806825937,1515.5194250905136,2443.449880410444,-0.09698158597046702,0.05656101178850048,-0.24954953510750622
2022-09-23,1645.300048828125,1851.2995004218883,1825.2921661871808,-0.111272893201137,-0.8858813843955233,1582.263134936961,2227.672067608258,1516.3879279368805,2444.8501548912313,-0.11127289320113709,0.039839715973459366,-0.2614262786916377
2022-09-26,1623.300048828125,1854.484112486334,1830.0674105353944,-0.1246621969428776,-0.9998811508628268,1584.9849496770933,2231.504117117545,1518.996423908811,2449.0557949280023,-0.12466219694287761,0.024173793674720834,-0.2725534152610226
2022-09-27,1626.699951171875,1855.5468667497053,1831.6591586514664,-0.1233312505755747,-0.988471375295506,1585.8932613209124,2232.78293126226,1519.866919328365,2450.4592820054972,-0.12333125057557459,0.025731044356020583,-0.27144733668657517
2022-09-28,1660.4000244140625,1856.6102300485584,1833.2509067675376,-0.1056819586895007,-0.8387862893418366,1586.8020934933602,2234.0624782604823,1520.7379136051013,2451.863573383156,-0.10568195868950059,0.046381291795926316,-0.25677995106613716
2022-09-29,1658.5,1857.6742027319144,1834.8426548836087,-0.1072169718667606,-0.8516870491456711,1587.7114464927374,2235.342758532189,1521.6094070249007,2453.268669521901,-0.10721697186676049,0.04458527628785114,-0.2580556186877424
2022-09-30,1662.4000244140625,1858.738785148997,1836.4344029996803,-0.1056300983783452,-0.838350824870163,1588.6213206175175,2236.6237724976013,1522.4813998738105,2454.674570882921,-0.10563009837834525,0.046441970052288006,-0.2567368527261572
2022-10-03,1692.9000244140625,1861.9361942978069,1841.2096473478948,-0.0907851570861658,-0.7147265014100533,1591.3540727315428,2240.4712207618586,1525.1003778580994,2458.8971109154427,-0.09078515708616597,0.06381103578552882,-0.24440001338718287
2022-10-04,1721.0999755859375,1863.003219146007,1842.8013954639664,-0.076169081245666,-0.5949645471615116,1592.266034346065,2241.7551737090926,1525.9743712871748,2460.3062377827055,-0.07616908124566601,0.08091232147194782,-0.23225337192451123
2022-10-05,1711.4000244140625,1864.0708554770445,1844.3931435800375,-0.0819018389855739,-0.641710527967,1593.1785185809147,2243.0398624547406,1526.8488655780461,2461.716172182142,-0.0819018389855739,0.07420480784441574,-0.23701756127457385
2022-10-06,1711.699951171875,1865.1391036413436,1845.984891696109,-0.0822668680153165,-0.6446969200839422,1594.0915257355912,2244.325287420469,1527.723861017744,2463.126914576527,-0.08226686801531669,0.07377771196795835,-0.237320917441861
2022-10-07,1700.5,1866.20796398953,1847.5766398121805,-0.0887939432191061,-0.6982979807745482,1595.0050561097669,2245.6114490281866,1528.5993578934635,2464.5384654289014,-0.08879394321910616,0.06614082098744967,-0.24274522169188695
2022-10-10,1667.300048828125,1869.4182216466668,1852.351884160395,-0.1081182212081506,-0.8592717861564667,1597.7487895485642,2249.474357925963,1531.2288600111594,2468.777973368326,-0.10811822120815062,0.043530785148779394,-0.25880459897067165
2022-10-11,1678.699951171875,1870.489534240667,1853.9436322764664,-0.1025344325952881,-0.8124025458621029,1598.6644158008771,2250.7634703255435,1532.1063655062014,2470.1927626883585,-0.10253443259528827,0.050064000036494694,-0.25416420992070166
2022-10-12,1670.300048828125,1871.5614607746936,1855.5353803925375,-0.1075366297953479,-0.8543763507386041,1599.5805667736206,2252.0533214802786,1532.9843738757077,2471.6083627855605,-0.10753662979534784,0.04421126608029913,-0.2583212693515472
2022-10-13,1670.0,1872.6340016005825,1857.1271285086093,-0.1082080115107312,-0.8600278634568399,1600.4972427675007,2253.3439118135325,1533.862885407865,2473.0247741245707,-0.10820801151073123,0.04342572756471519,-0.2588792189045154
2022-10-14,1641.699951171875,1873.7071570703629,1858.718876624681,-0.1238225541398063,-0.9926811446767736,1601.4144440833886,2254.635241748903,1534.741900391018,2474.4419971702837,-0.12382255413980647,0.025156203153609447,-0.27185563288790726
2022-10-17,1657.0,1876.9303148664308,1863.494120972895,-0.1171755355670099,-0.9359247451019675,1604.169202974449,2258.513673407399,1537.3819689324284,2478.698541200658,-0.11717553556700999,0.032933431789858636,-0.26633165009796056
2022-10-18,1649.0,1878.0059324361607,1865.0858690889663,-0.1219410058726986,-0.9765717362951256,1605.0885085905777,2259.807965992132,1538.2630006063653,2480.1190157275287,-0.12194100587269863,0.027357676024969413,-0.27029197842656805
2022-10-19,1627.5,1879.082166412984,1866.677617205038,-0.1338856655178809,-1.0794309303113532,1606.0083410356824,2261.1030003006454,1539.1445371755258,2481.5403042896096,-0.13388566551788095,0.013382034460952985,-0.2802185482998337
2022-10-20,1630.800048828125,1880.159017150143,1868.2693653211093,-0.1326265310792619,-1.068521462187203,1606.928700611671,2262.3987767579965,1540.0265789292484,2482.962407353397,-0.13262653107926192,0.014855262842319972,-0.27917214879109353
2022-10-21,1651.0,1881.2364850010883,1869.8611134371808,-0.1223857217509553,-0.980376179777033,1607.84958762063,2263.695295789493,1540.9091261570422,2484.3853253856623,-0.1223857217509553,0.026837343935402602,-0.270661558085629
2022-10-24,1648.699951171875,1884.4725947741647,1874.6363577853951,-0.1251133310487567,-1.0037525157611047,1610.6154162687667,2267.5893125855614,1543.5598035824148,2488.6589739650235,-0.12511333104875677,0.023645952049395458,-0.2729283287669113
2022-10-25,1652.800048828125,1885.5525346187944,1876.2281059014667,-0.1234399368446794,-0.9894024580256968,1611.5384160339142,2268.8888061715697,1544.4443756048895,2490.0851565442413,-0.12343993684467958,0.02560387787450824,-0.2715376600508721
2022-10-26,1664.0,1886.6330933474912,1877.819854017538,-0.1180055062812817,-0.9429881618246924,1612.4619447450502,2270.1890444619057,1545.3294545514614,2491.512156429793,-0.1180055062812817,0.031962338970485726,-0.2670213945136839
2022-10-27,1660.699951171875,1887.714271314923,1879.4116021336092,-0.1202588355625011,-0.9621985588912324,1613.386002705301,2271.4900278833416,1546.215040712637,2492.939974090057,-0.12025883556250117,0.0293258701806256,-0.2688940163565777
2022-10-28,1639.5999755859375,1888.7960688759588,1881.0033502496808,-0.1319338267356308,-1.0625264425577348,1614.3105902179652,2272.791756862892,1547.1011343790872,2494.3686099936785,-0.1319338267356308,0.015665749528755546,-0.2785964791384766
2022-10-31,1635.9000244140625,1892.0451826724293,1885.7785945978956,-0.1353800430371189,-1.0923992056920082,1617.0875331060279,2276.701421424044,1549.7624633192927,2498.65943185516,-0.1353800430371188,0.01163356399879012,-0.281460445792303
2022-11-01,1645.0,1893.1294621606376,1887.3703427139667,-0.1310684066357755,-1.0550433702325923,1618.0142418648047,2278.0061369110904,1550.6505899168822,2500.091345424027,-0.13106840663577557,0.016678319286048682,-0.2778772746281659
2022-11-02,1645.699951171875,1894.2143630198464,1888.962090830038,-0.1311965618567995,-1.0561510263175578,1618.941481695095,2279.3116000949963,1551.5392254756007,2501.524079583505,-0.1311965618567995,0.016528373495478643,-0.2779837776005325
2022-11-03,1627.300048828125,1895.2998856061463,1890.5538389461096,-0.1414023389192106,-1.144889126819561,1619.8692529012408,2280.617811404245,1552.4283702871196,2502.957634803851,-0.1414023389192105,0.004587281296669632,-0.2864652548573461
2022-11-04,1672.5,1896.386030275833,1892.145587062181,-0.1180593121344963,-0.9434463027509472,1620.7975557877603,2281.9247712675688,1553.3180246432792,2504.3920115555934,-0.11805931213449639,0.03189938436642725,-0.2670661096899545
2022-11-07,1676.5,1899.648200351224,1896.9208314103955,-0.1174681713750822,-0.938414446654483,1623.5856575773462,2285.8501464729748,1555.990047900495,2508.7000757085216,-0.11746817137508214,0.03259103834509758,-0.2665748441179274
2022-11-08,1712.0999755859375,1900.7368369214896,1898.5125795264669,-0.099244070863106,-0.7849202421755485,1624.5160902340194,2287.160104844813,1556.8817433569488,2510.13774329652,-0.09924407086310594,0.05391383063451305,-0.2514297656909742
2022-11-09,1710.0999755859375,1901.8260973596807,1900.1043276425385,-0.1008115947298853,-0.7980002314178409,1625.4470560962704,2288.4708139180643,1557.7739498197475,2511.5762347726,-0.1008115947298851,0.05207977655880858,-0.2527324512135266
2022-11-10,1750.300048828125,1902.91598202332,1901.6960757586096,-0.0802010885593184,-0.6278119068619924,1626.3785554696656,2289.782274122937,1558.6666675817357,2513.0155506089113,-0.08020108855931862,0.07619474134216775,-0.23560415826061532
2022-11-11,1766.0,1904.006491270132,1903.2878238746807,-0.0724821537651745,-0.5650536721534365,1627.3105886599437,2291.0944858898815,1559.559896935923,2514.455691277869,-0.07248215376517453,0.08522614693625519,-0.22918936304188697
2022-11-14,1773.5999755859375,1907.281770089956,1908.0630682228957,-0.0700902177121493,-0.5457121747896823,1630.1098941921205,2295.0356348713876,1562.242657484325,2518.78106700888,-0.0700902177121493,0.08802479017215603,-0.22720155249993368
2022-11-15,1773.800048828125,1908.3747812508316,1909.654816338967,-0.0705179788293473,-0.5491674495677394,1631.0440657108477,2296.3508571960906,1563.13793614079,2520.2245117380317,-0.0705179788293474,0.08752429570629716,-0.22755704196092008
2022-11-16,1773.0,1909.468418786591,1911.2465644550384,-0.0714693248885008,-0.5568577281642495,1631.9787725777924,2297.666833238835,1564.033727857034,2521.6687836659867,-0.07146932488850088,0.08641118977268158,-0.2283476549553769
2022-11-17,1760.800048828125,1910.5626830561928,1912.8383125711096,-0.0783866635500822,-0.6130126357698347,1632.914015099748,2298.983563431555,1564.9300329270773,2523.1138832667903,-0.07838666355008206,0.07831767781144627,-0.2340962863606192
2022-11-18,1751.9000244140625,1911.6575744188035,1914.430060687181,-0.0835701707997111,-0.655369260419921,1633.8497935836858,2300.301048206438,1565.8268516451112,2524.559811014763,-0.08357017079971119,0.07225280518072918,-0.23840402290820484
2022-11-21,1737.4000244140625,1914.9460146593983,1919.205305035396,-0.0927159245671555,-0.7306907023188514,1636.660347879709,2304.258034349578,1568.5203926315608,2528.902567888914,-0.0927159245671555,0.06155197482780195,-0.24600457131335218
2022-11-22,1738.300048828125,1916.0434179897925,1920.797053151467,-0.0927658358327527,-0.7311038348878186,1637.5982732847795,2305.578541779879,1569.4192688868118,2530.351812974153,-0.09276583583275277,0.06149357701834446,-0.2460460499054704
2022-11-23,1744.9000244140625,1917.1414502121036,1922.3888012675384,-0.0898428364683184,-0.7069474003537602,1638.5367361893175,2306.8998059569712,1570.3186602635278,2531.8018885822225,-0.08984283646831859,0.06491358165829708,-0.24361690095585853
2022-11-25,1753.300048828125,1919.3394027742863,1925.572297499681,-0.0865085944185598,-0.6794868872911596,1640.4152757290783,2309.544606286462,1572.1189895623324,2534.7045332709245,-0.08650859441855974,0.06881475365978607,-0.2408459901334089
2022-11-28,1740.0999755859375,1922.6410573236692,1930.347541847896,-0.0949428813258729,-0.7491461349394392,1643.2371239911206,2313.5174932314844,1574.8233543070758,2539.0647411328164,-0.09494288132587281,0.05894636274985987,-0.2478552763586872
2022-11-29,1748.4000244140625,1923.7428704731303,1931.939289963967,-0.0911467165130772,-0.7177134086202415,1644.1788183671974,2314.8433070051165,1575.7258426177486,2540.519809882366,-0.09114671651307726,0.06338799945760476,-0.24470048615251783
2022-11-30,1746.0,1924.8453150416567,1933.5310380800383,-0.0929141233553025,-0.732331395377671,1645.1210524026376,2316.1698805664623,1576.6288481198578,2541.975712492131,-0.09291412335530258,0.061320075778030114,-0.24616928376040215
2022-12-01,1801.0999755859375,1925.9483913910944,1935.1227861961104,-0.0648243828148374,-0.5033067069270677,1646.0638264067027,2317.497214350932,1577.5323711097894,2543.43244943997,-0.0648243828148376,0.09418598883718454,-0.22282539783316346
2022-12-02,1795.9000244140625,1927.052099883501,1936.7145343121813,-0.068058396281744,-0.5293216489855221,1647.0071406888344,2318.82530879419,1578.4364118841022,2544.8900212040194,-0.06805839628174404,0.09040208754830048,-0.2255130140234899
2022-12-05,1767.4000244140625,1930.367021842213,1941.489778660396,-0.0844228043600878,-0.6623594267321541,1649.840328300708,2322.8141604370717,1581.1516438814633,2549.2677501789167,-0.08442280436008787,0.07125519609187747,-0.23911260120719247
2022-12-06,1769.300048828125,1931.473262531213,1943.0815267764676,-0.0839634784747468,-0.658592915804853,1650.7858067930715,2324.1453018771117,1582.0577587622863,2550.7286659946626,-0.08396347847474661,0.0717926223664882,-0.23873087995008835
2022-12-07,1785.5,1932.5801371765783,1944.6732748925388,-0.0761055825563108,-0.5944483928769607,1651.7318271133702,2325.477206158003,1582.9643929128322,2552.1904190214145,-0.07610558255631072,0.0809866170105884,-0.23220060154883948
