date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2022-05-19,403.3504333496094,472.6192387075875,467.8931969797935,-0.1465636598869713,-1.3413783190272457,401.0914831885363,550.110368605924,388.62177879805705,580.4116017853934,-0.1465636598869713,0.005632007299469999,-0.26678271058266
2022-05-20,397.1513366699219,472.8894682066193,468.2822476744728,-0.1601603263103445,-1.4773063358487204,401.32081526326175,550.4249052077921,388.8439810699845,580.7434637231587,-0.1601603263103445,-0.0103893903200728,-0.27846408672225254
2022-05-23,409.5972290039063,473.7010841118528,469.4493997585109,-0.1353255402151665,-1.2306538418457562,402.0095985385675,551.3695944803138,389.5113504679277,581.7401884626747,-0.13532554021516652,0.018874251990306234,-0.25712764522322495
2022-05-24,417.4461975097656,473.9719321776244,469.8384504531904,-0.1192596667236306,-1.074837531637414,402.23945556410064,551.684851069752,389.734061370243,582.0728100464361,-0.11925966672363075,0.03780519721601916,-0.24332488611874892
2022-05-25,419.735107421875,474.2429351061927,470.2275011478697,-0.1149365096437594,-1.0333942258406668,402.4694440149837,552.0002879134481,389.9568996119695,582.405621813238,-0.11493650964375945,0.042899314876307715,-0.23961070924715144
2022-05-26,443.46331787109375,474.5140929861037,470.616551842549,-0.0654369924391672,-0.5727975152141959,402.69956396636184,552.3159051144663,390.17986526591596,582.7386238718217,-0.06543699243916723,0.10122621813451227,-0.19708392649096917
2022-05-27,448.9661865234375,474.785405905954,471.00560253722847,-0.0543808193372118,-0.4732558592720505,402.9298154934231,552.6317027759295,390.40295840493303,583.0718163309903,-0.05438081933721195,0.1142540692195706,-0.18758517785311413
2022-05-31,444.6363830566406,475.8722097584514,472.5618053159459,-0.0656391065947427,-0.574628143105386,403.852138863765,553.8967000907544,391.29660727017404,584.4064923517539,-0.0656391065947427,0.10098806040156627,-0.1972575698974408
2022-06-01,435.8336181640625,476.1442992087197,472.9508560106253,-0.0846606398767085,-0.7487103705872099,404.0830493985678,554.2134016033509,391.5203389287595,584.7406384480723,-0.08466063987670858,0.07857436438561782,-0.2135996406741758
2022-06-02,465.03607177734375,476.4165442315712,473.3399067053047,-0.0238876516611811,-0.2046340691477494,404.31409196108564,554.5302841963692,391.74419851039397,585.074975599102,-0.02388765166118112,0.15018516797604597,-0.16138742097507142
