date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-06-11,157.5770263671875,152.7769428060734,152.9458992409855,0.0314189004764093,0.481260951490976,140.37708653352584,166.45181863646854,134.62650123873695,170.997512895738,0.031418900476409384,0.12252669049057263,-0.053317484554876726
2025-06-12,158.61709594726562,152.79506699193985,152.9627018901108,0.0381035138760919,0.5817600508160364,140.39373970357227,166.47156509587114,134.64247220717095,171.0177986185015,0.0381035138760919,0.12980177237368418,-0.047182046640110054
2025-06-13,155.79820251464844,152.81319332790898,152.97950453923607,0.0195337138223019,0.3009551336051555,140.4103948492123,166.49131389782949,134.65844507026782,171.03808674779447,0.019533713822301957,0.1095916558169443,-0.06422624179507097
2025-06-16,156.3814239501953,152.86758523898325,153.02991248661192,0.0229861595950426,0.3535466250532088,140.46037214203776,166.55057436181795,134.70637502978346,171.09896557770503,0.022986159595042688,0.1133490646889197,-0.06105743225796967
2025-06-17,154.08743286132812,152.8857201779141,153.0467151357372,0.0078602022609801,0.1218027144686175,140.47703519239613,166.5703325367785,134.72235547377977,171.119263335971,0.007860202260980165,0.09688699402212841,-0.07494071414364356
2025-06-18,153.6013946533203,152.90385726822325,153.06351778486248,0.0045619345225114,0.0708084058167614,140.4937002195202,166.59009305568458,134.73833781356302,171.13956350219416,0.004561934522511413,0.09329738211264593,-0.0779680121675822
2025-06-20,154.6317596435547,152.9401379039976,153.09712308311308,0.0110606787906712,0.1711257968254663,140.52703620500364,166.62962112644584,134.77030818139016,171.180171059655,0.011060678790671297,0.10037017658278091,-0.07200317327605665
2025-06-23,156.5272216796875,152.99457499937793,153.14753103048892,0.023090012703548,0.3551258798380197,140.57705501483503,166.68893081913188,134.81827795715637,171.24110046266787,0.023090012703548046,0.11346209140011698,-0.060962111218233694
2025-06-24,155.87596130371094,153.01272500331777,153.1643336796142,0.0187124064376416,0.288417844938106,140.59373190747897,166.7087054075518,134.83427167638527,171.26141508263444,0.018712406437641604,0.10869780031366405,-0.06498007453994747
2025-06-25,154.52484130859375,153.03087716042313,153.1811363287395,0.0097625013715663,0.1511382131890972,140.61041077853076,166.72848234186446,134.85026729297599,171.2817321125586,0.009762501371566312,0.09895732793199064,-0.07319469872129014
2025-06-26,154.19435119628906,153.04903147094944,153.1979389778648,0.0074833516705854,0.1159847024640523,140.6270916282251,166.7482616223481,134.86626480715364,171.3020515527262,0.0074833516705854475,0.09647685528426941,-0.07528660451340219
2025-06-27,155.3899383544922,153.06718793515216,153.21474162699008,0.0151747115150771,0.2342990061900247,140.6437744567967,166.76804324928108,134.88226421914334,171.32237340342317,0.0151747115150771,0.10484761202299242,-0.06822712956930943
2025-06-30,154.86505126953125,153.12167025237406,153.26514957436592,0.0113855930011981,0.1761243718565844,140.69383481812304,166.82740221156,134.93027384423627,171.38335342155042,0.011385593001198124,0.10072379127150488,-0.07170495244455621
2025-07-01,156.7119140625,153.13983533383768,153.2819522234912,0.02332560121196,0.3587077906032189,140.7105255645516,166.84719322707429,134.94628084972575,171.40368491722495,0.023325601211960034,0.1137184900258772,-0.06074587752147831
2025-07-02,156.69247436523438,153.1580025702555,153.29875487261648,0.0230772910044814,0.3549324344072845,140.7272182910315,166.86698659043006,134.96228975415323,171.42401882485902,0.023077291004481415,0.11344824596181424,-0.06097378776407536
2025-07-03,156.33279418945312,153.1761719618831,153.3155575217418,0.0206077889735716,0.3173357001038767,140.74391299779765,166.8867823019058,134.97830055774398,171.44435514473875,0.020607788973571628,0.11076060669067367,-0.06324040745995119
2025-07-07,156.01205444335938,153.24887108560603,153.38276811824292,0.0180306930692482,0.2780037850276721,140.81071163242353,166.96598863458073,135.04236276824628,171.52572455243856,0.018030693069248205,0.1079558695123839,-0.06560578163733077
2025-07-08,153.4750213623047,153.2670512571187,153.3995707673682,0.001356913331862,0.0210951262481659,140.82741624414538,166.98579609083575,135.05838307103357,171.54607293784008,0.001356913331862053,0.08980925344985935,-0.08090972432877808
2025-07-09,153.11538696289062,153.28523358537564,153.4163734164935,-0.0011080429504672,-0.0172473277994049,140.8441228375634,167.00560589688254,135.07440527433627,171.56642373720473,-0.0011080429504672917,0.08712656146454734,-0.08317217173277658
2025-07-10,154.05825805664062,153.30341807063274,153.4331760656188,0.0049238301109508,0.0764118217192976,140.86083141291263,167.02541805299995,135.09042937837992,171.58677695081892,0.0049238301109508775,0.09369124483612978,-0.07763584816919678
2025-07-11,152.6585235595703,153.32160471314594,153.44997871474408,-0.0043247731121534,-0.0674261931630125,140.87754197042833,167.0452325594668,135.10645538338997,171.6071325789691,-0.004324773112153402,0.08362568954826699,-0.0861246309126178
2025-07-14,149.46051025390625,153.37617758678147,153.50038666211992,-0.025529827346621,-0.4023240578883848,140.92768553832548,167.1046901837523,135.15454480647406,171.66821395350016,-0.025529827346621015,0.06054754027206566,-0.1055875805187998
2025-07-15,148.41070556640625,153.39437286087855,153.5171893112452,-0.0324892445630469,-0.513826472047767,140.9444040268586,167.12451409440544,135.17057841760527,171.68857924265905,-0.032489244563046915,0.052973380469400366,-0.11197524569871375
2025-07-16,149.4313507080078,153.4125702935116,153.53399196037049,-0.0259510650130354,-0.4090503702967466,140.9611244987341,167.14434035680245,135.18661393083076,171.70894694778644,-0.025951065013035457,0.06008909363765591,-0.10597421133723572
2025-07-17,151.26849365234375,153.43076988493672,153.5507946094958,-0.0140928461364988,-0.2208012659609735,140.97784695418736,167.16416897122235,135.20265134637617,171.72931706916899,-0.01409284613649886,0.07299477840302449,-0.09509020633252496
