date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-09-29,596.5509643554688,552.2063481481938,557.2621911920949,0.0803044303202655,0.577803375387158,457.6950023237526,680.0059288544305,422.6173689975723,718.51304339878,0.08030443032026557,0.30338098805259794,-0.1227268189257612
2025-09-30,598.1849975585938,552.4532053156388,557.4602017176153,0.0827794857608374,0.5949217827719686,457.89960933742833,680.3099172783336,422.8062949796326,718.8342459623879,0.08277948576083749,0.3063671279915605,-0.12071692273470169
2025-10-01,601.0545043945312,552.7001728375941,557.6582122431357,0.0874874551037017,0.6273761209353539,458.10430781819423,680.6140415965839,422.99530541876754,719.1555921157159,0.0874874551037017,0.31204726551724327,-0.11689376407136998
2025-10-02,603.5255126953125,552.9472507633923,557.8562227686562,0.0914703199303232,0.6547224377675781,458.3090978069395,680.9183018699315,423.18440035273267,719.4770819229542,0.09147031993032329,0.31685256867744904,-0.11365943456371141
2025-10-03,600.9848022460938,553.1944391423887,558.0542332941766,0.086389811108358,0.6198221010000838,458.51397934457225,681.222698159154,423.3735798193008,719.7987154483221,0.08638981110835808,0.3107229644452236,-0.11778511803832215
2025-10-06,605.498291015625,553.9366674924405,558.6482648707379,0.093082163628188,0.665760990226794,459.12917366014096,682.1367037302447,423.9416257925973,720.7644789758169,0.093082163628188,0.3187972486885142,-0.11235051903163218
2025-10-07,602.3099975585938,554.1842981782153,558.8462753962583,0.0868406043595666,0.6229253972877303,459.3344218027623,682.4416446912783,424.1311437676371,721.0866880164621,0.08684060435956664,0.3112668438709456,-0.11741904638444844
2025-10-08,609.2147216796875,554.4320395642923,559.0442859217786,0.0988086513875476,0.704847060873787,459.53976169908265,682.7467219724792,424.3207464643949,721.4090410967606,0.09880865138754769,0.3257062227372949,-0.10770026120426501
2025-10-09,608.4774169921875,554.6798917001594,559.242296447299,0.0969884181795961,0.6924452091047418,459.74519339012,683.0519356347887,424.51043392074496,721.7315382811048,0.09698841817959614,0.3235101219989476,-0.10917840174670757
2025-10-10,587.3545532226562,554.9278546353248,559.4403069728195,0.0584340798834848,0.4248127586039717,459.9507169169091,683.3572857391729,424.70020617457715,722.054179633913,0.05843407988348481,0.2769945379360348,-0.1404868792942956
2025-10-13,599.8190307617188,555.6724087320405,560.0343385493808,0.0794472090676845,0.5718653678462653,460.5678389224225,684.2741553148621,425.2700321001312,723.0229693477586,0.07944720906768454,0.3023467556160637,-0.12342293494086765
2025-10-14,595.8236694335938,555.9208153599377,560.2323490749012,0.0717779456554805,0.5185292709008857,460.77373020294453,684.580051797768,425.46014392314,723.3461880192016,0.07177794565548057,0.2930938340846112,-0.1296508452606705
2025-10-15,600.0282592773438,556.1693330350133,560.4303596004216,0.0788589439173002,0.5677877014944105,460.97971352467323,684.8860850279966,425.6503407333397,723.6695511816422,0.0788589439173002,0.30163701714658675,-0.12390064217348506
2025-10-16,597.806396484375,556.4179618069085,560.6283701259421,0.0743837142551293,0.5366938455329409,461.1857889287534,685.1922550666777,425.8406225687221,723.9930588996718,0.07438371425512935,0.2962376786868588,-0.12753480200064282
2025-10-17,601.7320556640625,556.6667017252882,560.8263806514625,0.0809557205399609,0.5823117409960666,461.39195645635004,685.4985619749707,426.030989467297,724.3167112379131,0.08095572053996092,0.3041667659002403,-0.12219793148737013
2025-10-20,609.3142700195312,557.4135888563138,561.4204122280237,0.0931098240172183,0.6659502775764028,462.0110121921573,686.418304529517,426.60260092252685,725.2885366205588,0.09310982401721835,0.31883062078639,-0.11232805710627736
2025-10-21,609.1549682617188,557.6627738577216,561.6184227535441,0.092335721188258,0.6606510778576148,462.2175486258308,686.7251595283903,426.7933084543069,725.6127680864435,0.09233572118825806,0.3178966702426851,-0.11295667588463343
2025-10-22,603.286376953125,557.9120702542692,561.8164332790645,0.0813287776300957,0.5848928959219308,462.4241773891179,687.0321517030782,426.98410123958155,725.9371444960817,0.08132877763009572,0.3046168571014729,-0.12189498634431661
2025-10-23,608.35791015625,558.161478095755,562.014443804585,0.0899317384491438,0.6441703970382048,462.6308985232939,687.3392811149037,427.17497931646267,726.2616659142697,0.08993173844914382,0.3149962791030885,-0.11490885670107687
2025-10-24,614.8541259765625,558.4109974319995,562.2124543301054,0.1010781105747051,0.7202808943237509,462.83771206965247,687.6465478252178,427.36594272307923,726.5863324058323,0.10107811057470517,0.3284443119968432,-0.10585732172854201
2025-10-27,625.80419921875,559.1602249078161,562.8064859066667,0.1191858278580544,0.8422978918033481,463.4587075950297,688.5691723609996,427.9393453028796,727.5612029694399,0.11918582785805443,0.3502911671811286,-0.09115274929755857
2025-10-28,630.6165161132812,559.4101907217403,563.0044964321871,0.1272882163617219,0.8962570475618005,463.6658912034191,688.8769888793163,428.1306504100632,727.8864504033215,0.12728821636172194,0.3600666516067228,-0.08457311494874398
2025-10-29,633.4562377929688,559.660268279857,563.2025069577076,0.1318585107710563,0.9265228321009984,463.8731674307337,689.1849430032829,428.3220410378802,728.2118432351328,0.13185851077105637,0.3655806851288881,-0.0808617567404526
2025-10-30,623.7716064453125,559.9104576321212,563.400517483228,0.1140560029602986,0.8079326696686053,464.0805363183786,689.4930347944157,428.5135172245624,728.5373815298739,0.11405600296029861,0.3441020633913834,-0.09531848043787594
2025-10-31,626.7805786132812,560.160758828508,563.5985280087484,0.1189298227960462,0.8405866253567668,464.2879979077756,689.801264314256,428.70507900835696,728.8630653525706,0.11892982279604625,0.3499822985684471,-0.09136064104438069
2025-11-03,629.779541015625,560.9123339825056,564.1925595853097,0.1227771308649228,0.8662627902083521,464.9109393009866,690.7267798618623,429.28027832515505,729.84099063911,0.12277713086492281,0.35462405329185276,-0.08823639190364974
2025-11-04,616.996337890625,561.1630830555944,564.3905701108301,0.0994955949899847,0.7095220962677038,465.11877211199084,691.0355609125091,429.4721828802235,730.1672572244881,0.09949559498998473,0.32653501618306047,-0.10714242104142324
2025-11-05,621.01171875,561.4139442230228,564.5885806363506,0.1061565626223595,0.7547028243335031,465.32669783213896,691.3444799999893,429.6641732239017,730.4936696633962,0.10615656262235951,0.33457143474287077,-0.10173330848029682
2025-11-06,609.4439086914062,561.6649175349017,564.786591161871,0.0850667180108066,0.6107063821392739,465.5347165029653,691.6535371860108,429.8562493945408,730.8202280210369,0.08506671801080667,0.30912666034762704,-0.1188595504464186
2025-11-07,607.5208740234375,561.916003041363,564.9846016873914,0.0811595874387609,0.5837223916378597,465.74282816602135,691.9627325323078,430.04841143050777,731.1469323626399,0.08115958743876095,0.30441273012340875,-0.12203237911360731
2025-11-10,620.9617919921875,562.6699332299088,565.5786332639527,0.1035986736089922,0.7373851597631376,466.3677215243748,692.8911481506228,430.62541311431596,732.1279219439782,0.10359867360899222,0.3314853565819367,-0.10381047059183834
2025-11-11,619.307861328125,562.921468016478,565.7766437894732,0.1001674239043171,0.714091443434535,466.57620557224817,693.2008967559291,430.81791899561875,732.4552108743294,0.1001674239043171,0.3273455738458715,-0.1065968549285089
2025-11-12,618.8196411132812,563.173115248631,565.9746543149936,0.0988089174677369,0.7048488722640398,466.78478282039333,693.5107838306027,431.01051093434717,732.7826461152379,0.0988089174677369,0.32570654376148966,-0.10770004513089959
2025-11-13,606.1858520507812,563.4248749766343,566.172664840514,0.075894727004945,0.547206807767093,466.99345331047357,693.8208094365436,431.2031889689716,733.110227732109,0.07589472700494504,0.2980607067477832,-0.12630776735700866
2025-11-14,606.6441040039062,563.6767472507782,566.3706753660344,0.0762269456079087,0.5495162586738913,467.20221708417193,694.1309736356809,431.3959531379803,733.437955790379,0.07622694560790877,0.2984615265526709,-0.12603798555990198
2025-11-17,601.4630126953125,564.4330398532909,566.9647069425957,0.0656056081544174,0.4753256632336136,467.8290685240825,695.0622984119751,431.9747628364528,734.4220192683771,0.0656056081544174,0.2856469449254646,-0.13466316031024994
2025-11-18,594.1398315429688,564.6853628153468,567.1627174681162,0.0521608503906867,0.3803456216036981,468.03820584945333,695.3730176037401,432.167871928225,734.7503337471841,0.05216085039068674,0.2694259231778966,-0.14558112480352137
2025-11-19,597.6868286132812,564.9377985753299,567.3607279936366,0.0579692669184792,0.4215270321432174,468.24743666713505,695.6838756987603,432.3610673470801,735.0787949950063,0.057969266918479256,0.27643374380746755,-0.14086433581207936
