date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-07-09,177.1541290283203,213.06543733623764,226.70119889868107,-0.1685459113260394,-0.8563095588989638,164.69380359773493,295.7327702121668,147.35494562006133,309.8932553168893,-0.16854591132603947,0.075657524195748,-0.40096551051401885
2025-07-10,178.191162109375,213.18177349220653,226.80506694981463,-0.1641350984638032,-0.831763657554607,164.78372829064614,295.8942436736097,147.4354030989972,310.0624605645117,-0.16413509846380325,0.08136382128143604,-0.39778766934739274
2025-07-11,180.7937164306641,213.29817316904163,226.9089350009482,-0.1523897568152978,-0.7670279308462049,164.8737020834639,296.0558053014016,147.51590450863299,310.23175820012654,-0.15238975681529787,0.09655884562561101,-0.3893255487876489
2025-07-14,182.2894592285156,213.64775367167164,227.22053915434896,-0.1467756805500827,-0.7364015380440525,165.1439183295221,296.5410196644041,147.75767256167288,310.7402059395145,-0.14677568055008272,0.10382181234662191,-0.3852807971227291
2025-07-15,182.57864379882807,213.76440777899307,227.32440720548252,-0.1458884774326293,-0.7315800379866024,165.2340887902043,296.70293443925493,147.8383499341065,310.90987363182484,-0.14588847743262934,0.10496959274938678,-0.38464159734757175
2025-07-16,183.24673461914065,213.88112558078615,227.42827525661608,-0.1432309226840796,-0.7171674854522088,165.32430848498538,296.86493762141754,147.91907135730463,311.07963396462816,-0.14323092268407955,0.10840768849054627,-0.38272691922671775
2025-07-17,184.174072265625,213.9979071118285,227.5321433077497,-0.1393650772043229,-0.6962817010793259,165.41457744074745,297.02702925916293,147.9998368553193,311.24948698850693,-0.1393650772043229,0.11340895775402449,-0.3799417085879788
2025-07-18,185.4105529785156,214.1147524069171,227.63601135888325,-0.1340598866062728,-0.6677718508210011,165.50489568438766,297.18920940078897,148.0806464522159,311.4194327540715,-0.13405988660627288,0.12027231709258546,-0.3761194985768438
2025-07-21,190.605697631836,214.4656712247149,227.947615512284,-0.1112531131748292,-0.5471664702863613,165.77614641176834,297.676281332325,148.32334007704839,311.92982700739987,-0.11125311317482911,0.14977758717103962,-0.3596879913349754
2025-07-22,191.5629730224609,214.582771924338,228.05148356341755,-0.1072770134127722,-0.5264575456876271,165.8666620761858,297.83881597297943,148.40432631038948,312.1001442463654,-0.1072770134127724,0.154921493111571,-0.356823346222811
2025-07-23,190.96469116210932,214.69993656227683,228.15535161455117,-0.1105507797543421,-0.5435017423587561,165.95722716318696,298.00143935939883,148.48535676313637,312.27055448048327,-0.11055077975434224,0.15068620045291747,-0.35918198391048684
2025-07-24,192.64987182617188,214.8171651734427,228.25921966568472,-0.1031914434275912,-0.5052743203274858,166.04784169975733,298.1641515400398,148.56643145943355,312.4410577605302,-0.10319144342759123,0.16020702138673704,-0.353879831525282
2025-07-25,193.52737426757807,214.9344577927659,228.36308771681823,-0.0995981926072923,-0.4867233242639224,166.13850571289709,298.3269525633853,148.64755042343862,312.6116541373107,-0.0995981926072923,0.16485563317881002,-0.35129101609932667
2025-07-28,192.86924743652344,215.2867200492652,228.67469187021905,-0.1041284506894426,-0.5101240578332296,166.41079488195288,298.8158891748702,148.8911731634729,313.1240023565086,-0.10412845068944265,0.15899480904072028,-0.35455491349841073
2025-07-29,195.87066650390625,215.40426905089944,228.7785599213526,-0.0906834513218373,-0.4410166837887155,166.5016570716646,298.97904605438845,148.97246944014762,313.29497162881813,-0.0906834513218373,0.17638869155278636,-0.34486824716045605
2025-07-30,196.87779235839844,215.5218822356277,228.8824279724861,-0.0865067142316706,-0.419756130057635,166.592568873167,299.1422920194216,149.0538101055155,313.46603425229796,-0.08650671423167078,0.18179216330044512,-0.34185904965381386
2025-07-31,192.3108367919922,215.63955963849455,228.98629602361973,-0.1081838735230745,-0.5311726608122745,166.68353031354866,299.3056271186112,149.13519518381327,313.6371902779189,-0.10818387352307446,0.15374828233020965,-0.3574767081950593
2025-08-01,189.4091186523437,215.7573012945642,229.0901640747533,-0.122119541188775,-0.604238769832283,166.77454141991316,299.469051400626,149.2166246992911,313.80843975667995,-0.12211954118877522,0.13571961907207464,-0.36751688441102204
2025-08-04,195.192611694336,216.1109121329133,229.40176822815403,-0.0967942813813682,-0.4722988296459267,167.04787300615817,299.9598598307,149.4611801115017,314.32274942220494,-0.09679428138136803,0.168483071239945,-0.3492708930971483
2025-08-05,194.7638397216797,216.22891115281425,229.5056362792876,-0.0992701268146545,-0.4850332977266179,167.13908304778317,300.12364133122816,149.54278761846345,314.49437322406817,-0.09927012681465464,0.16528005401345247,-0.3510546558152321
2025-08-06,196.35926818847656,216.3469746015242,229.6095043304212,-0.0923872702627884,-0.4497175718509432,167.2303428911299,300.2875122583213,149.62443968405358,314.6660907344823,-0.09238727026278848,0.17418444998531246,-0.34609579095796983
2025-08-07,196.71826171875,216.4651025142223,229.7133723815548,-0.0912241306617767,-0.443776002510539,167.32165256339087,300.4514726608077,149.70613633260186,314.8379020046135,-0.0912241306617767,0.17568921119890346,-0.34525778829903253
2025-08-08,201.5145568847656,216.58329492610625,229.8172404326884,-0.0695747935983788,-0.3345531574637919,167.41301209177294,300.6155225875414,149.78787758845075,315.0098070856552,-0.06957479359837881,0.2036970983730868,-0.3296601747300554
2025-08-11,201.0558624267578,216.93825950914336,230.1288445860891,-0.0732116000115514,-0.3527224040124158,167.68739008594105,301.10821000217413,150.0333692434297,315.5260857066029,-0.07321160001155147,0.19899213842922348,-0.33228037048439796
2025-08-12,203.5786590576172,217.0567102701366,230.23271263722268,-0.0620946074219285,-0.2974048495432694,167.77894931117677,301.2726185149776,150.11528917217566,315.6983665437855,-0.062094607421928516,0.21337426353793232,-0.32427095412424145
2025-08-13,202.45187377929688,217.1752257065947,230.33658068835624,-0.0677948043078779,-0.3256863175042518,167.87055852879254,301.4371167967019,150.19725383013594,315.8707414482677,-0.06779480430787799,0.205999882013695,-0.3283777527774179
2025-08-14,203.23963928222656,217.29380585383137,230.4404487394898,-0.0646781739423292,-0.3102018297834875,167.96221776608482,301.60170489636226,150.2792632417333,316.0432104714117,-0.06467817394232922,0.21003188684535812,-0.32613232623447974
2025-08-15,204.32652282714844,217.4124507471791,230.54431679062336,-0.0601894136010076,-0.2879905622623531,168.0539270503647,301.7663828629997,150.3613174314035,316.2157736646068,-0.0601894136010076,0.21583902508813768,-0.3228983265511336
2025-08-18,203.70828247070312,217.76877425750743,230.85592094402412,-0.0645661520332481,-0.3096462276117774,168.3293554584676,302.2609564555943,150.6077489134121,316.73402877882006,-0.06456615203324811,0.21017681031259383,-0.3260516182458707
2025-08-19,201.91343688964844,217.8876784890143,230.95978899515768,-0.0733141117026094,-0.3532355782762903,168.42126520410986,302.4259943810931,150.68998246000106,316.90696916668065,-0.07331411170260949,0.19885951839246307,-0.33235422668326176
2025-08-20,199.61997985839844,218.00664764358623,231.06365704629127,-0.0843399409326624,-0.4087650189448371,168.5132251335204,302.59112241917956,150.77226090704337,317.08000398196333,-0.0843399409326624,0.18459533191077915,-0.34029796293274983
2025-08-21,200.0487365722656,218.12568175667167,231.16752509742489,-0.0828739882384489,-0.401343610935282,168.6052352740998,302.75634061905566,150.85458427905493,317.25313327622604,-0.08287398823844894,0.18649184437866606,-0.33924179370374374
2025-08-22,206.13137817382807,218.24478086373884,231.27139314855845,-0.0555037451157824,-0.2649178386080339,168.69729565326412,302.92164902995097,150.9369526005654,317.4263571010557,-0.05550374511578249,0.2219009046683531,-0.31952246122413286
2025-08-25,208.56442260742188,218.60246850380247,231.58299730195915,-0.0459191790700478,-0.2180768614242427,168.97377849665,303.41811602144963,151.1843275075869,317.94659627523487,-0.04591917907004783,0.23430051966055077,-0.3126171062486006
2025-08-26,207.3578643798828,218.7218279418652,231.68686535309277,-0.0519562389767647,-0.2475255541889554,169.06604010461234,303.5837857692537,151.2668758726566,318.120198738762,-0.051956238976764824,0.22649033627082527,-0.31696660329056503
2025-08-27,207.6171417236328,218.8412525515406,231.79073340422636,-0.0512888255621016,-0.244260715244993,169.15835208846346,303.74954597462704,151.3494693100739,318.2938959912115,-0.05128882556210168,0.22735377331564943,-0.3164857545466896
2025-08-28,211.76528930664065,218.96074236841332,231.89460145535992,-0.0328618408210634,-0.1550156210718414,169.25071447570934,303.9153966869608,151.4321078444489,318.46768808433956,-0.03286184082106336,0.25119288247987237,-0.3032097366071804
2025-08-29,212.92198181152344,219.0802974280875,231.99846950649345,-0.0281098560156259,-0.1322767028389345,169.34312729387105,304.0813379556731,151.5147915004052,318.64157506993064,-0.02810985601562599,0.2573405559118289,-0.2997860926192
2025-09-02,211.3863677978516,219.55917080755373,232.4139417110278,-0.0372236922723018,-0.1759862562214471,169.713283426616,304.74600958360554,151.84597783298145,319.33807297359203,-0.03722369227230182,0.24554992708779366,-0.3063523027366867
2025-09-03,230.4419708251953,219.67905261597255,232.5178097621613,0.0489938302312225,0.2219021789458778,169.80594881269414,304.9124043764212,151.92888746666603,319.5124351992474,0.0489938302312225,0.3570900927586833,-0.2442355000398425
2025-09-04,231.9975128173828,219.79899988122472,232.62167781329487,0.0554984915434098,0.2505807006821376,169.89866479512892,305.0788900226897,152.01184236995525,319.6868926286647,0.0554984915434098,0.36550521510651857,-0.2395491120341744
2025-09-05,234.50035095214844,219.91901263904987,232.7255458644285,0.0663032183444307,0.297829500855132,169.99143140154612,305.2454665720172,152.09484256756653,319.86144531382547,0.06630321834443076,0.3794833599478449,-0.23176467259073197
2025-09-08,233.70193481445312,220.2794442256595,233.0371500178292,0.0609339225272573,0.2744098518160709,170.27003524118166,305.7457421348332,152.34411517371333,320.3856754240203,0.06093392252725738,0.37253706727330127,-0.2356330682394554
2025-09-09,239.4706420898437,220.3997193115698,233.1410180689628,0.086528797939684,0.385002431336549,170.36300462009297,305.9126827930106,152.42729679606063,320.5606096525477,0.08652879793968404,0.40564932289061084,-0.2171928280205484
2025-09-10,239.09136962890625,220.52006006904736,233.2448861200964,0.0842159645432891,0.3751165865432102,170.4560247613444,306.07971460268936,152.51052383652143,320.73563939715694,0.08421596454328917,0.4026571953890057,-0.21885914609120105
2025-09-11,240.3089904785156,220.6404665339492,233.34875417123,0.0891428678226624,0.3961505628202939,170.54909569265243,306.2468376136387,152.5937963198943,320.91076471000036,0.08914286782266245,0.40903116198034795,-0.21530947927145738
2025-09-12,240.9078063964844,220.7609387421525,233.4526222223636,0.0912610164149707,0.4051641496889229,170.6422174417492,306.41405187565584,152.67711427099167,321.08598564325956,0.09126101641497075,0.41177142449359705,-0.21378342500347913
2025-09-15,251.2675018310547,221.12275018563537,233.76422637576428,0.1363258715808861,0.5928971496770725,170.92188787331875,306.91624266649166,152.927341178958,321.6122226877731,0.13632587158088616,0.47007211865858434,-0.181315724289989
2025-09-16,250.9281768798828,221.24348572620653,233.86809442689787,0.1341720460434785,0.5840954290447159,171.01521317119293,307.0838224312933,153.0108412493481,321.787826625079,0.13417204604347854,0.467285700651052,-0.1828674825876726
2025-09-17,249.3612518310547,221.36428718975844,233.97196247803143,0.1264746224276756,0.5525023166144009,171.10858942574302,307.2514936965559,153.09438691172795,321.96352644413537,0.1264746224276756,0.45732749400795814,-0.18841321540546874
2025-09-18,251.83639526367188,221.48515461228536,234.075830529165,0.1370351015376945,0.5957918040842949,171.20201666479164,307.41925651223903,153.17797819099107,322.1393221972942,0.13703510153769471,0.47098965403404036,-0.18080474814483294
2025-09-19,254.7407073974609,221.6060880298019,234.17969858029855,0.1495203478489408,0.6464556003725792,171.29549491617712,307.58711092833073,153.26161511204495,322.3152139369368,0.14952034784894086,0.4871418978188389,-0.1718095513540009
2025-09-22,252.38531494140625,221.96928461272776,234.4913027336993,0.1370281045043941,0.595763255179983,171.5762360229638,308.09122427934204,153.51279997522843,322.84346559900837,0.13702810450439418,0.4709806019268714,-0.18080978927016766
2025-09-23,251.8463592529297,222.0904823707398,234.59517078483287,0.1339808737617032,0.5833133860522473,171.66991860238198,308.2594455974897,153.5966197127908,323.01974180897,0.1339808737617032,0.46703837983549445,-0.18300521573707584
2025-09-24,247.3451995849609,222.2117463041082,234.6990388359665,0.1131058717591655,0.4971153805338047,171.7636523335556,308.4277587663931,153.68048521688465,323.1961142677502,0.11310587175916553,0.44003225493033926,-0.19804494714010756
2025-09-25,246.08767700195312,222.3330764489656,234.80290688710005,0.1068424047936933,0.4709364968533953,171.8574372444142,308.59616383620414,153.76439651249908,323.372583027902,0.10684240479369311,0.4319291672665251,-0.20255756279403758
2025-09-26,246.69647216796875,222.45447284146425,234.90677493823364,0.1089751040599706,0.4798669562340619,171.9512733629025,308.76466085710166,153.8483536246368,323.54914814200714,0.10897510405997068,0.43468825408065914,-0.20102102525864673
2025-09-29,243.88198852539065,222.81905986662636,235.21837909163435,0.094529295076337,0.4190377424104504,172.23308924382164,309.27070412851435,154.10050011042162,324.07942213429004,0.09452929507633678,0.41599961770493077,-0.21142874100338993
2025-09-30,243.07357788085932,222.94072161160744,235.32224714276796,0.0903058719991318,0.4011017881577334,172.3271304725811,309.43956945609597,154.18464073895274,324.2563731905997,0.09030587199913165,0.4105357479943337,-0.21447157418131302
2025-10-01,245.0596618652344,223.062449785287,235.42611519390152,0.0986145902240438,0.4363213680406759,172.42122304892257,309.60852698606976,154.26882730922537,324.4334208642015,0.09861459022404384,0.42128479042108125,-0.20848542431694594
2025-10-02,245.9479217529297,223.1842444239361,235.52998324503503,0.1019950014291968,0.4505743228515439,172.51536700088263,309.7775767687797,154.35305984632444,324.61056520785,0.10199500142919682,0.4256580502284839,-0.20604995261969183
2025-10-03,245.96788024902344,223.3061055638456,235.63385129616864,0.1014830052584416,0.4484183859992155,172.60956235651312,309.94671885459707,154.4373383753485,324.78780627432855,0.10148300525844145,0.42499567747581546,-0.20641882850706195
2025-10-06,251.0179901123047,223.6720883543381,235.9454554495694,0.1222588922880965,0.535107760345503,172.89245712617208,310.4546994348144,154.69045016515884,325.3201103390028,0.1222588922880965,0.45187357670045025,-0.19145050608257752
2025-10-07,246.6465759277344,223.79421586259068,236.0493235007029,0.102113273915779,0.4510722076178445,172.98685837730645,310.6242112373207,154.7749129131402,325.4977388252054,0.10211327391577907,0.42581106010820013,-0.20596474130185105
2025-10-08,244.97982788085932,223.9164100538541,236.15319155183653,0.0940682186800838,0.4170830202769993,173.08131117259938,310.79381559520226,154.85942177874423,325.6754642985851,0.09406821868008364,0.41540312019338477,-0.2117609309191123
2025-10-09,241.7362060546875,224.0386709645381,236.2570596029701,0.0789932158317017,0.35271496310447,173.1758155401947,310.96351255899555,154.94397678715168,325.85328681209813,0.07899321583170171,0.39590049165138597,-0.2226219595174348
2025-10-10,237.0254364013672,224.16099863107192,236.3609276541037,0.0573892775677171,0.2588838740496266,173.2703715082511,311.13330217926386,155.0285779635568,326.0312064187289,0.05738927756771717,0.36795133719719697,-0.23818686479018691
2025-10-13,244.16143798828125,224.5283825303676,236.6725318075044,0.0874413080282099,0.3888970251338468,173.55434929700942,311.64322748497455,155.2826587529106,326.5655483276143,0.08744130802821015,0.40682984308528924,-0.2165353954304906
2025-10-14,245.7084045410156,224.65097758499505,236.776399858638,0.0937339653821609,0.4156654464428371,173.6491119488092,311.8133882373357,155.36744485352722,326.7438568371465,0.09373396538216094,0.414970694543195,-0.21200174909104452
2025-10-15,251.2176055908203,224.77363957791903,236.8802679097716,0.1176470962634135,0.5160039961431321,173.74392634209653,311.9836418994062,155.45227724832074,326.92226270515636,0.11764709626341374,0.44590726639951983,-0.19477314880559948
2025-10-16,251.38726806640625,224.89636854568835,236.9841359609052,0.1177915841506183,0.5166037136340976,173.83879250512254,312.15398852191555,155.5371559625681,327.1007659848023,0.1177915841506183,0.4460941913123251,-0.19466905018015823
2025-10-17,253.2935333251953,225.0191645248721,237.0880040120387,0.1256531587432763,0.5491179812221022,173.93371046615425,312.32442815562126,155.62208102156035,327.27936672927234,0.12565315874327654,0.4562647611342925,-0.1890050521472907
2025-10-20,256.5172119140625,225.3879548969005,237.39960816543947,0.1381141109843313,0.6001922169978481,174.218775420184,312.83630563190763,155.87713452012326,327.815754283942,0.13811411098433135,0.47238557552358906,-0.18002735841060546
2025-10-21,250.84832763671875,225.51101928783228,237.50347621657303,0.1123550788289731,0.4939851361269066,174.31390085621615,313.00711781852846,155.96224521128104,327.9947454201686,0.11235507882897311,0.43906094926779526,-0.1985858679988466
2025-10-22,252.03599548339844,225.6341508733232,237.6073442677066,0.117011740057461,0.5133659396324761,174.40907823181985,313.17802327054875,156.04740237384556,328.17383428759433,0.11701174005746107,0.44508530197263574,-0.19523090141714972
2025-10-23,253.233642578125,225.75734969006248,237.71121231884015,0.121707191042879,0.5328265479642299,174.5043075753549,313.3490220388927,156.13260603319097,328.35302093958177,0.12170719104287908,0.45115983723652797,-0.1918479881303291
2025-10-24,260.0003967285156,225.88061577475935,237.81508036997377,0.15105227527704,0.6526340618664426,174.59958891519645,313.52011417451246,156.2178562147051,328.53230542952275,0.15105227527704002,0.48912376222603027,-0.1707058495653856
2025-10-27,269.4019470214844,226.2508180039847,238.12668452337448,0.1907225326219139,0.8098293312588412,174.8857451965424,314.033951294959,156.47388614634457,329.0707464614165,0.19072253262191396,0.5404454303506643,-0.14212477373681698
2025-10-28,267.9048767089844,226.37435352800244,238.23055257450807,0.1834594888234306,0.7814446487087872,174.98123480567037,314.2054174097551,156.55932267068826,329.25042283766857,0.18345948882343066,0.5310491836825395,-0.14735755061915512
2025-10-29,274.6317443847656,226.49795650382336,238.33442062564168,0.2125131220781224,0.8939615916925057,175.07677655321257,314.3769771470029,156.6448058443474,329.4301973192686,0.21251312207812245,0.56863605665766,-0.12642539260644514
2025-10-30,281.3485412597656,226.62162696827716,238.43828867677524,0.241490254145732,1.0035282625054909,175.17237046763734,314.5486305578216,156.73033569279315,329.6100699597835,0.24149025414573178,0.6061239595529939,-0.10554835110608751
2025-10-31,281.26873779296875,226.74536495821351,238.54215672790883,0.2404608043247245,0.9996797754556696,175.26801657742845,314.7203776933583,156.81591224151057,329.7900408128094,0.2404608043247245,0.6047921536711871,-0.10629003480982879
2025-11-03,283.564208984375,227.11698444971427,238.85376088130957,0.2485381032661546,1.0297904864566825,175.55526836406963,315.2361819601616,157.07292234435064,330.3305431833494,0.24853810326615466,0.615241807476347,-0.10047061469545782
2025-11-04,277.5160522460937,227.2409929104783,238.95762893244316,0.2212411532430738,0.9272366985085736,175.65112354047395,315.4083045065961,157.15868594928236,330.5109074229626,0.2212411532430738,0.5799275669429338,-0.1201371419810221
2025-11-05,284.1929626464844,227.36506908127456,239.06149698357672,0.2499411795964838,1.035001037165182,175.74703105489652,315.58052103390173,157.24449638211937,330.69137014350525,0.24994117959648388,0.6170569763862104,-0.09945974575549132
2025-11-06,284.7818298339844,227.48921299907371,239.16536503471025,0.2518476198479964,1.0420715460878391,175.84299093591468,315.75283159339335,157.33035366843038,330.8719313987494,0.25184761984799664,0.6195233504517221,-0.09808622017138868
2025-11-07,279.1528625488281,227.61342470086603,239.26923308584384,0.2264340862833385,0.946921798050827,175.9390032121209,315.9252362364131,157.41625783379763,331.05259124249557,0.2264340862833385,0.5866456979540087,-0.11639580973540053
2025-11-10,290.0215759277344,227.9864668804125,239.5808372392446,0.2720999623186475,1.1165245608971364,176.22735469803055,316.44301518049014,157.67425186027276,331.5951628431993,0.27209996231864775,0.64572393669923,-0.08349509385658493
2025-11-11,291.1692810058594,228.11095008848864,239.68470529037813,0.2764371061227406,1.1323148951042894,176.32357684122948,316.6157966716109,157.7603437979704,331.776217579553,0.27643710612274064,0.6513349276486302,-0.08037032874940309
2025-11-12,286.8677062988281,228.2355012658144,239.7885733415117,0.2568934486871423,1.060733421960832,176.41985152281467,316.788672503394,157.84648274284672,331.9573711738552,0.25689344868714237,0.6260511718077844,-0.09445087151670595
2025-11-13,278.573974609375,228.3601204495021,239.8924413926453,0.2198888933016518,0.9220968851751556,176.51617877147294,316.961642727351,157.93266872056836,332.1386236800839,0.21988889330165184,0.578178139523581,-0.12111139943515781
