date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend
2021-06-24,46.91181564331055,47.80265600234425,46.736256424855185,-0.01863579209887456,-0.3243838847699065
2021-06-25,46.851444244384766,47.8138198599842,46.75048107960122,-0.020127561830818208,-0.35061608964308266
2021-06-28,46.799686431884766,47.84732707861914,46.79315504383934,-0.021895489480801444,-0.38175618598354744
2021-06-29,46.4547004699707,47.85850136876591,46.807379698585386,-0.029332320458144823,-0.5133670881412716
2021-06-30,46.67032241821289,47.86967826856235,46.82160435333142,-0.025054604370239097,-0.43754092151716606
2021-07-01,46.54093933105469,47.88085777861791,46.83582900807747,-0.027984428636564362,-0.4894385574353993
2021-07-02,46.73069763183594,47.89203989954215,46.850053662823505,-0.02424917105519475,-0.4233011542670193
2021-07-06,46.47193908691406,47.93679450412326,46.90695228180766,-0.030558059468978493,-0.5351559586167275
2021-07-07,46.851444244384766,47.94798968854007,46.92117693655371,-0.022869476932781296,-0.3989359560808831
2021-07-08,46.68756103515625,47.95918748748616,46.935401591299744,-0.0265147622165558,-0.4633860002237481
2021-07-09,46.972198486328125,47.97038790157219,46.94962624604578,-0.020808449939829443,-0.3626025255093189
2021-07-12,46.98945236206055,48.00400484077778,46.9923002102839,-0.021134746612961886,-0.36834964574973905
2021-07-13,47.455196380615234,48.015215721532265,47.006524865029945,-0.011663372381057302,-0.2023029102364287
2021-07-14,48.52470016479492,48.026429220481766,47.02074951977598,0.010374932144667115,0.17798154828280818
2021-07-15,48.67996597290039,48.03764533823778,47.03497417452203,0.013371193157782235,0.22904225843093579
2021-07-16,48.645469665527344,48.04886407541188,47.049198829268065,0.01241664296535916,0.21279171971083796
2021-07-19,48.067569732666016,48.082536009560826,47.091872793506184,-0.0003112622198595538,-0.005368178316319745
2021-07-20,48.15383529663086,48.093765230526124,47.10609744825222,0.0012490198223575888,0.021524405998556262
2021-07-21,48.77483749389648,48.10499707396962,47.120322102998266,0.013924549644954043,0.2384557519578302
2021-07-22,48.70584487915039,48.11623154050381,47.1345467577443,0.012253938427207123,0.21002026226254294
2021-07-23,49.17158889770508,48.127468630741284,47.14877141249034,0.02169489268124236,0.3701020440345391
2021-07-26,49.21471405029297,48.16119564980143,47.19144537672846,0.02187483899179088,0.3731388455435237
2021-07-27,49.38721466064453,48.17244324098081,47.205670031474504,0.025217143618538662,0.4294470888971932
2021-07-28,48.93871688842773,48.18369345892862,47.21989468622054,0.015669687715879954,0.26810977352411597
2021-07-29,49.20608901977539,48.19494630425831,47.234119340966586,0.02098026438568179,0.35803658529317695
2021-07-30,49.18883895874024,48.20620177758343,47.248343995712624,0.02038404074418798,0.3479637528724318
2021-08-02,49.05946731567383,48.239983971669815,47.29101795995074,0.016987637153554447,0.29047109992225867
2021-08-03,49.09396362304688,48.251249963115704,47.30524261469678,0.017465115630690642,0.29856521025023514
2021-08-04,48.38671112060547,48.262518585627205,47.319467269442825,0.0025732709070689364,0.044315969423833916
2021-08-05,48.731712341308594,48.27378983981877,47.33369192418886,0.009485944712633865,0.16280275969271904
2021-08-06,48.85245895385742,48.28506372630503,47.3479165789349,0.0117509470582573,0.20144964886209377
2021-08-09,48.86109161376953,48.318901185680105,47.390590543173026,0.01122108356739937,0.19241654407486725
2021-08-10,48.99045181274414,48.33018560749401,47.40481519791906,0.013661569823306241,0.2339826784032622
2021-08-11,48.93008804321289,48.34147266467775,47.4190398526651,0.012176198739705102,0.20869591183205533
2021-08-12,49.02496337890625,48.35276235784684,47.433264507411145,0.013902019001202248,0.2380725694177285
2021-08-13,49.36135482788086,48.36405468761686,47.44748916215718,0.020620689202043962,0.35196248755664655
2021-08-16,49.57697296142578,48.397947502690734,47.4901631263953,0.024361063218011347,0.41504209743720155
2021-08-17,49.40446472167969,48.40925038502342,47.50438778114134,0.020558350495841538,0.35090921782245543
2021-08-18,48.731712341308594,48.42055590703727,47.518612435887384,0.0064261227167385915,0.11045623771843267
2021-08-19,49.04221725463867,48.43186406934873,47.53283709063342,0.012602306291907173,0.21595370581779677
2021-08-20,48.85245895385742,48.44317487257439,47.54706174537946,0.008448746027889698,0.14507647135132914
2021-08-23,48.67996597290039,48.47712313390509,47.589735709617585,0.004184300261280027,0.07200269250808439
2021-08-24,48.309078216552734,48.48844450695672,47.60396036436362,-0.003699155380788688,-0.06390575951236091
2021-08-25,48.3608283996582,48.49976852400781,47.61818501910966,-0.002864758504586118,-0.04947021070941326
2021-08-26,47.90370941162109,48.511095185675835,47.632409673855705,-0.012520553735799744,-0.21726489296272383
2021-08-27,47.99858093261719,48.52242449257845,47.64663432860174,-0.0107959065409311,-0.18717461836949764
2021-08-30,48.455711364746094,48.55642829087214,47.68930829283986,-0.0020742243544502603,-0.0358046518867707
2021-08-31,48.56783676147461,48.567768184892195,47.7035329475859,1.4119772222542792e-06,2.4347832687552386e-05
2021-09-01,48.89558410644531,48.579110727237094,47.71775760233194,0.006514598033404928,0.11197208015353319
2021-09-02,48.96459197998047,48.590455918525365,47.73198225707798,0.007699784955350841,0.13226498075360235
2021-09-03,48.93008804321289,48.60180375937563,47.74620691182402,0.006754569963340895,0.11608283449293272
2021-09-07,48.01582717895508,48.647221630774354,47.80310553080818,-0.012979044448035881,-0.2252731175464481
2021-09-08,48.66271209716797,48.658582728719146,47.81733018555422,8.48641332578115e-05,0.0014633178732950567
2021-09-09,48.1797103881836,48.6699464799408,47.831554840300264,-0.010072665519762714,-0.17457169327720096
2021-09-10,47.964088439941406,48.681312885058944,47.8457794950463,-0.014733054690019731,-0.2559438995473187
2021-09-13,48.3608283996582,48.71542802999093,47.88845345928442,-0.007279000609712871,-0.12597666590259984
2021-09-14,48.39559173583984,48.72680505689438,47.90267811403046,-0.006797353544272244,-0.11761237169381691
2021-09-15,48.56071090698242,48.73818474079474,47.9169027687765,-0.003641371437122287,-0.06290567428863998
2021-09-16,48.100128173828125,48.749567082312524,47.93112742352254,-0.013321942067461512,-0.2312647680195501
2021-09-17,47.309326171875,48.760952082068364,47.945352078268584,-0.029770253619128884,-0.5211486751071793
2021-09-20,46.97908782958984,48.79512303697315,47.988026042506704,-0.037217555656274603,-0.6540194426492975
2021-09-21,46.970401763916016,48.80651867589083,48.00225069725274,-0.03762032125601711,-0.661234636244249
2021-09-22,47.03992462158203,48.81791697615206,48.01647535199878,-0.036420897586404544,-0.6397568951338146
2021-09-23,46.96171951293945,48.82931793837836,48.03070000674482,-0.03824748131431566,-0.6724756743623801
2021-09-24,46.83135986328125,48.840721563191444,48.04492466149086,-0.04114111412769417,-0.7244354379105268
2021-09-27,46.58804321289063,48.87494841937023,48.08759862572898,-0.04679094874652068,-0.8263406977198077
2021-09-28,45.74508666992188,48.88636270075005,48.10182328047502,-0.06425669363165709,-1.1452310681157898
2021-09-29,46.023170471191406,48.89777964782718,48.11604793522106,-0.058788133067377624,-1.0447502240181543
2021-09-30,45.59736633300781,48.9091992612242,48.1302725899671,-0.06771390614121242,-1.20905826689233
2021-10-01,46.0753173828125,48.920621541563804,48.14449724471314,-0.05816165185746636,-1.0332763762232147
2021-10-04,46.04924774169922,48.954904390467114,48.18717120895126,-0.05935373962927615,-1.0551157296896134
2021-10-05,46.1274642944336,48.96633734480682,48.2013958636973,-0.05797601381501527,-1.0298779273650847
2021-10-06,46.674930572509766,48.977772969204764,48.21562051844334,-0.04701811162673597,-0.8304506226355526
2021-10-07,46.82267379760742,48.9892112642845,48.22984517318938,-0.04422478767802873,-0.7799805570133991
2021-10-08,47.03123474121094,49.000652230669715,48.24406982793542,-0.04019165867808816,-0.7073691962971808
2021-10-11,47.1268196105957,49.03499116389771,48.28674379217354,-0.03891448755285809,-0.6844389505819133
2021-10-12,47.1268196105957,49.04644282174498,48.300968446919576,-0.039138887566749325,-0.6884656061183992
2021-10-13,47.13552474975586,49.057897154018505,48.31519310166562,-0.039185788951110356,-0.6893073279057033
2021-10-14,47.4570541381836,49.069354161342844,48.32941775641166,-0.03285757578666937,-0.5761068348493205
2021-10-15,47.344085693359375,49.08081384434277,48.3436424111577,-0.03538507239287714,-0.6212301683094628
2021-10-18,46.874813079833984,49.11520895364545,48.38631637539582,-0.045615114371720056,-0.8050826589780083
2021-10-19,47.05731201171875,49.12667934559789,48.40054103014186,-0.042123085896392354,-0.742103938929847
2021-10-20,47.47443771362305,49.13815241635176,48.4147656848879,-0.033857901058874096,-0.5939515009340395
2021-10-21,47.23110961914063,49.149628166532636,48.42899033963394,-0.039034243369889365,-0.6865877435342848
2021-10-22,47.318016052246094,49.16110659676632,48.44321499437998,-0.03749082704011908,-0.6589145312768045
2021-10-25,47.1268196105957,49.19555797404378,48.4858889586181,-0.042051324319556826,-0.7408121280926856
2021-10-26,47.33539962768555,49.207047130749075,48.500113613364135,-0.03803616782958619,-0.6686873330716826
2021-10-27,48.247859954833984,49.21853897063809,48.51433826811018,-0.01972181694347286,-0.3434772678953479
2021-10-28,48.699745178222656,49.23003349433752,48.52856292285622,-0.010771642399468595,-0.18675165123535992
2021-10-29,48.98652648925781,49.2415307024741,48.54278757760226,-0.0051786410694067975,-0.08953146634278504
2021-11-01,48.81272506713867,49.2760384397768,48.58546154184038,-0.009402407078733965,-0.16290024053416466
2021-11-02,48.751895904541016,49.28754639193272,48.59968619658642,-0.01086786676561724,-0.18842907406425047
2021-11-03,48.91699981689453,49.299057031661924,48.613910851332456,-0.007749787476097558,-0.13415628451656111
2021-11-04,49.186405181884766,49.31057035959203,48.6281355060785,-0.0025180235556352404,-0.04347504793255252
2021-11-05,49.39496612548828,49.322086376350825,48.64236016082454,0.001477629080435694,0.02546113082995208
2021-11-08,48.95176696777344,49.356650565879775,48.68503412506266,-0.008203222736233085,-0.14203809998675512
2021-11-09,49.0908088684082,49.36817734423442,48.6992587798087,-0.005618365731677288,-0.09715514614146807
2021-11-10,49.29067993164063,49.379706814558986,48.71348343455474,-0.0018029042426818132,-0.03111697531826418
2021-11-11,49.30806350708008,49.39123897748215,48.727708089300776,-0.0016840126330905925,-0.02906325184489913
2021-11-12,49.195091247558594,49.402773833632786,48.74193274404682,-0.0042038648836516535,-0.07264339522712145
2021-11-15,49.20378112792969,49.43739456773985,48.78460670828494,-0.004725439960029942,-0.08167766552348817
