date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend
2021-06-23,18.991552352905277,12.808550241976457,-22.085305877908326,0.482724585852484,1.1767781321095159
2021-06-24,19.139301300048828,12.82961723789724,-21.968828234581267,0.4918061034208794,1.1950213107237766
2021-06-25,18.96540069580078,12.850718883978175,-21.852350591254208,0.475824105019228,1.1628414110532308
2021-06-28,19.916114807128903,12.914232293562787,-21.50291766127303,0.5421834108603008,1.2942460532115494
2021-06-29,19.957719802856445,12.935473111134545,-21.38644001794597,0.5428674027915776,1.2955708456831092
2021-06-30,19.933555603027344,12.95674886476142,-21.26996237461891,0.5384689331473271,1.2870413770549396
2021-07-01,20.14233016967773,12.978059611904838,-21.15348473129185,0.5520294074779155,1.313259907200848
2021-07-02,20.416379928588867,12.999405410120762,-21.037007087964792,0.570562597631856,1.348724846865704
2021-07-06,20.62715530395508,13.08514026814499,-20.571096514656556,0.5763801442901371,1.3597709912657256
2021-07-07,20.30153083801269,13.106662188381407,-20.454618871329497,0.5489474395707918,1.3073212409511679
2021-07-08,19.83414077758789,13.128219507019452,-20.33814122800244,0.5108020373199038,1.2328243722905325
2021-07-09,19.981130599975582,13.14981228228102,-20.221663584675376,0.5194993031877391,1.2499741031287441
2021-07-12,20.441791534423828,13.214803931463127,-19.8722306546942,0.5468857230453466,1.3033419045421615
2021-07-13,20.180198669433597,13.236539117355258,-19.75575301136714,0.5245827093106286,1.259952437431802
2021-07-14,19.77310943603516,13.258310052419926,-19.63927536804008,0.4913747949668852,1.1941574025726414
2021-07-15,18.90087509155273,13.280116795455957,-19.522797724713023,0.4232461493124837,1.0544607572582618
2021-07-16,18.098407745361328,13.301959405358872,-19.406320081385964,0.3605820912421476,0.9199340117341112
2021-07-19,18.71502113342285,13.367703026678289,-19.056887151404787,0.400017721524242,1.0052978754497928
2021-07-20,18.54784393310547,13.389689694943861,-18.940409508077725,0.38523329185958666,0.9735800429732162
2021-07-21,19.343093872070312,13.411712526010213,-18.823931864750666,0.442253838542765,1.09409718158604
2021-07-22,19.526464462280277,13.433771579356492,-18.707454221423607,0.4535355426384018,1.1173764387534038
2021-07-23,19.490583419799805,13.455866914559653,-18.590976578096548,0.4484821783359352,1.1069714845171534
2021-07-26,19.22749137878418,13.522371208551018,-18.24154364811537,0.4219023485041933,1.051638548215327
2021-07-27,19.14179039001465,13.544612268913676,-18.125066004788312,0.41324018805227003,1.0333822859994077
2021-07-28,19.435771942138672,13.566889910491147,-18.00858836146125,0.4325886087650179,1.0740081520013305
2021-07-29,19.594226837158203,13.589204193450778,-17.89211071813419,0.44189656423011914,1.093356991817303
2021-07-30,19.431785583496094,13.611555178058847,-17.775633074807132,0.427594814060569,1.0635754589943995
2021-08-02,19.681922912597656,13.678828945924508,-17.426200144825955,0.4388602262960324,1.0870589888722433
2021-08-03,19.74669647216797,13.701327341774222,-17.309722501498896,0.4412250710894201,1.0919653168646903
2021-08-04,20.2041130065918,13.723862742093964,-17.193244858171838,0.472188507439786,1.1554724565361023
2021-08-05,20.565866470336918,13.746435207747224,-17.07676721484478,0.4960872516786312,1.203582905330843
2021-08-06,20.29579734802246,13.769044799697602,-16.96028957151772,0.4740163637544561,1.1591795911233904
2021-08-09,20.225038528442383,13.83709694447235,-16.610856641536543,0.4616533084652479,1.1340155503559437
2021-08-10,19.867280960083008,13.859855653254968,-16.49437899820948,0.43344068344732034,1.0757846152887502
