date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend
2021-06-23,175.1909942626953,117.0165290746884,112.5208708578081,0.497147417104431,1.9072795165047396
2021-06-24,172.45399475097656,117.05970999031518,112.58434720343058,0.473213924459956,1.8311170980048934
2021-06-25,170.072998046875,117.10290684037,112.64782354905306,0.45233797038626644,1.7636673348145888
2021-06-28,172.1945037841797,117.23259305591489,112.8382525859205,0.46882790268104313,1.8170256119853967
2021-06-29,172.40699768066406,117.2758537025046,112.90172893154298,0.47009799747876024,1.8211105179111262
2021-06-30,172.00799560546875,117.31913031294432,112.96520527716545,0.4661547110573012,1.8084164830893215
2021-07-01,171.64849853515625,117.36242289312517,113.02868162278793,0.46255074072104074,1.7967848615605952
2021-07-02,175.5489959716797,117.40573144894012,113.0921579684104,0.49523361257730536,1.901234252452089
2021-07-06,183.78700256347656,117.57912554647844,113.34606335090032,0.5630921025248354,2.1109959895003403
2021-07-07,184.82899475097656,117.62251406893625,113.4095396965228,0.5713742918524247,2.135971655512376
2021-07-08,186.57049560546875,117.66591860243226,113.47301604214528,0.5855950288872531,2.1785500432950835
2021-07-09,185.9669952392578,117.70933915287496,113.53649238776777,0.5798830965972313,2.161493982452786
2021-07-12,185.9275054931641,117.83969696499858,113.7269214246352,0.5778002683458134,2.155259226264982
2021-07-13,183.8679962158203,117.88318164235447,113.79039777025767,0.5597474860634235,2.1008724741902776
2021-07-14,184.08399963378903,117.92668236623139,113.85387411588015,0.5610038028721984,2.1046776485934653
2021-07-15,181.55999755859372,117.97019914255057,113.91735046150262,0.5390327292675308,2.0376851354150274
2021-07-16,178.68150329589844,118.0137319772358,113.98082680712511,0.5140738310891237,1.9604121568243669
2021-07-19,177.47950744628906,118.14442689075592,114.17125584399254,0.5022249641144583,1.923280936007569
2021-07-20,178.6595001220703,118.1880240181847,114.23473218961502,0.5116548534103702,1.9528553816359506
2021-07-21,179.25999450683594,118.23163723363015,114.29820853523749,0.5161762003905221,1.9669700621559372
