date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend
2021-06-24,71.53227996826172,67.26713086029939,66.87880861718108,0.06340613986971144,0.7489976607052973
2021-06-25,72.3314208984375,67.27818887001597,66.89178472838863,0.07510951339942529,0.8823498290810515
2021-06-28,72.5622787475586,67.31137380728491,66.9307130620113,0.07800917799281937,0.9151651888778842
2021-06-29,72.14495849609375,67.32243909007721,66.94368917321886,0.07163316527441954,0.8428913116880282
2021-06-30,72.23375701904297,67.33350619188579,66.95666528442642,0.07277581555299584,0.8558751430726581
2021-07-01,72.58003234863281,67.34457511300965,66.96964139563397,0.07774133591068977,0.9121377357382976
2021-07-02,72.54451751708984,67.35564585374787,66.98261750684154,0.07703692240749627,0.9041720674650795
2021-07-06,72.78427124023438,67.3999470188276,67.03452195167175,0.07988617884080385,0.9363600859132388
2021-07-07,73.3969497680664,67.41102686212555,67.04749806287931,0.0887973850062207,1.036484470784784
2021-07-08,73.1128158569336,67.4221085268333,67.06047417408686,0.08440417326662897,0.9872261239215855
2021-07-09,73.19271087646484,67.4331920132503,67.07345028529443,0.08541074048641839,0.9985297358085875
2021-07-12,73.63670349121094,67.46645340575193,67.11237861891709,0.09145656506279232,1.066203730798587
2021-07-13,73.3791732788086,67.47754418200122,67.12535473012466,0.08746063847388141,1.0215174332156975
2021-07-14,73.90306091308594,67.48863678145763,67.1383308413322,0.09504450582398882,1.1061883599811482
2021-07-15,74.25825500488281,67.49973120442087,67.15130695253977,0.10012667724548363,1.1626013093547116
2021-07-16,74.93307495117188,67.5108274511907,67.16428306374732,0.1099415868565281,1.2708145952395233
2021-07-19,74.56013488769531,67.54412713733818,67.20321139736998,0.10387295013956455,1.2040189565912147
2021-07-20,73.8191909790039,67.55523068233303,67.21618750857755,0.09272354240230607,1.0803381367999314
2021-07-21,73.36390686035156,67.56633605263406,67.2291636197851,0.08580561188342672,1.002961224987207
2021-07-22,73.06037902832031,67.5774432485413,67.24213973099266,0.0811355907564224,0.9504479016729698
2021-07-23,74.34590911865234,67.58855227035487,67.25511584220021,0.09997783087982093,1.1609527976383995
2021-07-26,75.06898498535156,67.62189029423544,67.29404417582289,0.11012846075009763,1.272865658574248
2021-07-27,74.94401550292969,67.63300662267643,67.30702028703044,0.1080982384982716,1.250564116721091
2021-07-28,74.25662994384766,67.64412477852507,67.31999639823799,0.0977543162391814,1.1363002109833442
2021-07-29,74.56014251708984,67.65524476208172,67.33297250944555,0.10206005135729046,1.1839936833624414
2021-07-30,70.97139739990234,67.66636657364687,67.3459486206531,0.04884303670507184,0.5809963107449828
2021-08-02,71.00711822509766,67.6997429793986,67.38487695427578,0.04885358644131799,0.5811188558691545
2021-08-03,70.89997100830078,67.71087210600325,67.39785306548333,0.04709877163160603,0.5607180605301779
2021-08-04,69.85550689697266,67.72200306211941,67.4108291766909,0.03150385012824031,0.3779008893849782
2021-08-05,70.43576049804688,67.73313584804782,67.42380528789845,0.039901070815060224,0.47668112454533973
2021-08-06,70.1947250366211,67.74427046408931,67.43678139910601,0.03617213021477217,0.4329147690809005
2021-08-09,69.93583679199219,67.77768529590091,67.47570973272867,0.0318416228979983,0.3818897586522458
2021-08-10,70.28401184082031,67.78882723540366,67.48868584393622,0.036808198447686236,0.440391395004129
2021-08-11,70.61431121826172,67.79997100652423,67.50166195514379,0.04150946040178494,0.49551027409424886
2021-08-12,70.33756256103516,67.81111660956371,67.51463806635134,0.037257105881591146,0.44566529014888695
2021-08-13,70.91783905029297,67.82226404482326,67.5276141775589,0.045642460467316015,0.5437615754831836
2021-08-16,71.22135925292969,67.85571734693447,67.56654251118157,0.04959997532392557,0.5897857388097367
2021-08-17,71.44452667236328,67.86687211408675,67.57951862238913,0.05271577202294453,0.6258991573123787
2021-08-18,69.775146484375,67.87802871496555,67.59249473359668,0.027948922579585478,0.3358401927500863
2021-08-19,70.49824523925781,67.88918714987236,67.60547084480424,0.038431128710168405,0.4594472689539303
2021-08-20,70.34650421142578,67.90034741910864,67.6184469560118,0.03602568889991775,0.4311927834571525
2021-08-23,69.97154235839844,67.93383923581013,67.65737528963446,0.029995406494178756,0.36007122801820174
2021-08-24,69.33770751953125,67.94500684538029,67.67035140084202,0.020497469038751825,0.24720311611208745
2021-08-25,69.31986999511719,67.95617629078818,67.68332751204957,0.020067251849098966,0.24206582111490108
2021-08-26,69.01632690429688,67.96734757233556,67.69630362325714,0.015433577584367697,0.18659659835288522
2021-08-27,69.13239288330078,67.97852069032427,67.70927973446469,0.016974070357208326,0.2050657114678842
2021-08-30,69.31986999511719,68.01205106595769,67.74820806808737,0.019229223478221202,0.2320525611669736
2021-08-31,69.58768463134766,68.02323153273119,67.76118417929491,0.022998805898595043,0.27702916070001105
2021-09-01,69.92692565917969,68.03441383745596,67.77416029050246,0.02781697842279085,0.33427627604789023
2021-09-02,70.0965347290039,68.04559798043418,67.78713640171003,0.03014062348543778,0.3617888146481545
2021-09-03,69.55196380615234,68.05678396196802,67.80011251291758,0.021969592994871334,0.2647656229776562
2021-09-07,68.65032958984375,68.10154627970515,67.85201695774781,0.008058309100422711,0.09778383077018138
2021-09-08,69.43589782714844,68.1127414585517,67.86499306895537,0.019425974351684472,0.23440419665214923
2021-09-09,69.0074234008789,68.12393847776804,67.87796918016292,0.012968788106682894,0.15698764539721888
2021-09-10,68.77530670166016,68.13513733765673,67.89094529137049,0.009395583380582995,0.11393537499102785
2021-09-13,69.07881927490234,68.16874496438295,67.92987362499315,0.013350316350915437,0.1615755668432563
2021-09-14,69.0074234008789,68.17995118998738,67.9428497362007,0.012136591423859144,0.14697438544930222
2021-09-15,68.92707061767578,68.19115925777758,67.95582584740826,0.010791888096758795,0.1307770667270089
2021-09-16,68.2664566040039,68.20236916805639,67.96880195861581,0.0009396658316898066,0.011442912758961152
2021-09-17,68.05220031738281,68.2135809211267,67.98177806982338,-0.0023658133991014685,-0.028857708473682266
2021-09-20,67.9986343383789,68.2472272401162,68.02070640344604,-0.0036425348221498233,-0.044459338779974406
2021-09-21,68.19502258300781,68.25844636738236,68.0336825146536,-0.000929171227150194,-0.011325691185772232
2021-09-22,68.23074340820312,68.26966733895524,68.04665862586116,-0.0005701497058548943,-0.006948320747692047
2021-09-23,68.44499969482422,68.28089015513793,68.0596347370687,0.0024034475724237225,0.029246937067838333
2021-09-24,68.4092788696289,68.29211481623369,68.07261084827627,0.0017156307680687988,0.020884239519265605
2021-09-27,67.85580444335938,68.32579987203266,68.11153918189893,-0.006878740235072844,-0.08409574558006962
2021-09-28,67.68617248535156,68.33703191581415,68.1245152931065,-0.009524256647031382,-0.11659357744546328
2021-09-29,68.81102752685547,68.34826580602564,68.13749140431405,0.006770643195880943,0.08221119284942655
2021-09-30,67.471923828125,68.35950154297068,68.15046751552161,-0.012983969964844522,-0.1592243285326134
2021-10-01,67.471923828125,68.37073912695286,68.16344362672916,-0.013146198363585215,-0.16122698052219675
2021-10-04,67.00770568847656,68.40446296415874,68.20237196035183,-0.020419095701606826,-0.25134819180314283
2021-10-05,66.43636322021484,68.41570793932625,68.21534807155939,-0.028931144304854217,-0.35767791077298267
2021-10-06,67.04340362548828,68.42695476304958,68.22832418276694,-0.02021938784726418,-0.248864614475427
2021-10-07,67.4808349609375,68.43820343563257,68.2413002939745,-0.013988801964906927,-0.17163392128614488
2021-10-08,67.4808349609375,68.44945395737919,68.25427640518205,-0.01415086520697173,-0.1736365732757282
2021-10-11,67.6683349609375,68.48321662064079,68.29320473880473,-0.011898998030674957,-0.14583919133659942
2021-10-12,67.55227661132812,68.49447454208219,68.30618085001228,-0.013755823912119935,-0.16875553565285836
2021-10-13,67.90937042236328,68.50573431420761,68.31915696121985,-0.00870531347214032,-0.10652431728607241
2021-10-14,68.38249969482422,68.5169959373213,68.3321330724274,-0.0019629617536079946,-0.023938975280809016
2021-10-15,68.0700454711914,68.52825941172752,68.34510918363495,-0.006686496118091911,-0.08173757147479438
2021-10-18,67.20409393310547,68.56206094574512,68.38403751725762,-0.019806391376044563,-0.24373017425900792
2021-10-19,66.75772857666016,68.57333182836535,68.39701362846517,-0.02647681253478451,-0.3269238754628533
2021-10-20,67.44929504394531,68.5846045638003,68.40998973967274,-0.016553416427426804,-0.2033641184235619
2021-10-21,67.26069641113281,68.59587915235453,68.42296585088029,-0.019464474509557794,-0.2394810440425192
2021-10-22,67.80855560302734,68.6071555943327,68.43594196208785,-0.011640185114616841,-0.14264842609189296
2021-10-25,67.48523712158203,68.64099604385783,68.47487029571052,-0.016837735302345114,-0.20688689272414917
2021-10-26,68.40132141113281,68.65227990257902,68.48784640691807,-0.0036555011982462027,-0.044617891383881815
2021-10-27,68.16779327392578,68.66356561624808,68.50082251812563,-0.007220311643777788,-0.08828677824047859
2021-10-28,69.04795837402344,68.67485318516991,68.51379862933318,0.005432922992168798,0.06601210542569703
2021-10-29,68.42825317382812,68.6861426096495,68.52677474054074,-0.0037546064755300534,-0.04582981701821584
2021-11-01,68.21270751953125,68.72002201948543,68.56570307416341,-0.007382339019191941,-0.09027533537599508
2021-11-02,68.50010681152344,68.7313188692469,68.57867918537097,-0.003363998560297121,-0.0410539007326302
2021-11-03,69.39824676513672,68.74261757609182,68.59165529657852,0.009537448705952745,0.11564756302996625
2021-11-04,69.41622161865234,68.75391814032545,68.60463140778609,0.009632956146224947,0.116800117201775
2021-11-05,69.91017150878906,68.76522056225315,68.61760751899364,0.016650145773900116,0.2011844730549321
2021-11-08,69.82034301757812,68.79913897725466,68.6565358526163,0.014843267742944866,0.1795118914575823
2021-11-09,70.09878540039062,68.81044883301291,68.66951196382387,0.01872297869331163,0.22599965849539877
2021-11-10,70.48495483398438,68.82176054799267,68.68248807503142,0.024166691940870733,0.2909301169022694
2021-11-11,70.04487609863281,68.83307412249954,68.69546418623898,0.01760493762020099,0.21262116535783235
2021-11-12,70.08081817626953,68.84438955683927,68.70844029744653,0.017959758629415123,0.216868549433195
