date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,n_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y,n_10y
2011-03-09,10.55133819580078,,,,,0,,,,,0
2011-03-10,10.37771701812744,,,,,0,,,,,0
2011-03-11,10.536968231201172,,,,,0,,,,,0
2011-03-14,10.58396816253662,,,,,0,,,,,0
2011-03-15,10.340594291687012,,,,,0,,,,,0
2011-03-16,9.878990173339844,,,,,0,,,,,0
2011-03-17,10.017587661743164,,,,,0,,,,,0
2011-03-18,9.898749351501465,,,,,0,,,,,0
2011-03-21,10.157092094421388,,,,,0,,,,,0
2011-03-22,10.21396827697754,,,,,0,,,,,0
2011-03-23,10.153794288635254,,,,,0,,,,,0
2011-03-24,10.326823234558104,,,,,0,,,,,0
2011-03-25,10.523500442504885,,,,,0,,,,,0
2011-03-28,10.490568161010742,,,,,0,,,,,0
2011-03-29,10.50613784790039,,,,,0,,,,,0
2011-03-30,10.436384201049805,,,,,0,,,,,0
2011-03-31,10.4327974319458,,,,,0,,,,,0
2011-04-01,10.314547538757324,,,,,0,,,,,0
2011-04-04,10.213667869567873,,,,,0,,,,,0
2011-04-05,10.144818305969238,,,,,0,,,,,0
2011-04-06,10.119370460510254,,,,,0,,,,,0
2011-04-07,10.12056827545166,,,,,0,,,,,0
2011-04-08,10.030163764953612,,,,,0,,,,,0
2011-04-11,9.902636528015137,,,,,0,,,,,0
2011-04-12,9.950535774230955,,,,,0,,,,,0
2011-04-13,10.06219482421875,,,,,0,,,,,0
2011-04-14,9.951136589050291,,,,,0,,,,,0
2011-04-15,9.802655220031738,,,,,0,,,,,0
2011-04-18,9.934070587158203,,,,,0,,,,,0
2011-04-19,10.113986015319824,,,,,0,,,,,0
2011-04-20,10.25019073486328,,,,,0,,,,,0
2011-04-21,10.49835205078125,,,,,0,,,,,0
2011-04-25,10.5675048828125,,,,,0,,,,,0
2011-04-26,10.489971160888672,,,,,0,,,,,0
2011-04-27,10.481888771057127,,,,,0,,,,,0
2011-04-28,10.380109786987305,,,,,0,,,,,0
2011-04-29,10.481289863586426,,,,,0,,,,,0
2011-05-02,10.366042137145996,,,,,0,,,,,0
2011-05-03,10.42351531982422,,,,,0,,,,,0
2011-05-04,10.464529037475586,,,,,0,,,,,0
2011-05-05,10.380109786987305,,,,,0,,,,,0
2011-05-06,10.37741470336914,,,,,0,,,,,0
2011-05-09,10.40555191040039,,,,,0,,,,,0
2011-05-10,10.460933685302734,,,,,0,,,,,0
2011-05-11,10.39447784423828,,,,,0,,,,,0
2011-05-12,10.374723434448242,,,,,0,,,,,0
2011-05-13,10.193015098571776,,,,,0,,,,,0
2011-05-16,9.977479934692385,,,,,0,,,,,0
2011-05-17,10.062495231628418,,,,,0,,,,,0
2011-05-18,10.174153327941896,,,,,0,,,,,0
2011-05-19,10.193909645080566,,,,,0,,,,,0
2011-05-20,10.034955024719238,,,,,0,,,,,0
2011-05-23,10.010404586791992,,,,,0,,,,,0
2011-05-24,9.944249153137209,,,,,0,,,,,0
2011-05-25,10.08165168762207,,,,,0,,,,,0
2011-05-26,10.028369903564451,,,,,0,,,,,0
2011-05-27,10.100513458251951,,,,,0,,,,,0
2011-05-31,10.412435531616213,,,,,0,,,,,0
2011-06-01,10.34298610687256,,,,,0,,,,,0
