date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y
2017-07-11,102.51886749267578,100.41597901662053,0.14521160094953922,0.020941771385878605,0.29859026201173666,,,,
2017-07-12,103.30008697509766,100.44525451950058,0.14512634431525995,0.028421775316850084,0.4041067050814812,,,,
2017-07-13,103.01107025146484,100.47296914202747,0.14503384628478866,0.025261531843948415,0.3600670868396013,,,,
2017-07-14,103.58914184570312,100.50436683923911,0.14496081598786104,0.030692945027933405,0.4366307618018856,,,,
2017-07-17,103.23760223388672,100.60831068599434,0.14487910137750748,0.026133939929660288,0.3728964666437136,,,,
2017-07-18,105.04219818115234,100.64434246504162,0.14482398647553407,0.04369699884162204,0.6185517102908253,,,,
2017-07-19,105.62810516357422,100.6827907263338,0.14477968424485943,0.04911777277491525,0.69379140063787,,,,
2017-07-20,106.69055938720703,100.72458742792256,0.14474770977628793,0.05923054252819515,0.8328872923012758,,,,
2017-07-21,105.70623779296875,100.76110239111195,0.14469020539257116,0.049077821545281175,0.6939312911436827,,,,
2017-07-24,103.909423828125,100.86497418251682,0.14460323844112555,0.03018341768569921,0.4310946345229415,,,,
2017-07-25,103.02669525146484,100.889498871051,0.14449355332711344,0.021183536486244492,0.30425227219306594,,,,
2017-07-26,102.3001708984375,100.91196521828438,0.1443779447039626,0.013756601381711864,0.19853965847130098,,,,
2017-07-27,102.2063980102539,100.93678079516953,0.14427968968330918,0.012578340671085986,0.18179751658771823,,,,
2017-07-28,103.00323486328125,100.96569093295949,0.14420120386395818,0.02018055748932257,0.29077760226878463,,,,
2017-07-31,103.68289184570312,101.07053073181018,0.14412639480051004,0.025846912002716493,0.3716449413689098,,,,
2017-08-01,103.5188217163086,101.09961339052263,0.1440451527222446,0.02392895723983801,0.34465299417922285,,,,
2017-08-02,103.24540710449219,101.12800620213845,0.14396247615256086,0.020937829013669917,0.3022397791490319,,,,
2017-08-03,104.17507934570312,101.15688831930403,0.14387371940965488,0.029836732589797688,0.42923487961263623,,,,
2017-08-04,104.0422134399414,101.18671175082683,0.14379312806094058,0.028220125347548253,0.4066257311440136,,,,
2017-08-07,103.79225158691406,101.28905053461035,0.14370307820861505,0.024713441769783184,0.3570365552409628,,,,
2017-08-08,103.33133697509766,101.31397823118249,0.14359829771506627,0.019911948766949683,0.28866581004965813,,,,
2017-08-09,104.08132934570312,101.34115655164034,0.14350125786515244,0.027039091394881476,0.39104048428652766,,,,
2017-08-10,103.971923828125,101.36770485662738,0.14340147101698486,0.025690815187943583,0.37219742139964457,,,,
2017-08-11,103.9797592163086,101.39481220106354,0.14330576716232857,0.025493878425645322,0.3697601342015493,,,,
2017-08-14,104.27659606933594,101.4962683458884,0.1432079172504812,0.027393398484094833,0.39737931134920296,,,,
2017-08-15,104.19849395751953,101.52330368223863,0.1431110035323806,0.0263505045467598,0.38285550712273103,,,,
2017-08-16,104.8156509399414,101.55133536016879,0.1430147716428085,0.03214448700448069,0.4662527342112182,,,,
2017-08-17,103.93286895751953,101.57606246957839,0.14290578667563936,0.023202380862587635,0.33844502051379466,,,,
2017-08-18,103.61259460449219,101.59862164914809,0.1427858725915392,0.01982283738355206,0.2900376220626437,,,,
2017-08-21,104.25316619873047,101.69667158105244,0.14266869222999423,0.0251384295860706,0.367390331919973,,,,
2017-08-22,105.22967529296875,101.72341782037127,0.14256181302505033,0.03446853780305559,0.5021654499989473,,,,
2017-08-23,103.74535369873047,101.74527774613969,0.14243781838435066,0.019657678438709247,0.2889055393446677,,,,
2017-08-24,103.8156967163086,101.76710935844838,0.14231326458191718,0.020130151782582262,0.29623376998586476,,,,
2017-08-25,103.52479553222656,101.78894581320941,0.14219216660390965,0.01705342073394278,0.25168994131614525,,,,
2017-08-28,103.57196807861328,101.88425344479154,0.14206742426271157,0.01656501938973598,0.24490230143806133,,,,
2017-08-29,103.94149780273438,101.90641209507504,0.14194576364289557,0.019970143839042054,0.2951872451424439,,,,
2017-08-30,103.04524230957031,101.92521287313488,0.14181128313719338,0.010988737770207146,0.16340858417482357,,,,
2017-08-31,104.06726837158203,101.94659609603546,0.14168381434008404,0.020801795810316825,0.30834253881199836,,,,
2017-09-01,103.0137710571289,101.96500193468738,0.14154772768149337,0.010285579390400201,0.15350154908535787,,,,
2017-09-05,102.12539672851562,102.09040598934241,0.14139648591946297,0.00034274267825784577,0.005149343687506018,,,,
2017-09-06,102.73074340820312,102.10660685506195,0.14125075191617875,0.006112597141016751,0.09173146921455937,,,,
2017-09-07,103.92577362060547,102.12771526681253,0.1411257194666502,0.01760597844664824,0.2631179069337603,,,,
2017-09-08,102.97447967529297,102.14571972620773,0.14099021359655173,0.008113506383886193,0.12201705417459678,,,,
2017-09-11,104.7276611328125,102.24318470035149,0.14087557492317493,0.024299677672818598,0.36306003557713623,,,,
2017-09-12,104.27169799804688,102.26525732814788,0.14075538243812513,0.01961996402610855,0.29425401890559216,,,,
2017-09-13,104.13017272949219,102.2865482889054,0.1406317964842232,0.018024114328108132,0.2709487816670748,,,,
2017-09-14,105.490234375,102.31383091365502,0.14053459349771136,0.03104568984447087,0.46429489003070945,,,,
2017-09-15,105.70252990722656,102.3403065389402,0.14043018099478188,0.03285336425103491,0.49158542456104265,,,,
2017-09-18,106.4336929321289,102.44163834250352,0.1403274307479998,0.03896906232872177,0.5822266346749686,,,,
2017-09-19,106.30789947509766,102.46940522324125,0.14022701881862232,0.0374599056517777,0.5608757660539253,,,,
2017-09-20,104.73552703857422,102.49221302649903,0.1401100508758728,0.02188765317707775,0.3307095897246377,,,,
2017-09-21,103.579833984375,102.51190495415553,0.1399846791544319,0.010417609844408426,0.15852588389249947,,,,
2017-09-22,103.29681396484375,102.53087341936049,0.13985779093065287,0.007470340590492119,0.11400466179412017,,,,
2017-09-25,103.12384796142578,102.62213092099273,0.13972581332729983,0.004888975077113944,0.07481681320393914,,,,
2017-09-26,102.9430160522461,102.63984475239026,0.13959591478837918,0.002953738877793599,0.045308237288136974,,,,
2017-09-27,102.00746154785156,102.65361908427857,0.1394499923743424,-0.006294542191410901,-0.09714944045247782,,,,
2017-09-28,101.78733825683594,102.66651034472915,0.13930084221722616,-0.008563377531204286,-0.13252085705724442,,,,
2017-09-29,102.21186828613281,102.68031558936191,0.13915358608794204,-0.004562191891798517,-0.07057230145550615,,,,
2017-10-02,103.16316986083984,102.7703954273411,0.13901757210818455,0.0038218636005582507,0.05896500889436789,,,,
2017-10-03,103.8550033569336,102.78876303211604,0.13888506542292278,0.0103731214713072,0.1597817253354611,,,,
2017-10-04,104.47608184814453,102.80895454706037,0.13875857572898753,0.016215779145201337,0.2494659679734732,,,,
2017-10-05,104.71192169189453,102.83030286555129,0.13863769574955342,0.018298291203162398,0.28165273982850125,,,,
2017-10-06,104.73552703857422,102.85240344192178,0.13852193707738425,0.01830898971374828,0.28222360054075785,,,,
2017-10-09,104.9163589477539,102.94712882692569,0.13840246107285625,0.019128557962397208,0.2951966965019168,,,,
2017-10-10,105.27013397216797,102.96718933320383,0.13826923110029288,0.0223658104477511,0.3452829670831662,,,,
2017-10-11,107.43213653564453,102.99320430598404,0.1381538760792358,0.04309927300128269,0.6599671551977772,,,,
2017-10-12,107.57366180419922,103.01880514416536,0.13803474203126975,0.0442138370141234,0.6780751007429654,,,,
2017-10-13,107.25918579101562,103.04320850673902,0.13791122722553073,0.04091465459366872,0.6298197310235717,,,,
2017-10-16,107.01547241210938,103.14077884671435,0.13779302701554053,0.03756703806894368,0.5803498434536769,,,,
2017-10-17,110.68692016601562,103.17849581843795,0.13772524444498457,0.07277121349772497,1.1067981847376231,,,,
2017-10-18,110.6004638671875,103.2191083039862,0.13767791472642887,0.07151152227999091,1.0891241286045952,,,,
2017-10-19,111.66968536376953,103.26611926715871,0.13766296623054064,0.08137776606933422,1.233924502199544,,,,
2017-10-20,111.95271301269531,103.31221350142698,0.13763961352503573,0.08363483095005986,1.2672825683233824,,,,
2017-10-23,112.9118423461914,103.4334289241557,0.1376220146704008,0.09163781497552304,1.3837915977760773,,,,
2017-10-24,111.35523223876953,103.47480480838611,0.13757454241249967,0.07615793472600729,1.1593300581544306,,,,
2017-10-25,111.92127227783203,103.51724845108147,0.13752905261289405,0.08118476826325227,1.2339360989327348,,,,
2017-10-26,111.48885345458984,103.55910673364109,0.137484313554465,0.07657218154019452,1.1672342008758954,,,,
2017-10-27,111.46527862548828,103.60009210388685,0.1374344557743532,0.07591872132424826,1.1586242345182967,,,,
2017-10-30,110.06584167480469,103.72928274321268,0.13749886373976805,0.06108746502449547,0.9388867762724687,,,,
2017-10-31,109.60198974609375,103.78384733232285,0.13755799324519047,0.056060192056099245,0.8637740467978862,,,,
2017-11-01,110.05010986328125,103.81965419719606,0.13748947560148594,0.060012294533855925,0.9239671421202825,,,,
2017-11-02,110.01083374023438,103.85668026580792,0.13742978400716788,0.059256212105718076,0.9135034967356104,,,,
2017-11-03,110.12873840332031,103.89243311028378,0.13736094541967692,0.06002655926266143,0.9260901270409349,,,,
2017-11-06,109.87720489501953,103.99992424512072,0.13728568545163822,0.05651235510562924,0.874425342364046,,,,
2017-11-07,109.88502502441406,104.03446556082247,0.13721270628720772,0.05623674262229117,0.8713137147847345,,,,
2017-11-08,111.1036376953125,104.07083185495054,0.13714018344605394,0.06757710796588978,1.0427675745388165,,,,
2017-11-09,110.341064453125,104.10305704424192,0.13704831812985585,0.05992146230856643,0.9295934968876,,,,
2017-11-10,109.71994018554688,104.13370062646084,0.13695258173715397,0.05364487697526954,0.836152496429911,,,,
2017-11-13,109.87720489501953,104.23706471799429,0.13685318347659226,0.054108777835256916,0.8447463198879656,,,,
2017-11-14,109.66488647460938,104.26592933592197,0.13674784865636536,0.051780645634425415,0.8108908435580559,,,,
2017-11-15,109.35829162597656,104.29305360719313,0.13663453902513378,0.04856735749497787,0.7633686869396954,,,,
2017-11-16,109.17748260498047,104.31890911691242,0.1365151036344987,0.046574235957768106,0.734411280983744,,,,
2017-11-17,108.49348449707031,104.34273778936756,0.13638957690501985,0.03977992906494077,0.6307905948443323,,,,
2017-11-20,108.43844604492188,104.43908889018925,0.13626220113179,0.03829368100805319,0.6090914393453561,,,,
2017-11-21,108.76081848144531,104.46410718096882,0.13614340704078765,0.041130981888669815,0.6547441617746907,,,,
2017-11-22,107.93527221679688,104.4861798854564,0.13601397426459627,0.033010033816161855,0.5287610870460786,,,,
2017-11-24,108.5013427734375,104.54747519146842,0.13589756773156947,0.037818871997893355,0.605618448004985,,,,
2017-11-27,109.23699188232422,104.64584392735053,0.13577888830585771,0.04387319918945898,0.7021091439768001,,,,
2017-11-28,110.75572204589844,104.67490267175562,0.13566953650682279,0.05809242921592528,0.9254657187144053,,,,
2017-11-29,110.5895767211914,104.70436790920688,0.13556487069601242,0.0562078634301848,0.898154556387151,,,,
2017-11-30,110.20991516113281,104.73227730333753,0.1354541909969218,0.05230133440076301,0.8391667209545196,,,,
2017-12-01,110.72406005859375,104.76270218876145,0.1353552843332566,0.05690343743798354,0.9128040762276057,,,,
2017-12-04,109.956787109375,104.86295985366982,0.13524540265359208,0.04857603926890208,0.7840265778054482,,,,
2017-12-05,110.4788589477539,104.89220148123896,0.13514270884880974,0.05326094206835941,0.8594685813242172,,,,
2017-12-06,111.57833862304688,104.92474805462572,0.1350512086720157,0.06341297636432897,1.0202938104920316,,,,
2017-12-07,110.74777221679688,104.95475512305012,0.13495168210106168,0.05519537525436524,0.8933447472106735,,,,
2017-12-08,111.2065658569336,104.98683727084848,0.13486159056580704,0.059242936998275875,0.9587324202558483,,,,
2017-12-11,111.64160919189453,105.0928197721575,0.13477579547604823,0.062314337306153655,1.0087275941754879,,,,
2017-12-12,112.79647827148438,105.13040489444468,0.13470754728833878,0.07291965996646499,1.1761588457765857,,,,
2017-12-13,113.02589416503906,105.1680865111579,0.1346381500952809,0.07471665516180592,1.2059006905390957,,,,
2017-12-14,112.04500579833984,105.20212203153783,0.13455493722627354,0.06504511158767912,1.056438282347266,,,,
2017-12-15,112.68576049804688,105.23766251782588,0.1344757440276434,0.07077407272286562,1.1483267670323498,,,,
2017-12-18,112.1636962890625,105.34447583644925,0.1343931521398951,0.06473258705278773,1.0551281490552258,,,,
2017-12-19,112.14786529541016,105.3782860777343,0.13430936486587575,0.06424074132959556,1.049194349644159,,,,
2017-12-20,111.65743255615234,105.40962988974272,0.13421476290771928,0.05927164978137922,0.9722632988713155,,,,
2017-12-21,111.57833862304688,105.44077393727414,0.13412004205530215,0.05820864601604603,0.9572043017476282,,,,
2017-12-22,110.83479309082031,105.46830340791911,0.1340095526895393,0.050882488003483495,0.8416236103980754,,,,
2017-12-26,110.81108093261719,105.6035202872204,0.13389245996590327,0.049312377383190054,0.818336926220997,,,,
2017-12-27,111.19075012207031,105.6309815526136,0.13377999042887323,0.052633881534911664,0.8742238155548009,,,,
2017-12-28,111.18285369873047,105.65797932588153,0.13366501226900174,0.052290176360543006,0.8708808705271573,,,,
2017-12-29,110.51842498779297,105.68125636939344,0.13353291480886043,0.04577130121818307,0.7669975552915849,,,,
2018-01-02,110.13080596923828,105.81304208120206,0.13340411911209116,0.040805592610433816,0.6873352538761403,,,,
2018-01-03,111.18285369873047,105.84067931882184,0.13329556917363594,0.05047373480867878,0.8482321983673077,,,,
2018-01-04,111.1749267578125,105.86781021297035,0.13318424046218258,0.05012965257490465,0.8446539442395063,,,,
2018-01-05,112.09252166748047,105.89937074567379,0.13309289656493606,0.05848147045821506,0.9834005642319738,,,,
2018-01-08,112.23489379882812,106.00297835540661,0.13299847562407052,0.0587900032631834,0.9905323167140513,,,,
2018-01-09,114.01461791992188,106.03917974950069,0.13292000205224475,0.0752121827918868,1.2597961183276247,,,,
2018-01-10,113.88014221191406,106.07548079475315,0.1328438620250736,0.07357648872940059,1.2355735989332146,,,,
2018-01-11,114.52873992919922,106.11451637108931,0.13277953893937355,0.07929380301451716,1.3300337738974048,,,,
2018-01-12,115.29605102539062,106.15591675273564,0.1327235922430181,0.0861010347067579,1.441573972258455,,,,
2018-01-16,116.1661376953125,106.28548014179584,0.1325296220916301,0.09296338070200028,1.5562182042393233,,,,
2018-01-17,116.26105499267578,106.32928344429958,0.13248167912966635,0.09340579778832936,1.565198788603079,,,,
2018-01-18,116.21360778808594,106.37343272729892,0.13243681710888144,0.09250594634859155,1.5524907762117646,,,,
2018-01-19,116.56165313720703,106.41909952082416,0.13239884664263912,0.09530764366595834,1.598924825074097,,,,
2018-01-22,117.17860412597656,106.56015469984476,0.13250179300962261,0.09964746631648125,1.6671921728010681,,,,
2018-01-23,112.18738555908203,106.59095207657232,0.13241162908229587,0.05250383239366663,0.8998562535093285,,,,
2018-01-24,112.37725830078125,106.62245381041713,0.13232451739503737,0.05397366393946057,0.9261129951475324,,,,
2018-01-25,114.22027587890625,106.65980503151941,0.13225750106769296,0.0708839740064462,1.2083831161633918,,,,
2018-01-26,114.95588684082031,106.70097143573905,0.1322082632622843,0.07736495079665517,1.3162968419352945,,,,
2018-01-29,113.65076446533203,106.80965594167169,0.13214014460040868,0.06404953244485911,1.0982462512719962,,,,
2018-01-30,112.66197967529297,106.844367060875,0.1320729494147448,0.05444940874705506,0.9391480930797413,,,,
2018-01-31,109.3082046508789,106.86785061727346,0.1319674128036974,0.022835249511521383,0.40064407365540206,,,,
2018-02-01,110.75572204589844,106.89518988862784,0.13187253677508215,0.03611511576239135,0.6306510344928206,,,,
2018-02-02,108.9047622680664,106.91718153610788,0.13176221513395125,0.018589909529997284,0.3280011501459229,,,,
2018-02-05,103.13837432861328,106.9924621817092,0.13159002468206316,-0.036022050287527585,-0.6544400104351672,,,,
2018-02-06,104.27743530273438,107.00006817909892,0.1314367466380768,-0.02544515085548682,-0.4605296760487637,,,,
2018-02-07,103.95314025878906,107.00808595660415,0.13128968802391539,-0.02854873695296245,-0.5182255654979206,,,,
2018-02-08,99.95065307617188,107.00184727461729,0.1310947420958115,-0.06589787352314325,-1.2209281989504752,,,,
2018-02-09,102.45811462402344,107.00481386648477,0.13093167984790122,-0.042490604657604236,-0.7786203150211558,,,,
2018-02-12,103.04345703125,107.08112149081506,0.13077161454514163,-0.037706594807296656,-0.6901863331836045,,,,
2018-02-13,102.79826354980469,107.08520687138716,0.13061367726149542,-0.04003301153194039,-0.7345446854087817,,,,
2018-02-14,102.56883239746094,107.08805002165153,0.13045049962531796,-0.0422009516773989,-0.7761758222920122,,,,
2018-02-15,103.80281829833984,107.09512481110094,0.13030147396255987,-0.03074188968515812,-0.5628446030003608,,,,
2018-02-16,105.321533203125,107.10773773165953,0.13017215258319537,-0.01667670857739112,-0.3035523966346007,,,,
2018-02-20,103.51805114746094,107.22322833450912,0.13003268880070218,-0.034555732415451734,-0.6353925331907186,,,,
2018-02-21,102.75870513916016,107.22764526819536,0.12988012547373406,-0.04167712643374377,-0.7699603791251807,,,,
2018-02-22,102.75870513916016,107.23238619271757,0.12972982277569867,-0.04171949550313403,-0.7715203554937122,,,,
2018-02-23,104.42772674560547,107.24242812689923,0.12959589392419546,-0.026246154907674568,-0.48207783724951714,,,,
2018-02-26,105.13622283935547,107.32429672138437,0.12945750714690574,-0.020387497974565627,-0.3739017086882718,,,,
2018-02-27,104.81776428222656,107.33376908940771,0.12931751916271472,-0.023440943409760884,-0.4311784033056046,,,,
2018-02-28,103.39280700683594,107.3396689835666,0.12916997773272998,-0.03676983555198887,-0.6817561341896565,,,,
2018-03-01,101.32307434082031,107.33803677215901,0.1289968970461295,-0.056037567037921066,-1.0504780410325005,,,,
2018-03-02,102.54898071289062,107.3416653713444,0.12884425639158215,-0.04464887554961694,-0.8328106218190697,,,,
2018-03-05,103.32117462158203,107.41967578654668,0.12870455434010264,-0.038154101052294775,-0.709911881096686,,,,
2018-03-06,102.07137298583984,107.42312116896353,0.12855733294833604,-0.049819332420122486,-0.933174809858023,,,,
2018-03-07,102.72412872314453,107.42799601472308,0.12841245796667522,-0.04378623325463393,-0.818255639063445,,,,
2018-03-08,105.12825775146484,107.44139542827182,0.12829663172583072,-0.021529296669934195,-0.39811751554188163,,,,
2018-03-09,106.51342010498047,107.4600462384036,0.1282000847449376,-0.008809098512046254,-0.16199042508472689,,,,
2018-03-12,105.58202362060547,107.54672060381537,0.12809540769665273,-0.018268311410884697,-0.33781221770952363,,,,
2018-03-13,106.95124816894531,107.56688654642424,0.1280053879965608,-0.005723307583261006,-0.1052504430190702,,,,
2018-03-14,105.3352279663086,107.58164645915772,0.12789801728419725,-0.02088105700912435,-0.3872508567499437,,,,
2018-03-15,105.92433166503906,107.59933065762294,0.12780330262149553,-0.015567001972471961,-0.288113636965,,,,
2018-03-16,106.4178695678711,107.61862201204967,0.12771397186530664,-0.011157478340915072,-0.2061816516091868,,,,
2018-03-19,103.67940521240234,107.69850089158781,0.12758936270897236,-0.037318028068294096,-0.6993110055370368,,,,
2018-03-20,104.45159912109375,107.71001689365794,0.1274726251530509,-0.03025176178164768,-0.5652266536568997,,,,
2018-03-21,104.43567657470703,107.72259088148772,0.12736292810466932,-0.030512766912530243,-0.5704936411488043,,,,
2018-03-22,101.40267181396484,107.72398104303853,0.12721487187240177,-0.05868061287623749,-1.1136589815731803,,,,
2018-03-23,99.58765411376953,107.72063447892243,0.1270566119981693,-0.07550067268443605,-1.4454163570942795,,,,
2018-03-26,101.4106216430664,107.79339498145266,0.12691493479888138,-0.05921302821461838,-1.1240504958742017,,,,
2018-03-27,101.267333984375,107.79745260944343,0.1267866726313911,-0.0605776710580298,-1.1506760283394115,,,,
2018-03-28,101.45838928222656,107.80290777437365,0.12666531912448664,-0.058852943980192696,-1.1167564374560048,,,,
2018-03-29,102.01563262939453,107.81064786285208,0.12655259547142794,-0.05375178934857616,-1.0171522105486699,,,,
2018-04-02,99.15775299072266,107.91430652488958,0.12641178717661972,-0.0811435834241987,-1.556887466497061,,,,
2018-04-03,102.17485809326172,107.92415553624328,0.12631246213154923,-0.05327164631879666,-1.0069155600178872,,,,
2018-04-04,103.81473541259766,107.93804575669299,0.12622151580252172,-0.038200713336888015,-0.7164716166238457,,,,
2018-04-05,104.05355834960938,107.95328530400975,0.12613676113912398,-0.03612420820189277,-0.6768382625528634,,,,
2018-04-06,101.97584533691406,107.96069309654877,0.12602485946560082,-0.055435432915223015,-1.048995891200352,,,,
2018-04-09,103.07440185546875,108.03949107463228,0.1259101863423242,-0.045956244052776096,-0.8654869275851197,,,,
2018-04-10,103.6873550415039,108.05085611389065,0.12580656409852442,-0.04038377139545668,-0.7584847052906172,,,,
2018-04-11,103.19381713867188,108.06148333365753,0.12570365943122574,-0.0450453394199295,-0.8481249415706213,,,,
2018-04-12,103.8306655883789,108.07470529572758,0.12561056850593233,-0.03926950062677115,-0.7372225384503076,,,,
2018-04-13,103.98190307617188,108.08915309781172,0.12552379001369096,-0.03799872516276559,-0.7129233193416825,,,,
2018-04-16,104.8894271850586,108.17393616147574,0.1254308616509603,-0.030363219579198963,-0.5675986037350703,,,,
2018-04-17,103.918212890625,108.18895235818178,0.12534964409693417,-0.0394748204365416,-0.7413611775154103,,,,
2018-04-18,101.67332458496094,108.19726456664189,0.12525023629926113,-0.06029671829330463,-1.1443241137373428,,,,
2018-04-19,101.53800964355469,108.20351454005629,0.12513956026734396,-0.06160155633423603,-1.169499976305503,,,,
2018-04-20,100.82950592041016,108.2099182281009,0.12503750689252557,-0.06820458261629236,-1.2986173444339566,,,,
2018-04-23,100.96483612060547,108.28678025793089,0.1249391205462449,-0.06761623274683304,-1.2862455116859848,,,,
2018-04-24,100.45533752441406,108.29320546933623,0.12484253480667018,-0.07237635926421537,-1.3792753539578464,,,,
2018-04-25,100.90910339355469,108.298925073798,0.1247368682048251,-0.06823541115673748,-1.2967681994514855,,,,
2018-04-26,101.90418243408203,108.30958140443084,0.1246516004819036,-0.05913972602692352,-1.1180186119922382,,,,
2018-04-27,102.11116790771484,108.32061099989657,0.12456665742225503,-0.057324668268236234,-1.0822255963799328,,,,
2018-04-30,100.69417572021484,108.39689266199265,0.12447044754427283,-0.07106031134856161,-1.350374743048355,,,,
2018-05-01,100.31206512451172,108.4013948224735,0.12436523519796494,-0.07462385249940273,-1.4197249421318627,,,,
2018-05-02,98.31393432617188,108.39683560917645,0.12422531612069854,-0.09301840986722487,-1.785261424862752,,,,
2018-05-03,97.93978881835938,108.3927575727346,0.12409255259540841,-0.09643604414585527,-1.851881646087713,,,,
2018-05-04,98.86324310302734,108.3929992206322,0.12397671731993354,-0.08791855734342402,-1.678713249929342,,,,
2018-05-07,98.38557434082031,108.45826914449806,0.12384022497866853,-0.09287161673452471,-1.7760171834259868,,,,
2018-05-08,97.60546112060547,108.45303196391744,0.12370538443570278,-0.1000209090228199,-1.917479252289354,,,,
2018-05-09,98.32189178466797,108.45008331103878,0.12357700960636864,-0.0933903526595069,-1.7817709335105163,,,,
2018-05-10,99.78666687011719,108.45149985988199,0.12346004594813031,-0.07989592583744498,-1.5120178707901175,,,,
2018-05-11,101.29121398925781,108.45917995131461,0.12336616076465368,-0.06608906655272861,-1.2408608734485829,,,,
2018-05-14,100.35186767578125,108.53242152502915,0.12326139210367315,-0.07537428663527379,-1.421122352915637,,,,
2018-05-15,99.61152648925781,108.53612877598147,0.1231620296006617,-0.0822270186653149,-1.5545339334388013,,,,
2018-05-16,99.78666687011719,108.54166441830242,0.12307225711161607,-0.08066024779613523,-1.5222247560691344,,,,
2018-05-17,98.59254455566406,108.54258857842095,0.12296682487538946,-0.09166949262102841,-1.7381919891615305,,,,
2018-05-18,98.90302276611328,108.54576044681072,0.1228720911173431,-0.0888356914264058,-1.6799909198400804,,,,
2018-05-21,98.48905944824219,108.6157117707635,0.12276986666320533,-0.09323377030289959,-1.7651728351874432,,,,
2018-05-22,97.84426879882812,108.61554426567477,0.12266720414301857,-0.09916882099766489,-1.880971532031686,,,,
2018-05-23,98.27412414550781,108.61655434479438,0.12256723398749614,-0.09521964917479675,-1.7998704219717647,,,,
2018-05-24,97.31885528564453,108.61295958866805,0.12244919875206461,-0.10398486834164,-1.9719138185673257,,,,
2018-05-25,97.41510772705078,108.60885530001086,0.12232699741352482,-0.103064778116292,-1.9505255263959564,,,,
2018-05-29,95.75503540039062,108.70261361032438,0.12219326992556256,-0.11911009109999926,-2.269550732752347,,,,
2018-05-30,97.01410675048828,108.69392158968424,0.12204897532415049,-0.10745600736798189,-2.031115773889772,,,,
2018-05-31,95.93144989013672,108.68196450006766,0.12189648295934363,-0.11731950805805513,-2.225347744279834,,,,
2018-06-01,97.24668884277344,108.67096437871326,0.12173538027375508,-0.1051272122342336,-1.9780170933917036,,,,
2018-06-04,97.80004119873047,108.73084434595701,0.12158503699332712,-0.10053084028711479,-1.8843932685889446,,,,
2018-06-05,97.42310333251953,108.71967830638133,0.12142237335338923,-0.10390552243934237,-1.9487314635057953,,,,
2018-06-06,98.47369384765625,108.71126474940702,0.12126532125592826,-0.09417212581740853,-1.7551812481526983,,,,
2018-06-07,98.90673828125,108.70586819753656,0.12112232017504687,-0.09014352287293192,-1.6748807562330543,,,,
2018-06-08,99.49219512939453,108.70332388604332,0.12099075707924656,-0.08473640388683124,-1.5685231323248001,,,,
2018-06-11,98.36944580078125,108.76480054274914,0.12084797103612499,-0.09557646122728902,-1.7775828672271998,,,,
2018-06-12,98.273193359375,108.75693077505548,0.12069799524822344,-0.09639603969115529,-1.7916668361542216,,,,
2018-06-13,98.34537506103516,108.74727702372557,0.12053626503523662,-0.09565206823910655,-1.7754551479488037,,,,
2018-06-14,98.1689453125,108.73930315666705,0.12038689561093463,-0.09720825439664371,-1.8038408067382679,,,,
2018-06-15,98.32931518554688,108.73180159737107,0.12023876335961337,-0.09567105721603086,-1.7719299477480124,,,,
2018-06-18,97.29479217529297,108.78919228502538,0.12008637197609429,-0.10565755539040422,-1.9647952416370686,,,,
2018-06-19,98.29727935791016,108.78388629453698,0.11995349482565953,-0.09639853193177794,-1.7814297492279538,,,,
2018-06-20,97.8722152709961,108.77397539688421,0.11979684983342254,-0.1002239744029838,-1.8538289962118348,,,,
2018-06-21,97.39905548095703,108.75769093658565,0.11960601976538987,-0.10443983646408606,-1.9344901587043604,,,,
2018-06-22,98.5137939453125,108.7464427516352,0.11943422320381525,-0.09409640028127575,-1.7318438001194338,,,,
2018-06-25,98.31328582763672,108.80405743953936,0.1192762001039036,-0.09641893748063757,-1.7750698987567963,,,,
2018-06-26,98.12081909179688,108.7952047591236,0.11912485549837304,-0.09811448667209366,-1.8059284836432439,,,,
2018-06-27,97.52735137939453,108.78745698092415,0.11898684551896355,-0.10350555030902209,-1.9080960340396953,,,,
2018-06-28,97.84013366699219,108.78017845877419,0.1188483620819838,-0.10057020448746634,-1.8486154385741078,,,,
2018-06-29,97.31084442138672,108.76925056882459,0.11869315008453918,-0.10534600622431867,-1.938833886724726,,,,
2018-07-02,97.5033187866211,108.8268383922748,0.11854759633792455,-0.10405080008698953,-1.9110126489644845,,,,
2018-07-03,98.4095230102539,108.82059885581761,0.1184106977454098,-0.09567192199849872,-1.7471419661690801,,,,
2018-07-05,100.24605560302734,108.85425457842767,0.11829514249896533,-0.07908004155407877,-1.4302222451554152,,,,
2018-07-06,100.84749603271484,108.85863895115976,0.11819842826273419,-0.07359216499150956,-1.3261758692062349,,,,
2018-07-09,101.08810424804688,108.93136931212116,0.11811097548415916,-0.07200189544667313,-1.295560668693611,,,,
2018-07-10,102.15473175048828,108.94158426421308,0.11803768244657764,-0.062298089013143265,-1.1146582754362944,,,,
2018-07-11,101.24049377441406,108.94928082070781,0.11795861070451008,-0.07075574054481093,-1.2708490832371238,,,,
2018-07-12,102.45947265625,108.96184648099143,0.11789690099449235,-0.0596756941511245,-1.0650970059520872,,,,
