date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y
2016-02-05,18.540531158447266,22.176538497907128,0.08977934346213945,-0.16395738856192565,-1.521790232223508,,,,
2016-02-08,18.512859344482422,22.177457514893824,0.08953334710789607,-0.16523977863334194,-1.533530978542498,,,,
2016-02-09,18.211231231689453,22.166976643067322,0.08927586951481148,-0.17845218475542624,-1.6672680838991647,,,,
2016-02-10,18.205699920654297,22.156701425050848,0.08902439273002383,-0.17832083524533404,-1.6641682487340848,,,,
2016-02-11,18.075634002685547,22.14521801308681,0.08874430726333826,-0.18376807164401476,-1.7187144127510523,,,,
2016-02-12,18.313617706298828,22.134725926573978,0.0884795119587869,-0.1726295700678948,-1.602541545349152,,,,
2016-02-16,18.236129760742188,22.135806925858727,0.08810795494216972,-0.17617054477291239,-1.6370261931113839,,,,
2016-02-17,18.294246673583984,22.12435887676162,0.08781775554200344,-0.17311743244232958,-1.6044844422582718,,,,
2016-02-18,17.743568420410156,22.110897317645264,0.08749945605410048,-0.1975192971363413,-1.855152463023278,,,,
2016-02-19,17.892993927001953,22.09844229831841,0.08720165110540457,-0.19030519502437837,-1.7777379303448153,,,,
2016-02-22,18.161422729492188,22.09976234222522,0.08699744684067046,-0.17820732873711442,-1.6516992252860858,,,,
2016-02-23,18.396629333496094,22.088102709281056,0.0866951932392408,-0.1671249642566116,-1.5380244650308887,,,,
2016-02-24,18.573740005493164,22.076701099475972,0.08639023102917598,-0.1586723069809537,-1.4524767771374656,,,,
2016-02-25,18.828323364257812,22.065630564629004,0.08608057891680154,-0.14671265300528347,-1.3336026011152426,,,,
2016-02-26,18.40493392944336,22.052737821447902,0.08574030057894944,-0.16541274473670053,-1.519389146741847,,,,
2016-02-29,18.357892990112305,22.054729597089498,0.08555003572273367,-0.16762103523885663,-1.5408048193416808,,,,
2016-03-01,18.391101837158203,22.041886094361224,0.08521303457574514,-0.16562939494261197,-1.5202265986427403,,,,
2016-03-02,18.32192039489746,22.028844646122838,0.08487365650315959,-0.1682759268937788,-1.5463223768826702,,,,
2016-03-03,18.302539825439453,22.015668194680327,0.08453094169652098,-0.1686584452675427,-1.5496354280681195,,,,
2016-03-04,18.479652404785156,22.003196498910906,0.08419867553903204,-0.1601378278969674,-1.4637247755547278,,,,
2016-03-07,18.786808013916016,22.00157043447544,0.08388346234800759,-0.1461151343779552,-1.3247169828162721,,,,
2016-03-08,18.828323364257812,21.99032455256516,0.08356907983254414,-0.14379056483450137,-1.3018490842446646,,,,
2016-03-09,18.825538635253906,21.979347989793023,0.08326248396955882,-0.1434896683925161,-1.2987633010775461,,,,
2016-03-10,18.79207992553711,21.968642590632342,0.08296542617690239,-0.1445953090633716,-1.3093344457136658,,,,
2016-03-11,18.72517204284668,21.9576757296393,0.08266399286256809,-0.1472152028563416,-1.334761782062735,,,,
2016-03-14,18.778146743774414,21.956331667054187,0.08236317962931361,-0.1447502693744005,-1.310340217711929,,,,
2016-03-15,18.98164939880371,21.94600882327098,0.08206771174830729,-0.13507510401271405,-1.2160333522961386,,,,
2016-03-16,18.953771591186523,21.935408201728677,0.08176525529143319,-0.13592802026393003,-1.2243122794057615,,,,
2016-03-17,18.803232192993164,21.92379418473758,0.08144071659021268,-0.14233676732455458,-1.2867854956559017,,,,
2016-03-18,18.663848876953125,21.911656057115522,0.08110797612679277,-0.14822280760963813,-1.3445232158904694,,,,
2016-03-21,18.94820213317871,21.90994130466919,0.08079263981940854,-0.13517786881790084,-1.217304876408264,,,,
2016-03-22,18.920318603515625,21.899035012426822,0.08048328501046953,-0.13602044141309855,-1.2255571198800295,,,,
2016-03-23,18.806028366088867,21.887759657328903,0.08016893028538696,-0.14079701803597555,-1.2720480727499524,,,,
2016-03-24,18.95656394958496,21.876795484734604,0.07985526672487353,-0.1334853423659489,-1.2012023903009548,,,,
2016-03-28,18.990013122558594,21.875045794387994,0.07940651293640877,-0.1318869317553406,-1.1860483713021681,,,,
2016-03-29,18.964923858642578,21.86432292463399,0.07910126642256099,-0.1326086829208294,-1.1931377267609882,,,,
2016-03-30,19.17957305908203,21.85442660874327,0.07880860721191829,-0.12239413083439643,-1.0951504815825148,,,,
2016-03-31,19.093158721923828,21.844278400957286,0.07851287966139964,-0.12594234648249558,-1.1292951783678533,,,,
2016-04-01,19.252058029174805,21.834494692059685,0.07821916947028895,-0.11827325062045091,-1.056288223566776,,,,
2016-04-04,19.263212203979492,21.833725043634598,0.07792651120914784,-0.11773130029429002,-1.051411585464442,,,,
2016-04-05,19.13497543334961,21.8238282905826,0.07763670781881227,-0.12320720367806792,-1.1038335780041184,,,,
2016-04-06,19.24648094177246,21.814389530711104,0.0773542435631056,-0.11771627096524728,-1.0516170293797094,,,,
2016-04-07,19.017894744873047,21.804275205506045,0.07706379263312035,-0.12779055641021153,-1.1481259571562954,,,,
2016-04-08,18.97327995300293,21.794008581801908,0.07677096200977052,-0.1294267926073177,-1.1639630447707652,,,,
2016-04-11,18.789297103881836,21.79150917134679,0.07645809048479824,-0.13776980950968276,-1.244909066784692,,,,
2016-04-12,19.17957305908203,21.781792448267353,0.07617135313367784,-0.11946764231482321,-1.0687122479371025,,,,
2016-04-13,19.277143478393555,21.772877745700246,0.07590293543177595,-0.11462583386798997,-1.022782437619122,,,,
2016-04-14,19.17957305908203,21.763677860269066,0.07563104589284952,-0.11873474776542603,-1.0619544729920893,,,,
2016-04-15,19.252058029174805,21.754649736415605,0.07536015553408415,-0.11503709494580616,-1.0269223636042155,,,,
2016-04-18,19.475074768066406,21.755026948861897,0.07510096020929136,-0.10480116554922336,-0.930489712192466,,,,
2016-04-19,19.44998550415039,21.7464978219086,0.07483534399153235,-0.1056037775169747,-0.9382712039696837,,,,
2016-04-20,19.29387664794922,21.737430664741048,0.07456183569480013,-0.11241227422316147,-1.0027234480735112,,,,
2016-04-21,19.08758544921875,21.727835735148386,0.0742834532496015,-0.12151464683887458,-1.089502612610905,,,,
2016-04-22,19.157278060913086,21.718417310141213,0.07400633046682215,-0.11792476462049684,-1.055361160926857,,,,
2016-04-25,19.366352081298828,21.723205485199014,0.07388861611021369,-0.10849473414529065,-0.9659460981239324,,,,
2016-04-26,19.31896209716797,21.714177421976412,0.07361542737646087,-0.1103065190203476,-0.983303025889354,,,,
2016-04-27,19.352420806884766,21.70560867052951,0.07335388460641945,-0.10841381595715183,-0.9656066275818983,,,,
2016-04-28,19.210248947143555,21.696850286248786,0.07309405222957488,-0.11460655838516853,-1.024334422484936,,,,
2016-04-29,18.641544342041016,21.686193256399303,0.07280830699101504,-0.14039572913332088,-1.2728578176261236,,,,
2016-05-02,18.84226417541504,21.684725813755623,0.07253788901867564,-0.1310812810248898,-1.182031147397702,,,,
2016-05-03,18.677785873413086,21.674346668189422,0.07225924592675237,-0.13825380024830314,-1.2515218410351086,,,,
2016-05-04,18.73075294494629,21.664424981910255,0.07199097675773136,-0.13541425814041108,-1.2235941861872244,,,,
2016-05-05,18.736331939697266,21.654469325435798,0.07172109226371837,-0.13475912717523064,-1.2169953389504216,,,,
2016-05-06,19.0262508392334,21.645380516715836,0.07146101185804765,-0.12100178490555025,-1.084338614589465,,,,
2016-05-09,19.221391677856445,21.645068675869116,0.07120940637095297,-0.11197363400905691,-0.998485669411327,,,,
2016-05-10,19.176788330078125,21.63646190222167,0.0709564745223834,-0.11368187568093013,-1.0147208093907991,,,,
2016-05-11,18.648860931396484,21.62620432865037,0.07068273518365653,-0.13767295231320387,-1.2451950721722203,,,,
2016-05-12,18.772418975830078,21.61640406859677,0.07041554482966683,-0.13156605898657725,-1.1856931896279688,,,,
2016-05-13,18.236059188842773,21.604962132041837,0.0701287536866364,-0.1559319068744267,-1.424244007879907,,,,
2016-05-16,18.539344787597656,21.602597279687565,0.06985779798926095,-0.1418001943206253,-1.284359418044599,,,,
2016-05-17,18.28099250793457,21.591463946046556,0.06957842305846151,-0.1533231580028246,-1.3972621660784734,,,,
2016-05-18,17.733400344848633,21.577939935919634,0.06925850231967545,-0.17816990882763573,-1.6461762988549304,,,,
2016-05-19,19.43233299255371,21.57045344798814,0.06902467426070236,-0.09912264758782108,-0.8758510978697072,,,,
2016-05-20,19.6176700592041,21.563792775465178,0.06880562319821926,-0.09024955565680137,-0.7937378727833903,,,,
2016-05-23,19.51657485961914,21.564448720486443,0.06857686432466381,-0.09496527768510965,-0.8374808181208775,,,,
2016-05-24,19.72437858581543,21.55792045491217,0.06835709807671941,-0.08505188953320175,-0.746217950229453,,,,
2016-05-25,19.791772842407227,21.551341881061603,0.06813224781381555,-0.08164545151597313,-0.7152444709733534,,,,
2016-05-26,19.89568328857422,21.54497199663917,0.06790817898351653,-0.07655097942676492,-0.6690396528407486,,,,
2016-05-27,19.86759376525879,21.53853125690124,0.06768334406748555,-0.07757898956583031,-0.6786470786040372,,,,
2016-05-31,19.876014709472656,21.543655768415217,0.06745916552830011,-0.07740752437139575,-0.6773317051557378,,,,
2016-06-01,19.79738426208496,21.537237122338574,0.06724004875106648,-0.08078347516771434,-0.708352914440439,,,,
2016-06-02,19.923751831054688,21.5306690302228,0.06700991016339386,-0.07463387212503558,-0.652577350360685,,,,
2016-06-03,19.901294708251953,21.523537160848406,0.0667640418387625,-0.07537062521244564,-0.6596612381751991,,,,
2016-06-06,19.95183563232422,21.524191996053123,0.0665218145839106,-0.07305065686169432,-0.6389370076002171,,,,
2016-06-07,19.94621467590332,21.517266077068438,0.06628070934662222,-0.07301352297908481,-0.6389670512519321,,,,
2016-06-08,20.01642608642578,21.510611448640475,0.06604400217599005,-0.06946270987146341,-0.6071025271629397,,,,
2016-06-09,19.963069915771484,21.503672602157092,0.06580145971069484,-0.07164370081746252,-0.6272728886683784,,,,
2016-06-10,19.977102279663086,21.496723915751488,0.065557812854377,-0.0706908476865592,-0.6190095939991199,,,,
2016-06-13,19.805810928344727,21.496009778478864,0.06528724977171141,-0.07862849280178097,-0.691973280265363,,,,
2016-06-14,19.923751831054688,21.488156953232576,0.06502033529259954,-0.072803131770803,-0.6392527437633405,,,,
2016-06-15,19.97148895263672,21.48064088734039,0.06476089184571054,-0.07025637375619875,-0.6165500102162199,,,,
2016-06-16,20.02203941345215,21.47290134112542,0.06449212120319214,-0.06756711189719611,-0.592664470959771,,,,
2016-06-17,19.923751831054688,21.465142705763895,0.06422766563577631,-0.07180902059855898,-0.631818410943149,,,,
2016-06-20,19.965879440307617,21.46476240496742,0.06396412558869358,-0.06982993505266699,-0.614283838479007,,,,
2016-06-21,20.066965103149414,21.457545012396473,0.06370944708759674,-0.06480610472650494,-0.569055627043443,,,,
2016-06-22,20.148412704467773,21.45074820486256,0.06346309090164137,-0.060712823998351984,-0.532400830161362,,,,
2016-06-23,20.24668312072754,21.44408730386581,0.06321577708479764,-0.055838430713831766,-0.48884688872257887,,,,
2016-06-24,20.207378387451172,21.437456939893675,0.06297127892759646,-0.05737987280354173,-0.5031790671175158,,,,
2016-06-27,20.07819938659668,21.436917724937032,0.06270241820820255,-0.06338216882550185,-0.5581480301185753,,,,
2016-06-28,20.081010818481445,21.42913632666729,0.06243093314994663,-0.06291086526469958,-0.5544548066863748,,,,
2016-06-29,20.34778594970703,21.42239061196328,0.062176831905977226,-0.050162686402335455,-0.4396267250206141,,,,
2016-06-30,20.505041122436523,21.416219826151675,0.0619320175739686,-0.04254619681305738,-0.37180607573711594,,,,
2016-07-01,20.44607162475586,21.41015538482756,0.06169325991800445,-0.04502927432067616,-0.3944020806356922,,,,
2016-07-05,20.538738250732422,21.41506297825391,0.06146485719812245,-0.04092095028678455,-0.35798940033302834,,,,
2016-07-06,20.729690551757812,21.409988465219,0.06124306368125798,-0.031774791217956455,-0.2769433338173209,,,,
2016-07-07,20.648258209228516,21.404835199287838,0.06102291515409042,-0.03534607872545048,-0.3089240910616402,,,,
2016-07-08,20.735301971435547,21.40043023374226,0.06082078694172344,-0.031080135074013526,-0.27126239566583243,,,,
2016-07-11,20.797086715698242,21.402821095969482,0.06061306083192042,-0.028301613958045535,-0.24688093652895088,,,,
2016-07-12,20.575241088867188,21.397419657629143,0.06039006857232132,-0.03842419235203498,-0.33724461237982967,,,,
2016-07-13,20.67352867126465,21.39236681026546,0.06017261439435595,-0.03360255297491754,-0.29446861367826843,,,,
2016-07-14,20.695995330810547,21.387418053271503,0.059957162508645245,-0.03232848026530222,-0.28338193150386726,,,,
2016-07-15,20.687570571899414,21.382176091671273,0.059733400565546546,-0.032485258600148725,-0.28507007951427454,,,,
2016-07-18,20.735301971435547,21.383812570231207,0.05951096660787436,-0.03032717372852689,-0.26611304255283946,,,,
2016-07-19,20.68476104736328,21.37828302835964,0.059279730111490236,-0.03244049019635287,-0.2852835542841568,,,,
2016-07-20,20.72126579284668,21.37326321356157,0.05906186883370679,-0.03050528195905955,-0.2682647291589007,,,,
2016-07-21,20.645444869995117,21.367924684058142,0.05883822947942097,-0.033811417100418795,-0.2981462733382667,,,,
2016-07-22,20.653871536254883,21.36295657771461,0.058625202127994935,-0.0331922708769361,-0.2928591891724077,,,,
2016-07-25,20.710033416748047,21.364799707300012,0.05841486878221391,-0.030646966015236865,-0.27029499881897595,,,,
2016-07-26,20.70441436767578,21.359605332067005,0.05819355667198267,-0.03067430105590907,-0.27082085226172653,,,,
2016-07-27,20.589290618896484,21.353774311848667,0.05795893023327525,-0.03580086975668706,-0.3172727185360233,,,,
2016-07-28,20.56682014465332,21.347634694778808,0.05771620065822458,-0.036576162244169375,-0.32466520230018414,,,,
2016-07-29,20.490997314453125,21.341060517406387,0.057464226470899105,-0.03983228491667157,-0.354615028656488,,,,
2016-08-01,20.718456268310547,21.341510209342054,0.0572170067829183,-0.029194463508902535,-0.2588475825642157,,,,
2016-08-02,20.535924911499023,21.33476579430525,0.05695870897119204,-0.037443152200876684,-0.33386384405336145,,,,
2016-08-03,20.482576370239258,21.327216707933474,0.056679046579876546,-0.039603870925174145,-0.35411499049353296,,,,
2016-08-04,20.583662033081055,21.3197176203764,0.056395856587088344,-0.03452464054176119,-0.30845131734712544,,,,
2016-08-05,20.71283721923828,21.31183275721198,0.056094831375880005,-0.028106242423988514,-0.2508386224698341,,,,
2016-08-08,20.594898223876953,21.31035354037665,0.055801943017066646,-0.03357313219342539,-0.301071067049415,,,,
2016-08-09,20.651060104370117,21.30137865714048,0.05547249033162038,-0.03052941141686938,-0.2740872343327145,,,,
2016-08-10,20.90835189819336,21.29450215107664,0.05519298022789432,-0.018133800459089633,-0.16211365389362317,,,,
2016-08-11,20.865951538085938,21.286068133581495,0.054869119129412836,-0.019736693167526242,-0.1770901497431289,,,,
2016-08-12,20.89138412475586,21.278598150258684,0.05457272806835256,-0.018197346590622,-0.16354129978928753,,,,
2016-08-15,20.73023223876953,21.27672989346351,0.054267894607242795,-0.025685227825440915,-0.2322754969920009,,,,
2016-08-16,20.608654022216797,21.268426701575343,0.0539613883166703,-0.03102122637541771,-0.281958935555255,,,,
2016-08-17,20.619962692260742,21.261422353030216,0.05369294607465824,-0.03017011985926954,-0.2745853010731813,,,,
2016-08-18,21.007308959960938,21.25540757868694,0.05343526999925352,-0.011672258826726623,-0.1054382488338795,,,,
2016-08-19,20.586040496826172,21.248163825461646,0.053161306335755665,-0.031161437481108445,-0.2848177405989601,,,,
2016-08-22,20.554929733276367,21.24710114033916,0.05289466170020529,-0.03257721618073617,-0.2984828072983862,,,,
2016-08-23,20.348533630371094,21.23925780728513,0.05261540828719502,-0.041937631954752974,-0.3867774283305269,,,,
2016-08-24,20.422046661376953,21.232290492290453,0.05235855244597154,-0.03816092433398566,-0.35177986477164735,,,,
2016-08-25,20.1364803314209,21.224460977772914,0.05209005693463009,-0.05126069620761586,-0.4764377667306298,,,,
2016-08-26,20.113861083984375,21.21611577384982,0.05180720478042922,-0.051953651724697014,-0.48383315483328626,,,,
2016-08-29,20.18737030029297,21.213938742696403,0.051530827732463313,-0.048391223094149116,-0.45053517081497174,,,,
2016-08-30,20.161930084228516,21.205991985231808,0.051258309774626865,-0.049234287258544396,-0.4592871575667486,,,,
2016-08-31,20.198686599731445,21.197917195771677,0.05098004776031684,-0.04713814979141184,-0.4399820005737117,,,,
2016-09-01,20.59451675415039,21.191360751666604,0.0507275364292088,-0.028164496112845105,-0.2607445610023172,,,,
2016-09-02,20.49838638305664,21.18412842589824,0.050459509224481724,-0.03237055728963856,-0.3008688525897818,,,,
2016-09-06,20.639755249023438,21.185425783564877,0.05018532165980494,-0.025756883062730718,-0.23906899145638127,,,,
2016-09-07,20.373981475830078,21.177065938694934,0.049891205782022885,-0.03792236682785466,-0.354948330155799,,,,
2016-09-08,20.308956146240234,21.16895071715506,0.04960747998772885,-0.04062528097899043,-0.3815076452661216,,,,
2016-09-09,19.876359939575195,21.15924142281596,0.04929768152093694,-0.06062984289490814,-0.5764564298874282,,,,
2016-09-12,20.34005355834961,21.15602936096704,0.048993505101176726,-0.038569420976646396,-0.3633559261774385,,,,
2016-09-13,20.2043399810791,21.147093653561917,0.04869123054763258,-0.0445807678316128,-0.42221508918126727,,,,
2016-09-14,20.22130584716797,21.13804853160139,0.04838473568316526,-0.043369314961260175,-0.41142296162123976,,,,
2016-09-15,20.470109939575195,21.130198508571244,0.04810152390318856,-0.031239108744212207,-0.2951312044828903,,,,
2016-09-16,20.603002548217773,21.122960061020077,0.04783001829211164,-0.024615750410938997,-0.2322518223594767,,,,
2016-09-19,20.382457733154297,21.120422632239414,0.047549493304523294,-0.03494082064241677,-0.3320946711745993,,,,
2016-09-20,20.348533630371094,21.11224220691465,0.04726317889357201,-0.03617373129100554,-0.34476360746476253,,,,
2016-09-21,20.410737991333008,21.10414580705841,0.046976231956879166,-0.032856473892133864,-0.3133064193785771,,,,
2016-09-22,20.43335723876953,21.095478238148832,0.04667106691502365,-0.031386868403956325,-0.2998439073801679,,,,
2016-09-23,20.455978393554688,21.086180216847556,0.046345898140184305,-0.029886959933565715,-0.2861655106882706,,,,
2016-09-26,20.249582290649414,21.08170262139281,0.046019897443487556,-0.039471210921028566,-0.38088731893295813,,,,
2016-09-27,20.450313568115234,21.0733286190228,0.045723410115841245,-0.029564150124113397,-0.28455127799929253,,,,
2016-09-28,20.29764175415039,21.064564351899108,0.0454226640853852,-0.036408186988190594,-0.35252611724916383,,,,
2016-09-29,19.99793815612793,21.054326142940113,0.04509264103961219,-0.05017439074707264,-0.49063423778205495,,,,
2016-09-30,20.39094352722168,21.04576867403027,0.044793257947602694,-0.031114337373508327,-0.30204511257383276,,,,
2016-10-03,20.359846115112305,21.04206697828369,0.04449082185009745,-0.032421760841055414,-0.3157749061672782,,,,
2016-10-04,20.28633689880371,21.033115916962647,0.04418565084620818,-0.03550491620486329,-0.34726430823338306,,,,
2016-10-05,20.263713836669922,21.024658428008404,0.043896203683672086,-0.03619295856548976,-0.35494224202566915,,,,
2016-10-06,19.610597610473633,21.013861352047293,0.04356936407464529,-0.06677800514929855,-0.6669748246926374,,,,
2016-10-07,19.42398452758789,21.00248259916425,0.04323441618050916,-0.0751576897694548,-0.7557214625840908,,,,
2016-10-10,19.220413208007812,20.995796044377844,0.042905895518811965,-0.0845589675484314,-0.8561582054714584,,,,
2016-10-11,19.053606033325195,20.984356989957643,0.0425889249530329,-0.0920090597751666,-0.9367494378137702,,,,
2016-10-12,19.073396682739258,20.972929217975345,0.04227094782490903,-0.0905706835461042,-0.9228257888469433,,,,
2016-10-13,19.291099548339844,20.96254067025161,0.04197246466620763,-0.079734663283623,-0.8089158403883594,,,,
2016-10-14,19.353303909301758,20.952250790445973,0.0416734835962862,-0.07631384795533847,-0.7740428323762523,,,,
2016-10-17,19.288278579711914,20.946622610948502,0.04137825993700961,-0.07916999613912912,-0.80543304518762,,,,
2016-10-18,19.4720516204834,20.936538703999453,0.04107998636796695,-0.06994886328733496,-0.709387756848828,,,,
2016-10-19,19.47770881652832,20.927132295686313,0.040801456842484374,-0.06926049201001905,-0.7031788315103021,,,,
2016-10-20,19.432464599609375,20.917777679592188,0.040526572025766816,-0.07100721227341056,-0.7225716871789398,,,,
2016-10-21,19.32220458984375,20.908110996732262,0.040247768038470744,-0.07585125251804781,-0.7748848151057777,,,,
2016-10-24,19.56252670288086,20.904042019910126,0.03999003004485213,-0.06417492443574002,-0.6523717562967094,,,,
2016-10-25,19.610597610473633,20.895541545869317,0.03973205629960397,-0.06149368909989772,-0.6250649540999852,,,,
2016-10-26,19.675622940063477,20.887210178072564,0.03947569132969542,-0.05800617831102284,-0.5893510404645113,,,,
2016-10-27,19.74347496032715,20.87947990197983,0.03923375763193859,-0.05440772217439016,-0.5524358602231915,,,,
2016-10-28,19.78871726989746,20.872143644638143,0.03900122435804043,-0.05190776727042146,-0.5269756450319991,,,,
2016-10-31,19.79720115661621,20.868770382727895,0.03875695664720191,-0.05134798104820648,-0.5218425609971434,,,,
2016-11-01,19.593626022338867,20.860095669919424,0.03849477840827431,-0.06071255221551186,-0.6209444498460065,,,,
2016-11-02,19.636049270629883,20.851267716362948,0.038225691328328315,-0.05828031476376028,-0.5962649792294095,,,,
2016-11-03,19.686931610107422,20.842969341742727,0.037969740415118025,-0.055464157370326284,-0.5674433399719032,,,,
2016-11-04,19.55404281616211,20.834540067731567,0.03771639836971352,-0.06146030809447456,-0.6315922132165506,,,,
2016-11-07,19.72934913635254,20.83091137299423,0.03747247152815736,-0.05288113500736158,-0.5417080863433272,,,,
2016-11-08,19.732173919677734,20.823324472362565,0.03723601328481552,-0.052400401008640185,-0.5373144446223606,,,,
2016-11-09,20.102556228637695,20.81772905185954,0.03704073983058098,-0.03435402687009048,-0.3493314264159593,,,,
2016-11-10,20.18454933166504,20.81167360097534,0.03682758658531826,-0.030133293522386917,-0.30615180242739415,,,,
2016-11-11,20.139310836791992,20.805502383927752,0.03661311169065895,-0.03201996927747308,-0.3260611892249486,,,,
2016-11-14,19.930089950561523,20.80329070511516,0.03640570959207379,-0.04197416490165817,-0.4300701816296387,,,,
2016-11-15,20.193031311035156,20.797670956686325,0.03620574529094989,-0.029072469071676488,-0.29624746251040107,,,,
2016-11-16,20.18454933166504,20.791198490428627,0.03598056928390436,-0.029178171669269726,-0.29779802604866834,,,,
2016-11-17,19.56252670288086,20.78220735817151,0.03571062264595137,-0.058688696261664286,-0.6092501643874033,,,,
2016-11-18,19.378746032714844,20.772618157875225,0.03543183772545633,-0.06710141757609611,-0.7008218488210255,,,,
2016-11-21,19.613418579101562,20.768011243970363,0.035172810082371164,-0.05559476308565736,-0.5780348992293242,,,,
2016-11-22,19.825477600097656,20.759825790714892,0.034914254257766064,-0.04500751596071362,-0.4662169628308712,,,,
2016-11-23,20.026212692260742,20.752399366355345,0.0346684097464216,-0.03499290184593917,-0.3612558957917016,,,,
2016-11-25,20.139310836791992,20.7471208975027,0.034423794627008286,-0.02929611601115556,-0.30213442575735017,,,,
2016-11-28,20.128002166748047,20.74381055497782,0.034182354891819866,-0.02968636772871025,-0.30678653672556677,,,,
2016-11-29,20.17889404296875,20.73703163359143,0.03394938968634187,-0.026915018527462142,-0.2782437151039962,,,,
2016-11-30,19.91312026977539,20.729893906104603,0.033718639597190014,-0.03940076297682771,-0.41055247436804854,,,,
2016-12-01,19.980974197387695,20.723378328385916,0.03350308901980692,-0.03582447413901191,-0.37309083929155545,,,,
2016-12-02,20.040355682373047,20.716882857203125,0.03328512870103295,-0.03265583821143503,-0.34001916005996086,,,,
2016-12-05,19.774581909179688,20.712879122463324,0.033044549524175126,-0.045300182931403477,-0.4754961584655359,,,,
2016-12-06,19.893320083618164,20.70569974243485,0.032813888804270164,-0.039234590905989575,-0.41115494071760883,,,,
2016-12-07,20.104047775268555,20.699446243935743,0.03260052282054682,-0.02876398052636897,-0.300240056358469,,,,
2016-12-08,20.030010223388672,20.69299200169566,0.032384682455496305,-0.032038952040026936,-0.3354616378550747,,,,
2016-12-09,19.95597267150879,20.685984480990687,0.03215577977372508,-0.03529016519144834,-0.37070343175122455,,,,
2016-12-12,20.408748626708984,20.684170803857423,0.031953939423414734,-0.013315601566057267,-0.13852602750443335,,,,
2016-12-13,20.44576072692871,20.678759722586072,0.031749717630676244,-0.011267551767278894,-0.11728888843417118,,,,
2016-12-14,20.31477928161621,20.67263402082607,0.03153033510532843,-0.017310553597057243,-0.1810672703288295,,,,
2016-12-15,20.24074363708496,20.666282969420372,0.03130771857198389,-0.020590995147268476,-0.2161241827209204,,,,
2016-12-16,20.21225929260254,20.659995661254914,0.031088336136628092,-0.021671658406591354,-0.22798098746677117,,,,
2016-12-19,20.383113861083984,20.657850908716565,0.030881921366847642,-0.013299401222643947,-0.13954300833784583,,,,
2016-12-20,20.451467514038086,20.65218389563434,0.030670215625310693,-0.00971889377949442,-0.10197571880747021,,,,
2016-12-21,20.286298751831055,20.646762433323882,0.030473805216303607,-0.01745860556379719,-0.18416466184641728,,,,
2016-12-22,19.816444396972656,20.639909780154937,0.030257343996469066,-0.039896753035908894,-0.4262860090265303,,,,
2016-12-23,19.802207946777344,20.6328897809319,0.030036441305473893,-0.04026008198435882,-0.43084755073428416,,,,
2016-12-27,19.84777069091797,20.63140804139222,0.029830242250583172,-0.03798273723742274,-0.4064878548658905,,,,
2016-12-28,19.736711502075195,20.624466317094658,0.02961584238979076,-0.04304377147852034,-0.4624335245829304,,,,
2016-12-29,19.72247314453125,20.61741410131362,0.0293987052241802,-0.043407041852321804,-0.4670225672685183,,,,
2016-12-30,19.68260955810547,20.610363760732866,0.02918347475260563,-0.04501396546891456,-0.48530893384129314,,,,
2017-01-03,19.551618576049805,20.607552066594433,0.02895716311175267,-0.051240122413973355,-0.5549327475371674,,,,
2017-01-04,19.665525436401367,20.600575267980986,0.02874583282198362,-0.04538950099286532,-0.4906461242437996,,,,
2017-01-05,19.708232879638672,20.59339446193672,0.028526124178174683,-0.04298279159048379,-0.46467737000190473,,,,
2017-01-06,19.43770980834961,20.58514443446168,0.028287734650796592,-0.05574090722390779,-0.6074660349984912,,,,
2017-01-09,19.565855026245117,20.58018636695348,0.028048178799492174,-0.0492867908298984,-0.5361519066593738,,,,
2017-01-10,19.429170608520508,20.571734382639022,0.027804629665756142,-0.05554046892044018,-0.6070641602360761,,,,
2017-01-11,19.514598846435547,20.563485489728148,0.027562682245887205,-0.05100724017903191,-0.5570703469251538,,,,
2017-01-12,19.355133056640625,20.554894013689683,0.027318297662553004,-0.05836862774626861,-0.6408572436450168,,,,
2017-01-13,19.11593246459961,20.54554321964783,0.02706306581503326,-0.0695825240425415,-0.7695682384403211,,,,
2017-01-17,19.483274459838867,20.54189250012826,0.02682635525227739,-0.05153459158073104,-0.5654050800887309,,,,
2017-01-18,19.394994735717773,20.53362550566395,0.026590312554913176,-0.055452008201479,-0.6104817572713757,,,,
2017-01-19,19.255470275878906,20.524970101585254,0.0263494816475196,-0.06185148233703386,-0.6841357566433298,,,,
2017-01-20,19.130176544189453,20.51621073714531,0.026111688131980948,-0.06755800136359469,-0.7503688488219211,,,,
2017-01-23,18.979251861572266,20.509999831393554,0.025872006789460222,-0.07463422634837147,-0.832922672177457,,,,
2017-01-24,19.192819595336914,20.50158224204792,0.025641619973521212,-0.06383715321380345,-0.7091483875012619,,,,
2017-01-25,19.047590255737305,20.492923571947525,0.025411194407345405,-0.07052841002094579,-0.7870217870111278,,,,
2017-01-26,19.002033233642578,20.48415085970448,0.025179440516775564,-0.07235436002267781,-0.8089461638842705,,,,
2017-01-27,18.697336196899414,20.47406198675351,0.024923674997206602,-0.08677934994060388,-0.9786912181299151,,,,
2017-01-30,18.913761138916016,20.467297802418805,0.024674410961164073,-0.07590335952014116,-0.8520213306105127,,,,
2017-01-31,19.0048770904541,20.458415470213282,0.02443925940918623,-0.07104843392566151,-0.7962909786873026,,,,
