month,end_month,horizon_months,gold_start,gold_end,spy_start,spy_end,qqq_start,qqq_end,gold_total_return,spy_total_return,qqq_total_return,gold_cagr,spy_cagr,qqq_cagr,gold_minus_spy_cagr,gold_minus_qqq_cagr,beats_spy,beats_qqq,beats_both,z_full_money,z_roll10_money,pct_rt_ratio
2018-06,2021-06,36,1250.45,1763.15,240.185333251953,400.078033447266,163.129058837891,343.970489501953,0.4100123955376065,0.6657055117832134,1.108578888104618,0.1213494564228692,0.18540314264568214,0.2823205966308424,-0.06405368622281293,-0.1609711402079732,False,False,False,-0.2403709546040064,-0.41791434759968743,0.252669
2018-07,2019-07,12,1220.95,1427.55,249.083419799805,268.546600341797,167.690856933594,183.197143554688,0.1692124984643104,0.07813920556267884,0.0924694816678917,0.1692124984643104,0.07813920556267884,0.0924694816678917,0.09107329290163158,0.0767430167964187,True,True,True,-0.3078438857240748,-0.521532171588759,0.22913
2018-07,2021-07,36,1220.95,1825.75,249.083419799805,409.844970703125,167.690856933594,353.811340332031,0.4953519800155617,0.6454124928609393,1.1099023930215894,0.14353065148113076,0.1805696026364969,0.2825888345832064,-0.03703895115536615,-0.13905818310207563,False,False,False,-0.3078438857240748,-0.521532171588759,0.22913
2018-08,2019-08,12,1202.45,1528.4,257.034118652344,264.050231933594,177.384460449219,179.717269897461,0.2710715622271196,0.02729642787516373,0.013151148879300134,0.2710715622271196,0.02729642787516373,0.013151148879300134,0.24377513435195586,0.25792041334781945,True,True,True,-0.3553413077134307,-0.572753496448747,0.216312
2018-08,2021-08,36,1202.45,1814.85,257.034118652344,422.041870117188,177.384460449219,368.737396240234,0.5092935257183249,0.6419682816040004,1.0787468942117102,0.14707347272697247,0.17974529636281877,0.2762444636260426,-0.03267182363584631,-0.12917099089907014,False,False,False,-0.3553413077134307,-0.572753496448747,0.216312
2018-09,2019-09,12,1187.25,1485.3,258.562286376953,269.188079833984,176.884902954102,181.366882324219,0.2510423246999367,0.041095681841008425,0.025338394036262146,0.2510423246999367,0.041095681841008425,0.025338394036262146,0.20994664285892828,0.22570393066367456,True,True,True,-0.3917451093512753,-0.6097511334463291,0.215929
2018-09,2021-09,36,1187.25,1742.8,258.562286376953,402.372406005859,176.884902954102,347.781524658203,0.46793009054537804,0.5561913983822371,0.9661458883715204,0.13649742919546037,0.15883339869053503,0.2527716393891075,-0.02233596949507466,-0.11627421019364714,False,False,False,-0.3917451093512753,-0.6097511334463291,0.215929
2018-10,2019-10,12,1214.95,1510.95,240.694595336914,275.138488769531,161.680404663086,189.310913085938,0.24363142516152925,0.14310206419219318,0.17089583911191486,0.24363142516152925,0.14310206419219318,0.17089583911191486,0.10052936096933607,0.07273558604961439,True,True,True,-0.334304327219517,-0.4391260995007763,0.219081
2018-10,2021-10,36,1214.95,1769.15,240.694595336914,430.604309082031,161.680404663086,375.131103515625,0.4561504588666201,0.7890069715910717,1.3202014140014886,0.1334492613958813,0.21395897701402178,0.32385949828445537,-0.08050971561814046,-0.19041023688857406,False,False,False,-0.334304327219517,-0.4391260995007763,0.219081
2018-11,2019-11,12,1217.55,1460.15,245.159210205078,285.097900390625,161.251953125,197.014724731445,0.19925259742926382,0.16290919746452892,0.22178194380518446,0.19925259742926382,0.16290919746452892,0.22178194380518446,0.0363433999647349,-0.022529346375920634,True,False,False,-0.3335902226785466,-0.3913812825098267,0.220459
2018-11,2021-11,36,1217.55,1804.4,245.159210205078,427.144409179688,161.251953125,382.621795654297,0.48199252597429276,0.7423143467560434,1.3728196045953909,0.14011503045021945,0.20330439863286554,0.3337924066711371,-0.06318936818264609,-0.19367737622091763,False,False,False,-0.3335902226785466,-0.3913812825098267,0.220459
2018-12,2019-12,12,1279.0,1514.75,223.573333740234,293.381591796875,147.286376953125,204.671447753906,0.1843236903831118,0.31223874908869953,0.38961560456500477,0.1843236903831118,0.31223874908869953,0.38961560456500477,-0.12791505870558773,-0.20529191418189296,False,False,False,-0.2224845761583454,-0.05763621534672468,0.227113
2018-12,2021-12,36,1279.0,1805.85,223.573333740234,446.899017333984,147.286376953125,387.030914306641,0.4119233776387803,0.9988923091035009,1.6277441424865553,0.12185581400244927,0.2596884064271976,0.37994261164530774,-0.13783259242474832,-0.25808679764285847,False,False,False,-0.2224845761583454,-0.05763621534672468,0.227113
2019-01,2020-01,12,1323.25,1584.2,241.473892211914,293.263122558594,160.557983398438,210.890228271484,0.1972038541469867,0.21447134459252637,0.31348329000958075,0.1972038541469867,0.21447134459252637,0.31348329000958075,-0.017267490445539657,-0.11627943586259404,False,False,False,-0.14514962232908127,0.18295207119649207,0.249561
2019-01,2022-01,36,1323.25,1795.25,241.473892211914,423.328918457031,160.557983398438,353.177276611328,0.3566975250330626,0.7531042986855228,1.1996867993470568,0.10703413120803318,0.20578326369385458,0.30052972481769613,-0.0987491324858214,-0.19349559360966295,False,False,False,-0.14514962232908127,0.18295207119649207,0.249561
2019-02,2020-02,12,1319.15,1609.85,249.301498413086,270.046752929688,165.360626220703,198.115646362305,0.22036917712163118,0.08321351716156822,0.1980823421525062,0.22036917712163118,0.08321351716156822,0.1980823421525062,0.13715565996006296,0.02228683496912498,True,True,True,-0.16030566201721078,0.1864943234086287,0.266667
2019-02,2022-02,36,1319.15,1909.85,249.301498413086,410.833526611328,165.360626220703,337.369140625,0.44778834855778316,0.6479384569545896,1.0402023645866048,0.13127544099026545,0.18117341308031443,0.2683070762836932,-0.04989797209004898,-0.13703163529342777,False,False,False,-0.16030566201721078,0.1864943234086287,0.266667
2019-03,2020-03,12,1295.4,1608.95,253.813995361328,236.325637817383,171.85026550293,183.681304931641,0.24204878801914465,-0.06890225859708277,0.06884504597119334,0.24204878801914465,-0.06890225859708277,0.06884504597119334,0.3109510466162274,0.1732037420479513,True,True,True,-0.2153534046305036,0.09650100891055297,0.250438
2019-03,2022-03,36,1295.4,1942.15,253.813995361328,426.276916503906,171.85026550293,353.117218017578,0.49926663578817343,0.6794854668950028,1.054795882823687,0.14452765826280567,0.1886630152789175,0.2713239510938563,-0.04413535701611182,-0.12679629283105065,False,False,False,-0.2153534046305036,0.09650100891055297,0.250438
2019-04,2020-04,12,1282.3,1702.75,264.182922363281,266.335144042969,181.300842285156,211.185287475586,0.3278873898463699,0.008146710091761378,0.16483346030696722,0.3278873898463699,0.008146710091761378,0.16483346030696722,0.3197406797546085,0.16305392953940268,True,True,True,-0.24688627057924836,0.06332716524154197,0.23951
2019-04,2022-04,36,1282.3,1911.3,264.182922363281,388.862976074219,181.300842285156,305.108306884766,0.4905248381813929,0.47194592517789236,0.6828841115083268,0.14229884896281852,0.13753286227720607,0.18946427678703492,0.0047659866856124555,-0.0471654278242164,True,False,False,-0.24688627057924836,0.06332716524154197,0.23951
2019-05,2020-05,12,1295.55,1728.7,247.33561706543,279.024719238281,166.38850402832,225.125411987305,0.33433676816795965,0.1281218716043957,0.3530106139363314,0.33433676816795965,0.1281218716043957,0.3530106139363314,0.20621489656356395,-0.018673845768371722,True,False,False,-0.23693998050552562,0.16604601019172469,0.233857
2019-05,2022-05,36,1295.55,1838.7,247.33561706543,389.740692138672,166.38850402832,300.267486572266,0.41924279263633224,0.5757564428562274,0.8046167812240157,0.12379104173050015,0.1636696223037304,0.2174795184737357,-0.03987858057323024,-0.09368847674323555,False,False,False,-0.23693998050552562,0.16604601019172469,0.233857
2019-06,2020-06,12,1409.0,1768.1,264.546875,283.973083496094,179.017471313477,239.278228759766,0.2548616039744498,0.07343200896285018,0.3366194204629702,0.2548616039744498,0.07343200896285018,0.3366194204629702,0.1814295950115996,-0.08175781648852043,True,False,False,-0.034513032460494544,0.8009385737153298,0.28223
2019-06,2022-06,36,1409.0,1817.0,264.546875,357.602569580078,179.017471313477,273.519958496094,0.2895670688431511,0.35175503237404726,0.5278953304905862,0.0884654411888739,0.1056881751298655,0.1517667438441721,-0.017222733940991608,-0.06330130265529821,False,False,False,-0.034513032460494544,0.8009385737153298,0.28223
2019-07,2020-07,12,1427.55,1964.9,268.546600341797,300.696868896484,183.197143554688,256.856994628906,0.3764141361073168,0.11971951428082583,0.4020796921008163,0.3764141361073168,0.11971951428082583,0.4020796921008163,0.25669462182649094,-0.02566555599349951,True,False,False,-0.013320433990525737,0.9387859149766082,0.316522
2019-07,2022-07,36,1427.55,1753.4,268.546600341797,390.533294677734,183.197143554688,307.851379394531,0.22825820461630086,0.4542477699612524,0.6804376608777813,0.07093527698867375,0.13295536982115164,0.18888761262528742,-0.06202009283247789,-0.11795233563661367,False,False,False,-0.013320433990525737,0.9387859149766082,0.316522
2019-08,2020-08,12,1528.4,1957.35,264.050231933594,321.684539794922,179.717269897461,284.969177246094,0.28065297042658965,0.21827024138279283,0.5856527166737244,0.28065297042658965,0.21827024138279283,0.5856527166737244,0.062382729043796825,-0.3049997462471348,True,False,False,0.14934350261867682,1.4897860801459883,0.362847
2019-08,2022-08,36,1528.4,1715.9,264.050231933594,374.598754882813,179.717269897461,292.051910400391,0.12267730960481549,0.4186647447331948,0.6250631370431088,0.03932565678207767,0.12363845020498054,0.1756825699523683,-0.08431279342290288,-0.13635691317029064,False,False,False,0.14934350261867682,1.4897860801459883,0.362847
2019-09,2020-09,12,1485.3,1886.9,269.188079833984,309.639404296875,181.366882324219,268.501922607422,0.27038308759173235,0.15027160373460258,0.48043523253289844,0.27038308759173235,0.15027160373460258,0.48043523253289844,0.12011148385712977,-0.21005214494116609,True,False,False,0.06463714079903804,1.3031154270020668,0.369151
2019-09,2022-09,36,1485.3,1671.75,269.188079833984,339.968627929688,181.366882324219,261.282684326172,0.12553019592001613,0.2629408707077834,0.4406306210804911,0.04020527134061824,0.08092195813388159,0.12940805425449753,-0.040716686793263346,-0.08920278291387929,False,False,False,0.06463714079903804,1.3031154270020668,0.369151
2019-10,2020-10,12,1510.95,1881.85,275.138488769531,301.919067382813,189.310913085938,260.326232910156,0.24547470134683458,0.09733490480757379,0.3751253357062436,0.24547470134683458,0.09733490480757379,0.3751253357062436,0.1481397965392608,-0.12965063435940904,True,False,False,0.08846864112615739,1.464119216375785,0.346021
2019-10,2022-10,36,1510.95,1639.0,275.138488769531,367.599792480469,189.310913085938,271.733581542969,0.08474800622125156,0.3360536874518778,0.4353825519800596,0.027486884225088604,0.10139044208742165,0.12803494643317737,-0.07390355786233305,-0.10054806220808876,False,False,False,0.08846864112615739,1.464119216375785,0.346021
2019-11,2020-11,12,1460.15,1762.55,285.097900390625,334.760833740234,197.014724731445,289.549896240234,0.20710201006745876,0.17419606837357837,0.4696865761425988,0.20710201006745876,0.17419606837357837,0.4696865761425988,0.03290594169388039,-0.26258456607514,True,False,False,-0.01679801824774031,1.1919389224242618,0.324698
2019-11,2022-11,36,1460.15,1753.5,285.097900390625,388.035217285156,197.014724731445,286.798950195313,0.20090401671061175,0.3610595404367838,0.4557234266943997,0.06292535250705344,0.10821929685738718,0.13333845173340841,-0.04529394435033374,-0.07041309922635497,False,False,False,-0.01679801824774031,1.1919389224242618,0.324698
2019-12,2020-12,12,1514.75,1887.6,293.381591796875,347.163177490234,204.671447753906,303.744842529297,0.24614622875061887,0.18331615614995722,0.4840606536116139,0.24614622875061887,0.18331615614995722,0.4840606536116139,0.06283007260066165,-0.237914424860995,True,False,False,0.07074544474606465,1.4938898297252976,0.327586
2019-12,2022-12,36,1514.75,1813.75,293.381591796875,365.673400878906,204.671447753906,260.947875976563,0.19739230896187498,0.24640881058441733,0.2749598385131031,0.06188826503990841,0.07618475778530343,0.08434005710261028,-0.014296492745395017,-0.02245179206270187,False,False,False,0.07074544474606465,1.4938898297252976,0.327586
2020-01,2021-01,12,1584.2,1863.8,293.263122558594,343.62548828125,210.890228271484,304.538726806641,0.17649286706223966,0.17173098780121476,0.44406276811745427,0.17649286706223966,0.17173098780121476,0.44406276811745427,0.004761879261024893,-0.2675699010552146,True,False,False,0.17591649592337152,1.8590309343345184,0.3821
2020-01,2023-01,36,1584.2,1923.9,293.263122558594,388.669647216797,210.890228271484,288.720428466797,0.2144299962125995,0.32532738458835975,0.36905550737571535,0.06690109753727813,0.09843507071868163,0.11038525365329632,-0.031533973181403496,-0.04348415611601819,False,False,False,0.17591649592337152,1.8590309343345184,0.3821
2020-02,2021-02,12,1609.85,1742.85,270.046752929688,353.180084228516,198.115646362305,304.132171630859,0.08261639283163036,0.3078479203950044,0.5351244448137917,0.08261639283163036,0.3078479203950044,0.5351244448137917,-0.22523152756337406,-0.4525080519821614,False,False,False,0.20763752502950958,1.9760060566052546,0.400344
2020-02,2023-02,36,1609.85,1824.6,270.046752929688,378.897399902344,198.115646362305,287.681549072266,0.13339752150821504,0.40308074728451704,0.4520889912256951,0.04262328427029005,0.11950891185159396,0.13239448163220313,-0.0768856275813039,-0.08977119736191308,False,False,False,0.20763752502950958,1.9760060566052546,0.400344
2020-03,2021-03,12,1608.95,1691.05,236.325637817383,369.214294433594,183.681304931641,309.353454589844,0.05102706734205542,0.5623116384812157,0.6841858495341877,0.05102706734205542,0.5623116384812157,0.6841858495341877,-0.5112845711391603,-0.6331587821921323,False,False,False,0.12962420700549784,2.0053425899510575,0.353345
2020-03,2023-03,36,1608.95,1979.7,236.325637817383,392.946105957031,183.681304931641,314.990447998047,0.23042978339911113,0.6627316002873715,0.7148748377809824,0.07156604856532867,0.1846972587468323,0.19695404300148023,-0.11313121018150363,-0.12538799443615156,False,False,False,0.12962420700549784,2.0053425899510575,0.353345
2020-04,2021-04,12,1702.75,1767.65,266.335144042969,388.749542236328,211.185287475586,327.635620117188,0.03811481427103214,0.4596254040496037,0.5514130933721613,0.03811481427103214,0.4596254040496037,0.5514130933721613,-0.4215105897785716,-0.5132982791011291,False,False,False,0.137329758614577,2.4673817231423105,0.347603
2020-04,2023-04,36,1702.75,1982.55,266.335144042969,399.223388671875,211.185287475586,316.590240478516,0.16432241961532812,0.49895121842225443,0.49911125089675257,0.052021026465375986,0.1444473903038661,0.14448811705292108,-0.09242636383849012,-0.0924670905875451,False,False,False,0.137329758614577,2.4673817231423105,0.347603
2020-05,2021-05,12,1728.7,1899.95,279.024719238281,391.302154541016,225.125411987305,323.700042724609,0.09906287962052418,0.4023924317861334,0.4378654096271579,0.09906287962052418,0.4023924317861334,0.4378654096271579,-0.3033295521656092,-0.33880253000663374,False,False,False,0.06585551749343438,2.518420766548702,0.319658
2020-05,2023-05,36,1728.7,1964.4,279.024719238281,401.066345214844,225.125411987305,341.549621582031,0.13634523052004388,0.43738643052747617,0.5171526775541948,0.04352637710234886,0.12855963674124982,0.14906103002877313,-0.08503325963890096,-0.10553465292642428,False,False,False,0.06585551749343438,2.518420766548702,0.319658
2020-06,2021-06,12,1768.1,1763.15,283.973083496094,400.078033447266,239.278228759766,343.970489501953,-0.0027996154063683054,0.40885899649981816,0.4375335829123739,-0.0027996154063683054,0.40885899649981816,0.4375335829123739,-0.41165861190618647,-0.4403331983187422,False,False,False,0.09345659396211733,2.541037942645735,0.3157
2020-06,2023-06,36,1768.1,1912.25,283.973083496094,427.055328369141,239.278228759766,363.080352783203,0.08152819410666834,0.5038584752875535,0.5173981965059331,0.026469261263312394,0.14569492473965218,0.1491230103965464,-0.11922566347633978,-0.12265374913323401,False,False,False,0.09345659396211733,2.541037942645735,0.3157
2020-07,2021-07,12,1964.9,1825.75,300.696868896484,409.844970703125,256.856994628906,353.811340332031,-0.0708178533258691,0.36298383221348285,0.37746430009897036,-0.0708178533258691,0.36298383221348285,0.37746430009897036,-0.43380168553935194,-0.44828215342483946,False,False,False,0.3476242247585165,3.120350890166693,0.376491
2020-07,2023-07,36,1964.9,1970.65,300.696868896484,441.034240722656,256.856994628906,377.095642089844,0.0029263575754492344,0.4667071271516423,0.4681151378986297,0.0009745025614269487,0.13618172821301577,0.1365451828330866,-0.13520722565158882,-0.13557068027165964,False,False,False,0.3476242247585165,3.120350890166693,0.376491
2020-08,2021-08,12,1957.35,1814.85,321.684539794922,422.041870117188,284.969177246094,368.737396240234,-0.07280251360257495,0.31197436589972627,0.2939553666949719,-0.07280251360257495,0.31197436589972627,0.2939553666949719,-0.3847768795023012,-0.36675788029754686,False,False,False,0.32774475241198686,2.8640008002116963,0.452381
2020-08,2023-08,36,1957.35,1942.3,321.684539794922,433.866577148438,284.969177246094,371.503265380859,-0.007688967226096466,0.34873307068171044,0.3036612203853746,-0.002569586193104323,0.10486360749249757,0.09241649448343625,-0.10743319368560189,-0.09498608067654057,False,False,False,0.32774475241198686,2.8640008002116963,0.452381
2020-09,2021-09,12,1886.9,1742.8,309.639404296875,402.372406005859,268.501922607422,347.781524658203,-0.07636864698712176,0.29948708214176034,0.2952664222322763,-0.07636864698712176,0.29948708214176034,0.2952664222322763,-0.3758557291288821,-0.37163506921939804,False,False,False,0.20996521739758606,2.423530251934597,0.409168
2020-09,2023-09,36,1886.9,1870.5,309.639404296875,413.286315917969,268.501922607422,352.631378173828,-0.00869150458423873,0.3347342430672027,0.3133290620395748,-0.0029056025440148403,0.10102775654160356,0.09511026934240796,-0.1039333590856184,-0.0980158718864228,False,False,False,0.20996521739758606,2.423530251934597,0.409168
2020-10,2021-10,12,1881.85,1769.15,301.919067382813,430.604309082031,260.326232910156,375.131103515625,-0.059887876291946696,0.4262242951885309,0.4410038486021135,-0.059887876291946696,0.4262242951885309,0.4410038486021135,-0.4861121714804776,-0.5008917248940602,False,False,False,0.1845658295602861,2.2401869931453144,0.389831
2020-10,2023-10,36,1881.85,1996.9,301.919067382813,404.314422607422,260.326232910156,345.347839355469,0.06113664744799019,0.33914835559152867,0.3265963844475699,0.019977138872469213,0.1022401608516712,0.0987855424366697,-0.08226302197920199,-0.07880840356420049,False,False,False,0.1845658295602861,2.2401869931453144,0.389831
2020-11,2021-11,12,1762.55,1804.4,334.760833740234,427.144409179688,289.549896240234,382.621795654297,0.02374400726220549,0.27596888921342977,0.3214364799386529,0.02374400726220549,0.27596888921342977,0.3214364799386529,-0.2522248819512243,-0.2976924726764474,False,False,False,-0.01325520167495835,1.6779104535319707,0.340102
2020-11,2023-11,36,1762.55,2035.45,334.760833740234,441.246032714844,289.549896240234,382.710418701172,0.15483248702164487,0.3180933617139927,0.32174255170046595,0.04915502299882979,0.09643289729225835,0.09744380323270119,-0.04727787429342856,-0.0482887802338714,False,False,False,-0.01325520167495835,1.6779104535319707,0.340102
2020-12,2021-12,12,1887.6,1805.85,347.163177490234,446.899017333984,303.744842529297,387.030914306641,-0.043308963763509234,0.28728807174993576,0.27419748458547355,-0.043308963763509234,0.28728807174993576,0.27419748458547355,-0.330597035513445,-0.3175064483489828,False,False,False,0.15014910404455803,1.9938275775048473,0.334459
2020-12,2023-12,36,1887.6,2078.4,347.163177490234,461.391357421875,303.744842529297,404.092346191406,0.10108073744437385,0.32903310989787893,0.33036776139641044,0.03261807261109717,0.09945788987383275,0.09982580200093238,-0.06683981726273558,-0.06720772938983521,False,False,False,0.15014910404455803,1.9938275775048473,0.334459
2021-01,2022-01,12,1863.8,1795.25,343.62548828125,423.328918457031,304.538726806641,353.177276611328,-0.03677969739242404,0.23194853959885964,0.15971219921586122,-0.03677969739242404,0.23194853959885964,0.15971219921586122,-0.2687282369912837,-0.19649189660828525,False,False,False,0.08774092125480705,1.7870783081136055,0.32715
2021-01,2024-01,36,1863.8,2053.25,343.62548828125,468.739654541016,304.538726806641,411.443603515625,0.10164717244339516,0.36410036661006595,0.35103869327220405,0.0327951140474656,0.10904399644354479,0.10549282720385822,-0.07624888239607919,-0.07269771315639262,False,False,False,0.08774092125480705,1.7870783081136055,0.32715
2021-02,2022-02,12,1742.85,1909.85,353.180084228516,410.833526611328,304.132171630859,337.369140625,0.09582006483633121,0.16324092143742974,0.10928462061712585,0.09582006483633121,0.16324092143742974,0.10928462061712585,-0.06742085660109853,-0.01346455578079464,False,False,False,-0.11599448560389931,1.2545280287588183,0.277778
2021-02,2024-02,36,1742.85,2048.05,353.180084228516,493.201690673828,304.132171630859,433.181610107422,0.17511547178472053,0.3964595193728835,0.42432024795192347,0.055261713194202144,0.11774512303841456,0.12512959769935006,-0.06248340984421241,-0.06986788450514791,False,False,False,-0.11599448560389931,1.2545280287588183,0.277778
2021-03,2022-03,12,1691.05,1942.15,369.214294433594,426.276916503906,309.353454589844,353.117218017578,0.14848762603116406,0.15455149741114704,0.14146848137111712,0.14848762603116406,0.15455149741114704,0.14146848137111712,-0.006063871379982988,0.007019144660046939,False,True,False,-0.22023295339719787,0.9810006911803565,0.215126
2021-03,2024-03,36,1691.05,2214.35,369.214294433594,509.330352783203,309.353454589844,438.704559326172,0.309452706898081,0.3794979242733789,0.41813370052009957,0.09403178368703347,0.11320124603156967,0.12349823005122817,-0.019169462344536203,-0.02946644636419471,False,False,False,-0.22023295339719787,0.9810006911803565,0.215126
2021-04,2022-04,12,1767.65,1911.3,388.749542236328,388.862976074219,327.635620117188,305.108306884766,0.08126608774361421,0.00029179156646308435,-0.068757216399012,0.08126608774361421,0.00029179156646308435,-0.068757216399012,0.08097429617715113,0.1500233041426262,True,True,True,-0.13912286530276716,1.1656215600001496,0.22651
2021-04,2024-04,36,1767.65,2307.0,388.749542236328,488.794372558594,327.635620117188,419.516632080078,0.3051226204282522,0.257350348882075,0.28043657746989226,0.09282454050973765,0.0793246660677005,0.08589047568688324,0.013499874442037152,0.006934064822854413,True,True,True,-0.13912286530276716,1.1656215600001496,0.22651
2021-05,2022-05,12,1899.95,1838.7,391.302154541016,389.740692138672,323.700042724609,300.267486572266,-0.03223769046553859,-0.003990426283687509,-0.07238972214865735,-0.03223769046553859,-0.003990426283687509,-0.07238972214865735,-0.028247264181851084,0.04015203168311876,False,True,False,0.0162900468857146,1.500526698503898,0.256281
2021-05,2024-05,36,1899.95,2348.25,391.302154541016,513.517395019531,323.700042724609,445.324493408203,0.23595357772572956,0.31232958740508154,0.3757319574624438,0.0731671896108439,0.09483239719267367,0.11218732650342789,-0.02166520758182977,-0.03902013689258399,False,False,False,0.0162900468857146,1.500526698503898,0.256281
2021-06,2022-06,12,1763.15,1817.0,400.078033447266,357.602569580078,343.970489501953,273.519958496094,0.03054192779967657,-0.10616794804053309,-0.2048156256307535,0.03054192779967657,-0.10616794804053309,-0.2048156256307535,0.13670987584020966,0.23535755343043008,True,True,True,-0.17838336091399357,0.9420298739616172,0.249164
2021-06,2024-06,36,1763.15,2330.9,400.078033447266,531.634338378906,343.970489501953,474.137542724609,0.322008904517483,0.32882661364356136,0.3784250602751691,0.0975175159274635,0.09940094479255523,0.11291258466027254,-0.0018834288650917408,-0.015395068732809047,False,False,False,-0.17838336091399357,0.9420298739616172,0.249164
2021-07,2022-07,12,1825.75,1753.4,409.844970703125,390.533294677734,353.811340332031,307.851379394531,-0.039627550321785554,-0.04711946566590808,-0.12989962643472452,-0.039627550321785554,-0.04711946566590808,-0.12989962643472452,0.007491915344122524,0.09027207611293897,True,True,True,-0.10527316234952973,1.0689046588180666,0.230384
2021-07,2024-07,36,1825.75,2426.3,409.844970703125,538.072021484375,353.811340332031,466.181030273438,0.3289333150759963,0.3128672057662809,0.3175977622310089,0.09943037038119829,0.0949818824150166,0.09629546147988965,0.004448487966181691,0.0031349089013086306,True,True,True,-0.10527316234952973,1.0689046588180666,0.230384
2021-08,2022-08,12,1814.85,1715.9,422.041870117188,374.598754882813,368.737396240234,292.051910400391,-0.05452241232057731,-0.11241329022924074,-0.20796774783830718,-0.05452241232057731,-0.11241329022924074,-0.20796774783830718,0.05789087790866343,0.15344533551772988,True,True,True,-0.1437509713396911,0.931801490875764,0.21
2021-08,2024-08,36,1814.85,2513.35,422.041870117188,550.644348144531,368.737396240234,471.326995849609,0.384880293137174,0.3047149752976739,0.27821859311101016,0.11464715470631304,0.09271075018208697,0.0852631167216158,0.021936404524226072,0.029384037984697242,True,True,True,-0.1437509713396911,0.931801490875764,0.21
2021-09,2022-09,12,1742.8,1671.75,402.372406005859,339.968627929688,347.781524658203,261.282684326172,-0.04076773008951107,-0.15508960640621638,-0.24871603060870306,-0.04076773008951107,-0.15508960640621638,-0.24871603060870306,0.11432187631670532,0.207948300519192,True,True,True,-0.26346213095807586,0.5939026337022547,0.206323
2021-09,2024-09,36,1742.8,2629.95,402.372406005859,562.210388183594,347.781524658203,483.683288574219,0.5090371815469359,0.39723892541330885,0.39076763508233836,0.14700852793818586,0.11795303341508712,0.11622443464595178,0.029055494523098746,0.030784093292234083,True,True,True,-0.26346213095807586,0.5939026337022547,0.206323
2021-10,2022-10,12,1769.15,1639.0,430.604309082031,367.599792480469,375.131103515625,271.733581542969,-0.07356640194443664,-0.14631650281409414,-0.2756303623017208,-0.07356640194443664,-0.14631650281409414,-0.2756303623017208,0.0727501008696575,0.20206396035728413,True,True,True,-0.2436006066824415,0.6113573057073947,0.200997
2021-10,2024-10,36,1769.15,2734.15,430.604309082031,557.193542480469,375.131103515625,479.501251220703,0.5454596840290535,0.293980414799617,0.2782231244675524,0.15616342581540232,0.08970572950061295,0.08526439915962225,0.06645769631478937,0.07089902665578007,True,True,True,-0.2436006066824415,0.6113573057073947,0.200997
2021-11,2022-11,12,1804.4,1753.5,427.144409179688,388.035217285156,382.621795654297,286.798950195313,-0.028208822877410777,-0.09155964833916352,-0.250437498718868,-0.028208822877410777,-0.09155964833916352,-0.250437498718868,0.06335082546175275,0.22222867584145722,True,True,True,-0.2111701740287073,0.6583008718482255,0.210614
2021-11,2024-11,36,1804.4,2651.05,427.144409179688,590.420959472656,382.621795654297,505.158508300781,0.4692141432054977,0.38225140440567484,0.32025544294187913,0.1368287113765081,0.11394140430516231,0.09703206628222749,0.022887307071345786,0.0397966450942806,True,True,True,-0.2111701740287073,0.6583008718482255,0.210614
2021-12,2022-12,12,1805.85,1813.75,446.899017333984,365.673400878906,387.030914306641,260.947875976563,0.004374671207464598,-0.1817538488664321,-0.3257699415457639,0.004374671207464598,-0.1817538488664321,-0.3257699415457639,0.18612852007389669,0.3301446127532285,True,True,True,-0.22593692902295562,0.5910693213409329,0.198675
2021-12,2024-12,36,1805.85,2609.1,446.899017333984,576.21533203125,387.030914306641,507.452117919922,0.4448043857463244,0.2893636138846625,0.3111410462624502,0.1304977016984823,0.08840819579136228,0.09450177740651067,0.04208950590712002,0.035995924291971626,True,True,True,-0.22593692902295562,0.5910693213409329,0.198675
2022-01,2023-01,12,1795.25,1923.9,423.328918457031,388.669647216797,353.177276611328,288.720428466797,0.07166132850577922,-0.08187314811036717,-0.1825056491827074,0.07166132850577922,-0.08187314811036717,-0.1825056491827074,0.1535344766161464,0.2541669776884866,True,True,True,-0.25606091636803857,0.4734660198700659,0.201653
2022-01,2025-01,36,1795.25,2812.05,423.328918457031,591.690368652344,353.177276611328,518.430297851563,0.5663835120456762,0.39770836069731463,0.4679038890208558,0.16135778188495253,0.11807822026930892,0.13649066726071846,0.043279561615643614,0.024867114624234077,True,True,True,-0.25606091636803857,0.4734660198700659,0.201653
2022-02,2023-02,12,1909.85,1824.6,410.833526611328,378.897399902344,337.369140625,287.681549072266,-0.04463701337801396,-0.07773495744712533,-0.1472795984264721,-0.04463701337801396,-0.07773495744712533,-0.1472795984264721,0.033097944069111374,0.10264258504845813,True,True,True,-0.1042409327851891,0.8301110640833211,0.214521
2022-02,2025-02,36,1909.85,2834.55,410.833526611328,584.179016113281,337.369140625,504.414764404297,0.48417414980234064,0.4219360842620514,0.49514197851597586,0.1406742061458517,0.1245014638536246,0.14347711795472917,0.016172742292227094,-0.002802911808877484,True,False,False,-0.1042409327851891,0.8301110640833211,0.214521
2022-03,2023-03,12,1942.15,1979.7,426.276916503906,392.946105957031,353.117218017578,314.990447998047,0.01933424297814268,-0.07819051244959818,-0.10797199364442511,0.01933424297814268,-0.07819051244959818,-0.10797199364442511,0.09752475542774086,0.1273062366225678,True,True,True,-0.06731546495097314,0.8744723056629671,0.257002
