date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2024-04-15,709.44677734375,703.9447472579304,739.0615311713109,0.0078159970754119,0.0658957843457359,591.2007268326472,830.4783236246179,559.1317159310927,898.8540827027068,0.007815997075411918,0.2000099883919375,-0.1457371527201654
2024-04-16,707.1651000976562,704.3472417414765,739.4505818659902,0.0040006664173379,0.0337932542481499,591.5387576683705,830.9531662102975,559.451410668662,899.3680204957083,0.0040006664173379836,0.19546706100043632,-0.14897117087500567
2024-04-17,706.3948974609375,704.7499663592909,739.8396325606697,0.0023340633986039,0.0197320073828995,591.8769817799824,831.4282802967192,559.7712881980893,899.8822521429183,0.0023340633986039805,0.1934826310301161,-0.1503838464469358
2024-04-18,702.5032348632812,705.1529212429573,740.228683255349,-0.0037576053361666,-0.0318634914588469,592.2153992779926,831.903666039119,560.0913486238896,900.3967778123539,-0.0037576053361666473,0.18622926002894835,-0.15554737460401202
2024-04-19,700.7846069335938,705.556106524135,740.6177339500284,-0.0067627500441426,-0.057432929288825,592.5540102729733,832.3793235928217,560.4115920506375,900.9115976721282,-0.006762750044142618,0.18265102384635212,-0.15809464859268973
2024-04-22,706.6614990234375,706.7670460704555,741.7848860340664,-0.0001493378159109,-0.0012640585481755,593.571005346413,833.8079286763264,561.37342138321,902.4578240760559,-0.00014933781591097706,0.19052563662711908,-0.15248887097383967
2024-04-23,713.7925415039062,707.1711542597753,742.1739367287458,0.0093632032418824,0.0788794926895309,593.9103914362667,834.2846750302647,561.6943978606912,902.973822380239,0.009363203241882445,0.20185225211790958,-0.14442568242307396
2024-04-24,714.98779296875,707.5754935060319,742.5629874234252,0.0104756305592075,0.0882023691870368,594.2499715769027,834.7616939734627,562.0155578628907,903.4901157167691,0.010475630559207527,0.20317682316661667,-0.1434827470755029
2024-04-25,714.1271362304688,707.9800639413365,742.9520381181046,0.0086825499787541,0.0731701002071321,594.5897458792734,835.2389856617787,562.3369014947425,904.0067042543368,0.008682549978754173,0.20104179592674365,-0.1450026297986441
2024-04-26,721.3687133789062,708.3848656978764,743.3410888127839,0.0183288044532665,0.1537266341079164,594.9297144543949,835.7165502511602,562.6584288612407,904.5235881617292,0.018328804453266567,0.21252762444462459,-0.1368261007130811
2024-04-29,718.5491943359375,709.6006602179104,744.508240896822,0.0126106620522012,0.1060666278756418,595.950786927374,837.1508829865104,563.6241144194528,906.076013792174,0.012610662052201294,0.20571901253904046,-0.14167301386276387
2024-04-30,715.1559448242188,710.0063885827727,744.8972915915014,0.0072528308537123,0.06116490704253,596.2915337049266,837.6295407414128,563.9463777756764,906.5940808686673,0.007252830853712311,0.19933942442676367,-0.14621451364858595
2024-05-01,714.483154296875,710.4123489309396,745.2863422861808,0.0057302007377282,0.0483607985889883,596.6324753112619,838.1084721784566,564.2688253924173,907.1124441603697,0.0057302007377282305,0.19752642348898397,-0.14750515235843886
2024-05-02,724.5936889648438,710.8185413950521,745.6753929808601,0.0193792744105361,0.1624530652754674,596.9736118577773,838.587677454125,564.5914573750298,907.631103836648,0.019379274410536107,0.21377842265073288,-0.13593568276051526
2024-05-03,735.9310913085938,711.2249661078265,746.0644436755395,0.0347374268031834,0.2890190235296417,597.3149434559332,839.0671567249901,564.9142738289283,908.1500600669651,0.03473742680318348,0.23206542774680639,-0.12291753358450175
2024-05-06,748.3466186523438,712.4456350664348,747.2315957595777,0.05039119031526,0.4161024859309133,598.3401096758139,840.5072400758418,565.8838310733983,909.7087097782492,0.05039119031526007,0.25070441802373034,-0.1096488132751623
2024-05-07,763.0474243164062,712.8529901025477,747.620646454257,0.0704134441613801,0.5759184513464011,598.6822225964188,840.9878168950152,566.2073864677984,910.2288539213029,0.07041344416138018,0.2745449848287689,-0.09267719580810363
