date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2021-06-24,46.91181564331055,47.80265600234425,46.73625642485519,-0.0186357920988745,-0.3243838847699065,43.60407045062576,52.55437294268612,39.790498831993176,54.461973884970604,-0.01863579209887456,0.07585863334548648,-0.10736608551164983
2021-06-25,46.851444244384766,47.8138198599842,46.75048107960122,-0.0201275618308182,-0.3506160896430826,43.6142537683688,52.56664651882089,39.799791526197474,54.47469296324133,-0.020127561830818208,0.07422322283004967,-0.10872297650545126
2021-06-28,46.799686431884766,47.84732707861914,46.79315504383934,-0.0218954894808014,-0.3817561859835474,43.644817993124235,52.603484448167876,39.8276826321622,54.51286802335022,-0.021895489480801444,0.07228506346979269,-0.11033105652918873
2021-06-29,46.4547004699707,47.85850136876591,46.807379698585386,-0.0293323204581448,-0.5133670881412716,43.65501082706994,52.61576949382966,39.83698401029089,54.52559898746499,-0.029332320458144823,0.06413214863217287,-0.11709548455014951
2021-06-30,46.67032241821289,47.86967826856235,46.82160435333142,-0.025054604370239,-0.437540921517166,43.66520604145551,52.62805740854755,39.84628756066838,54.5383329247759,-0.025054604370239097,0.06882176105854931,-0.1132045392457719
2021-07-01,46.54093933105469,47.88085777861791,46.83582900807747,-0.0279844286365643,-0.4894385574353993,43.67540363683687,52.64034819299156,39.855593283801966,54.551069835977295,-0.027984428636564362,0.06560982739953336,-0.115869462709005
2021-07-02,46.73069763183594,47.89203989954215,46.85005366282351,-0.0242491710551947,-0.4233011542670193,43.685603613770034,52.652641847831866,39.86490118019905,54.563809721763654,-0.02424917105519475,0.06970474861668308,-0.11247192938790374
2021-07-06,46.47193908691406,47.93679450412326,46.90695228180766,-0.0305580594689784,-0.5351559586167275,43.72642734814682,52.70184518456577,39.90215450857528,54.6147990246553,-0.030558059468978493,0.06278838462853753,-0.11821039805786904
2021-07-07,46.851444244384766,47.94798968854007,46.92117693655371,-0.0228694769327812,-0.3989359560808831,43.73663924118461,52.71415320144613,39.911473278905504,54.62755379379021,-0.022869476932781296,0.07121729189167092,-0.11121698065901076
2021-07-08,46.68756103515625,47.95918748748616,46.935401591299744,-0.0265147622165558,-0.4633860002237481,43.7468535191133,52.726464092747264,39.92079422554629,54.64031154168065,-0.0265147622165558,0.06722100630067329,-0.11453267655059174
2021-07-09,46.972198486328125,47.97038790157219,46.94962624604578,-0.0208084499398294,-0.3626025255093189,43.7570701824899,52.73877785914051,39.93011734900591,54.65307226902233,-0.020808449939829443,0.07347677279190457,-0.10934230194363415
2021-07-12,46.98945236206055,48.00400484077778,46.9923002102839,-0.0211347466129618,-0.368349645749739,43.787734490878606,52.77573641558799,39.95809978538204,54.69137233471362,-0.021134746612961886,0.07311905738920776,-0.10963909642042236
2021-07-13,47.455196380615234,48.015215721532265,47.006524865029945,-0.0116633723810573,-0.2023029102364287,43.797960701619026,52.78806168906565,39.96743162120189,54.70414498681998,-0.011663372381057302,0.08350241930010727,-0.10102407888856146
2021-07-14,48.52470016479492,48.026429220481766,47.02074951977598,0.0103749321446671,0.1779815482828081,43.808189300594115,52.800389840994185,39.97676563638362,54.71692062185827,0.010374932144667115,0.10766276669957775,-0.08097837324829027
2021-07-15,48.67996597290039,48.03764533823778,47.03497417452203,0.0133711931577822,0.2290422584309357,43.81842028836165,52.81272087204589,39.986101831436216,54.72969924052517,0.013371193157782235,0.11094753422295289,-0.07825301993355527
2021-07-16,48.645469665527344,48.04886407541188,47.04919882926807,0.0124166429653591,0.2127917197108379,43.82865366547949,52.82505478289311,39.99544020686876,54.74248084351744,0.01241664296535916,0.10990107149564787,-0.07912126422856613
2021-07-19,48.067569732666016,48.082536009560826,47.09187279350618,-0.0003112622198595,-0.0053681783163197,43.85936813851563,52.862073800934255,40.0234684205387,54.78084356541696,-0.0003112622198595538,0.09594761102941884,-0.09069837264279823
2021-07-20,48.15383529663086,48.09376523052613,47.10609744825222,0.0012490198223575,0.0215244059985562,43.86961107861613,52.87441923769069,40.03281552258429,54.79363711268201,0.0012490198223573667,0.09765813082630759,-0.0892791638966095
2021-07-21,48.77483749389648,48.10499707396962,47.120322102998266,0.013924549644954,0.2384557519578302,43.87985641085826,52.88676755760693,40.04216480755702,54.80643364775884,0.013924549644954043,0.11155417276677637,-0.07774969531332254
2021-07-22,48.70584487915039,48.11623154050381,47.1345467577443,0.0122539384272071,0.2100202622625429,43.89010413580074,52.899118761356384,40.05151627596675,54.81923317134528,0.012253938427207123,0.1097227003255501,-0.07926925779469207
2021-07-23,49.17158889770508,48.12746863074128,47.14877141249034,0.0216948926812423,0.3701020440345391,43.90035425400234,52.911472849612515,40.06086992832336,54.83203568413926,0.021694892681242584,0.12007271315406687,-0.07068190981069666
2021-07-26,49.21471405029297,48.16119564980143,47.19144537672846,0.0218748389917908,0.3731388455435237,43.93111897375173,52.94855242815822,40.08894399417556,54.87046116474815,0.02187483899179088,0.12026998628689878,-0.07051823339139274
2021-07-27,49.38721466064453,48.17244324098081,47.2056700314745,0.0252171436185386,0.4294470888971932,43.94137867058032,52.96091806117909,40.098306387421324,54.88327564135486,0.025217143618538662,0.12393411756355088,-0.06747812408399556
2021-07-28,48.93871688842773,48.18369345892862,47.21989468622054,0.0156696877158799,0.2681097735241159,43.95164076346397,52.97328658207649,40.10767096716538,54.89609311066125,0.015669687715879954,0.113467348165746,-0.07616234434307989
2021-07-29,49.20608901977539,48.19494630425831,47.234119340966586,0.0209802643856817,0.3580365852931769,43.96190525296225,52.98565799152482,40.11703773391838,54.90891357336623,0.02098026438568179,0.11928927412580181,-0.0713319248079165
