date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2021-06-23,337.4779663085937,275.1029626304923,248.56378190575091,0.2267333040752495,1.52864423339963,225.25165569426218,302.6678163192587,199.07500097895854,367.2156885113859,0.2267333040752495,0.49822635162628126,0.11501107191594073
2021-06-24,339.56451416015625,275.2259440817893,248.76179243127137,0.2337663707286523,1.571407828487818,225.3523517218856,302.8031203049226,199.16399504977204,367.3798478424245,0.23376637072865258,0.506815933206783,0.12140361637692165
2021-06-25,339.147216796875,275.3489805104566,248.9598029567918,0.2316995551178211,1.558866185475421,225.45309276445028,302.9384847765967,199.2530289043085,367.5440805589065,0.23169955511782114,0.5042917027144556,0.11952503177990281
2021-06-28,343.2718200683594,275.7184199065025,249.55383453335307,0.2450086584159467,1.6392613144783024,225.75558618306823,303.3449413781335,199.52036934814183,368.0372193491435,0.24500865841594677,0.5205462946551216,0.1316220356562834
2021-06-29,344.5139465332031,275.8416764905291,249.7518450588735,0.2489553823641723,1.6629367801982993,225.8565074867203,303.48054806436323,199.60956251549683,368.2017459356045,0.24895538236417236,0.5253664832015501,0.13520931977537276
2021-06-30,343.970458984375,275.96498817492045,249.94985558439396,0.2464278938397406,1.647783603572998,225.9574739060202,303.6162153719215,199.69879555557827,368.3663460716855,0.24642789383974062,0.5222796265081213,0.13291201711022138
2021-07-01,344.1064147949219,276.0883549843087,250.1478661099144,0.2463633781818828,1.647396407611092,226.05848546113654,303.7519433279086,199.78806848621088,368.53101979026627,0.2463633781818828,0.5222008326428422,0.13285337708423994
2021-07-02,348.056396484375,276.2117769433364,250.3458766354348,0.2601070104109904,1.7294305994797934,226.15954217224643,303.8877319594361,199.87738132522696,368.69576712424055,0.2601070104109904,0.5389861207770315,0.14534533605599664
2021-07-06,349.5605773925781,276.7060167690891,251.1379187375165,0.2632922893190503,1.748315440056286,226.5642209804873,304.4314937836208,200.23503212205867,369.35549327247287,0.26329228931905035,0.5428763459641044,0.14824052218800166
2021-07-07,350.298095703125,276.8297148463453,251.3359292630369,0.2653919608939321,1.7607379247320007,226.6655037745428,304.56758619995844,200.32454477076087,369.520609177343,0.26539196089393213,0.5454407038997682,0.15014897045919717
2021-07-08,348.1825256347656,276.95346822133075,251.5339397885573,0.2571878152344036,1.7120813437368947,226.76683184584627,304.7037394547647,200.41409743500992,369.68579889528115,0.2571878152344036,0.5354208673314997,0.1426920006226431
2021-07-09,350.3563537597656,277.07727691876505,251.73195031407772,0.26447162198178,1.7552953762703205,226.86820521463795,304.83995357523605,200.50369013269398,369.85106245928387,0.26447162198178,0.544316681256841,0.14931244953524736
2021-07-12,351.7248229980469,277.4490351931307,252.32598189063904,0.2677096633376763,1.7744264540695702,227.17259730848605,305.2489614027962,200.7727086053619,370.3472965578761,0.2677096633376763,0.5482713459512318,0.1522555928828293
