"Ticker","Date","Open","High","Low","Close","AdjClose","Volume"
"SPY","2001-06-13","126.169998168945","126.580001831055","124.650001525879","124.800003051758","79.2362594604492","7629400"
"SPY","2001-06-14","124.180000305176","124.300003051758","121.75","122","77.4585037231445","12603000"
"SPY","2001-06-15","120.910003662109","122.400001525879","120.400001525879","121.849998474121","77.5833206176758","16821100"
"SPY","2001-06-18","121.650001525879","122.440002441406","120.910003662109","121.26000213623","77.2076873779297","11368300"
"SPY","2001-06-19","122.379997253418","122.889999389648","120.889999389648","121.790000915527","77.5450820922852","7732300"
"SPY","2001-06-20","121.190002441406","122.860000610352","121.099998474121","122.430000305176","77.9526290893555","8787200"
"SPY","2001-06-21","122.220001220703","124.309997558594","122.150001525879","123.819999694824","78.8376312255859","12259100"
"SPY","2001-06-22","123.48999786377","123.589996337891","122.160003662109","122.849998474121","78.2199630737305","12212000"
"SPY","2001-06-25","123.279998779297","123.440002441406","121.5","121.720001220703","77.5005416870117","8406800"
"SPY","2001-06-26","120.900001525879","122.389999389648","120.569999694824","121.550003051758","77.3923034667969","8005800"
"SPY","2001-06-27","121.599998474121","122.23999786377","120.910003662109","121.480003356934","77.3477249145508","10105100"
"SPY","2001-06-28","122","123.940002441406","121.930000305176","122.150001525879","77.7743225097656","10269300"
"SPY","2001-06-29","122.800003051758","124.01000213623","122.26000213623","122.599998474121","78.0608215332031","9824200"
"SPY","2001-07-02","122.800003051758","124.319999694824","122.620002746582","124.129997253418","79.0349960327148","8522200"
"SPY","2001-07-03","123.980003356934","124.099998474121","123.050003051758","124.099998474121","79.0159072875977","3303100"
"SPY","2001-07-05","123.069999694824","123.650001525879","121.660003662109","121.680000305176","77.4750289916992","5517900"
"SPY","2001-07-06","121.309997558594","121.48999786377","119.050003051758","119.050003051758","75.8005218505859","11665900"
"SPY","2001-07-09","119.48999786377","120.540000915527","119.199996948242","119.699996948242","76.2143783569336","8339300"
"SPY","2001-07-10","120.290000915527","120.639999389648","118.209999084473","118.26000213623","75.2975234985352","8630700"
"SPY","2001-07-11","118.099998474121","118.889999389648","117.089996337891","118.379997253418","75.3739318847656","15328600"
"SPY","2001-07-12","119.5","121.470001220703","119.309997558594","121.190002441406","77.1630859375","12002800"
"SPY","2001-07-13","120.839996337891","122.319999694824","120.620002746582","122.23999786377","77.8316116333008","10433800"
"SPY","2001-07-16","121.769996643066","122.279998779297","120.290000915527","120.709999084473","76.8574676513672","6915300"
"SPY","2001-07-17","120.199996948242","121.949996948242","119.830001831055","121.839996337891","77.5769271850586","7469800"
"SPY","2001-07-18","120.559997558594","121.639999389648","120.059997558594","121.01000213623","77.048469543457","7709300"
"SPY","2001-07-19","122.180000305176","122.980003356934","120.76000213623","122.069999694824","77.7233963012695","10082900"
"SPY","2001-07-20","121.150001525879","121.940002441406","120.919998168945","121.339996337891","77.2585601806641","6705800"
"SPY","2001-07-23","121.800003051758","121.879997253418","118.949996948242","118.949996948242","75.7368392944336","8065200"
"SPY","2001-07-24","119","119.199996948242","116.75","117.800003051758","75.0046310424805","12269000"
"SPY","2001-07-25","117.919998168945","119.480003356934","117.459999084473","119.099998474121","75.8323211669922","12088500"
"SPY","2001-07-26","119.059997558594","120.849998474121","118.559997558594","120.349998474121","76.6282119750977","12898200"
"SPY","2001-07-27","120.830001831055","121.349998474121","119.910003662109","120.809997558594","76.9211044311523","8478800"
"SPY","2001-07-30","121.190002441406","121.349998474121","120.300003051758","120.849998474121","76.9466171264648","8547700"
"SPY","2001-07-31","121","122.680000305176","120.800003051758","121.349998474121","77.2649765014648","11918100"
"SPY","2001-08-01","121.970001220703","122.699996948242","121.550003051758","122.110000610352","77.7488632202148","11940800"
"SPY","2001-08-02","123.230003356934","123.25","121.889999389648","122.610000610352","78.0672073364258","11070100"
"SPY","2001-08-03","122.360000610352","122.360000610352","120.900001525879","121.940002441406","77.6405868530273","10816300"
"SPY","2001-08-06","121.349998474121","121.51000213623","120.099998474121","120.300003051758","76.5964050292969","8550100"
"SPY","2001-08-07","120.269996643066","121.199996948242","119.910003662109","120.769996643066","76.8956527709961","8865100"
"SPY","2001-08-08","120.120002746582","121.160003662109","118.430000305176","118.529998779297","75.4694061279297","15183800"
"SPY","2001-08-09","118.699996948242","118.970001220703","117.860000610352","118.879997253418","75.6922378540039","14118500"
"SPY","2001-08-10","118.800003051758","119.839996337891","117.339996337891","119.290000915527","75.9533462524414","11173300"
"SPY","2001-08-13","119.599998474121","119.849998474121","118.809997558594","119.319999694824","75.9724349975586","7431600"
"SPY","2001-08-14","120.139999389648","120.349998474121","118.800003051758","119.269996643066","75.9405746459961","13178100"
"SPY","2001-08-15","119.230003356934","119.610000610352","118.080001831055","118.23999786377","75.2847595214844","8520600"
"SPY","2001-08-16","117.800003051758","118.75","117","118.650001525879","75.5458068847656","10734700"
"SPY","2001-08-17","117.650001525879","117.870002746582","116.01000213623","116.75","74.3360900878906","11604600"
"SPY","2001-08-20","116.800003051758","117.900001525879","116.550003051758","117.830001831055","75.0237197875977","10417400"
"SPY","2001-08-21","117.800003051758","118.540000915527","115.800003051758","115.819999694824","73.7439346313477","14480800"
"SPY","2001-08-22","116.75","117.430000305176","115.779998779297","117.019996643066","74.5079956054688","11752300"
"SPY","2001-08-23","116.959999084473","117.519996643066","116.48999786377","116.599998474121","74.2405624389648","8744100"
"SPY","2001-08-24","117.209999084473","119.129997253418","116.73999786377","119.019996643066","75.7814025878906","11687700"
"SPY","2001-08-27","118.970001220703","119.199996948242","118.26000213623","118.309997558594","75.3293533325195","7425100"
"SPY","2001-08-28","118.279998779297","118.48999786377","116.580001831055","116.580001831055","74.2278366088867","12046600"
"SPY","2001-08-29","117.129997253418","117.180000305176","115.169998168945","115.540000915527","73.5656585693359","16180000"
"SPY","2001-08-30","114.849998474121","115.73999786377","112.040000915527","113.319999694824","72.1521606445313","17692600"
"SPY","2001-08-31","113.400001525879","114.769996643066","113.129997253418","114.150001525879","72.6805877685547","15985400"
"SPY","2001-09-04","113.849998474121","116.169998168945","113.370002746582","113.419998168945","72.2158203125","24473400"
"SPY","2001-09-05","113.699996948242","114.190002441406","111.949996948242","113.699996948242","72.3941040039063","21477100"
"SPY","2001-09-06","112.650001525879","113.300003051758","110.769996643066","110.769996643066","70.5285568237305","21653000"
"SPY","2001-09-07","110.019996643066","111.25","108.629997253418","108.720001220703","69.2232818603516","33133900"
"SPY","2001-09-10","107.699996948242","110.349998474121","107.699996948242","110.050003051758","70.0700836181641","23408700"
"SPY","2001-09-17","101","106.400001525879","100","104.300003051758","66.4089965820313","32388700"
"SPY","2001-09-18","104.330001831055","105.300003051758","103.360000610352","104.050003051758","66.2498321533203","22029200"
"SPY","2001-09-19","104.099998474121","104.5","98.5599975585938","101.949996948242","64.9127578735352","42771800"
"SPY","2001-09-20","100.400001525879","101.809997558594","98.5599975585938","98.7099990844727","62.8498077392578","36210900"
"SPY","2001-09-21","94.2799987792969","98.9899978637695","93.8000030517578","97.2799987792969","62.1717147827149","49782100"
"SPY","2001-09-24","99.7200012207031","101.160003662109","99.0599975585938","100.699996948242","64.357421875","25549600"
"SPY","2001-09-25","100.75","102","99.9000015258789","101.75","65.0284652709961","25466200"
"SPY","2001-09-26","102.349998474121","102.400001525879","100.430000305176","101.389999389648","64.7984085083008","18587500"
"SPY","2001-09-27","101.25","102.290000915527","100","102.269996643066","65.3608245849609","20536800"
"SPY","2001-09-28","102.980003356934","109.620002746582","102.5","104.440002441406","66.7476959228516","21687200"
"SPY","2001-10-01","103.900001525879","104.319999694824","102.830001831055","104.269996643066","66.6390380859375","20457400"
"SPY","2001-10-02","104","105.580001831055","103.650001525879","105.580001831055","67.4762344360352","19833100"
"SPY","2001-10-03","104.599998474121","107.879997253418","104.349998474121","107.349998474121","68.6074371337891","32045800"
"SPY","2001-10-04","108.290000915527","108.970001220703","106.75","107.440002441406","68.6649551391602","32674100"
"SPY","2001-10-05","107.25","107.620002746582","105.519996643066","107.230003356934","68.5307769775391","29796100"
"SPY","2001-10-08","106.269996643066","107.300003051758","105.870002746582","106.529998779297","68.083381652832","12970300"
"SPY","2001-10-09","106.610000610352","106.75","105.599998474121","105.959999084473","67.7190933227539","15976300"
"SPY","2001-10-10","105.800003051758","108.550003051758","105.519996643066","108.319999694824","69.2273788452148","19987400"
"SPY","2001-10-11","108.949996948242","110.300003051758","108.949996948242","110","70.3010864257813","23006300"
"SPY","2001-10-12","109.150001525879","109.889999389648","107.300003051758","109.5","69.9815368652344","31360500"
"SPY","2001-10-15","108.629997253418","109.449996948242","108.059997558594","109.300003051758","69.8537063598633","16873000"
"SPY","2001-10-16","109.800003051758","110.610000610352","108.949996948242","109.98999786377","70.2947006225586","15877100"
"SPY","2001-10-17","111.069999694824","111.150001525879","107.650001525879","107.650001525879","68.7991943359375","28542300"
"SPY","2001-10-18","107.819999694824","108.160003662109","106.75","107.419998168945","68.6521606445313","16510000"
"SPY","2001-10-19","107","107.910003662109","106.01000213623","107.349998474121","68.6074371337891","21912500"
"SPY","2001-10-22","107.300003051758","109.569999694824","107.209999084473","109.470001220703","69.9623336791992","17540600"
"SPY","2001-10-23","109.959999084473","110.279998779297","108.379997253418","108.910003662109","69.6044769287109","22062500"
"SPY","2001-10-24","108.980003356934","109.449996948242","108.220001220703","108.620002746582","69.4191360473633","16065200"
"SPY","2001-10-25","107.449996948242","110.599998474121","106.73999786377","110.569999694824","70.6653671264648","27467900"
"SPY","2001-10-26","109.949996948242","111.790000915527","109.669998168945","110.319999694824","70.5055999755859","18623300"
"SPY","2001-10-29","110.160003662109","110.550003051758","107.449996948242","107.449996948242","68.6713485717773","18727500"
"SPY","2001-10-30","107.349998474121","107.699996948242","105.559997558594","106.160003662109","67.8469390869141","26178600"
"SPY","2001-10-31","106.900001525879","107.860000610352","105.800003051758","105.800003051758","67.6168441772461","28124200"
"SPY","2001-11-01","106.599998474121","109.01000213623","105.699996948242","108.51000213623","69.3488311767578","29806800"
"SPY","2001-11-02","108.440002441406","109.379997253418","107.870002746582","109.25","69.8217468261719","17575900"
"SPY","2001-11-05","110.120002746582","111.089996337891","109.949996948242","110.680000305176","70.7356643676758","15929500"
"SPY","2001-11-06","110.349998474121","112.480003356934","109.849998474121","112.400001525879","71.8348846435547","23245800"
"SPY","2001-11-07","111.769996643066","113.120002746582","111.639999389648","112.25","71.7390365600586","19716000"
"SPY","2001-11-08","112.870002746582","114.080001831055","111.900001525879","112.599998474121","71.9627685546875","22563500"
"SPY","2001-11-09","112.25","112.959999084473","111.440002441406","112.720001220703","72.0394592285156","15895800"
"SPY","2001-11-12","111","112.650001525879","110","112.029998779297","71.5984268188477","26068800"
"SPY","2001-11-13","113.440002441406","114.550003051758","113.180000305176","114.550003051758","73.2089996337891","15296200"
"SPY","2001-11-14","115.169998168945","115.400001525879","113.709999084473","114.660003662109","73.2792663574219","17571300"
"SPY","2001-11-15","114.370002746582","115.180000305176","113.930000305176","114.870002746582","73.4134902954102","19470200"
"SPY","2001-11-16","115.080001831055","115.099998474121","113.400001525879","114.360000610352","73.0875473022461","18134900"
"SPY","2001-11-19","114.919998168945","115.849998474121","114.449996948242","115.769996643066","73.9886932373047","13625400"
"SPY","2001-11-20","115.370002746582","115.800003051758","114.639999389648","114.800003051758","73.3687744140625","16209700"
"SPY","2001-11-21","114.5","114.669998168945","113.51000213623","114.040000915527","72.8830337524414","11470200"
"SPY","2001-11-23","114.040000915527","115.75","114","115.680000305176","73.9311447143555","6717100"
"SPY","2001-11-26","115.75","116.339996337891","115.069999694824","115.930000305176","74.090950012207","13726000"
"SPY","2001-11-27","115.620002746582","116.900001525879","114.089996337891","115.430000305176","73.7714080810547","19261400"
"SPY","2001-11-28","114.73999786377","115.169998168945","113.25","113.339996337891","72.4356536865234","20195500"
"SPY","2001-11-29","113.660003662109","114.919998168945","113","114.870002746582","73.4134902954102","16354700"
"SPY","2001-11-30","114.400001525879","114.910003662109","114.019996643066","114.050003051758","72.8894500732422","13680300"
"SPY","2001-12-03","113.650001525879","114.080001831055","113.01000213623","113.370002746582","72.4548873901367","15220400"
"SPY","2001-12-04","113.919998168945","115.300003051758","113.349998474121","115.290000915527","73.6819076538086","17239900"
"SPY","2001-12-05","115.610000610352","118","115.559997558594","117.400001525879","75.0304412841797","25204000"
"SPY","2001-12-06","117.339996337891","117.940002441406","116.930000305176","117.339996337891","74.992057800293","17972900"
"SPY","2001-12-07","116.900001525879","117.089996337891","115.699996948242","116.559997558594","74.4935684204102","18857800"
