date,price
2013-09-18,56.425437927246094
2013-09-19,55.703765869140625
2013-09-20,55.649288177490234
2013-09-23,55.15912628173828
2013-09-24,54.83232879638672
2013-09-25,54.60768508911133
2013-09-26,54.83232879638672
2013-09-27,54.60087966918945
2013-09-30,54.12430191040039
2013-10-01,54.3421516418457
2013-10-02,54.165138244628906
2013-10-03,54.08345413208008
2013-10-04,54.20599365234375
2013-10-07,53.824729919433594
2013-10-08,53.736228942871094
2013-10-09,54.12430191040039
2013-10-10,54.9344482421875
2013-10-11,55.029781341552734
2013-10-14,55.206787109375
2013-10-15,54.873191833496094
2013-10-16,56.01013946533203
2013-10-17,56.22119903564453
2013-10-18,56.513946533203125
2013-10-21,56.0782356262207
2013-10-22,56.80669403076172
2013-10-23,56.731788635253906
2013-10-24,56.193973541259766
2013-10-25,56.745399475097656
2013-10-28,57.60322952270508
2013-10-29,58.202335357666016
2013-10-30,57.67811584472656
2013-10-31,57.249210357666016
2013-11-01,57.56919860839844
2013-11-04,57.43985366821289
2013-11-05,57.610015869140625
2013-11-06,59.01249313354492
2013-11-07,58.072994232177734
2013-11-08,58.44744873046875
2013-11-11,58.17512130737305
2013-11-12,58.3044548034668
2013-11-13,58.5154914855957
2013-11-14,58.815086364746094
2013-11-15,58.56997299194336
2013-11-18,58.454254150390625
2013-11-19,58.066165924072266
2013-11-20,57.957244873046875
2013-11-21,58.29085159301758
2013-11-22,58.37253952026367
2013-11-25,58.12065124511719
2013-11-26,57.45344543457031
2013-11-27,57.47389221191406
2013-11-29,57.501094818115234
2013-12-02,56.983699798583984
2013-12-03,57.051761627197266
2013-12-04,56.65284729003906
2013-12-05,56.13875961303711
2013-12-06,56.99559783935547
2013-12-09,56.68025588989258
2013-12-10,56.48146057128906
2013-12-11,56.66655349731445
2013-12-12,55.71377944946289
2013-12-13,55.47385025024414
2013-12-16,55.5218391418457
2013-12-17,55.15170669555664
2013-12-18,55.80970001220703
2013-12-19,55.974239349365234
2013-12-20,56.077049255371094
2013-12-23,56.1113395690918
2013-12-24,56.234718322753906
2013-12-26,56.5157585144043
2013-12-27,56.693965911865234
2013-12-30,56.8310546875
2013-12-31,56.85162353515625
2014-01-02,56.275840759277344
2014-01-03,56.37181854248047
2014-01-06,56.39921951293945
2014-01-07,57.221771240234375
2014-01-08,57.057254791259766
2014-01-09,56.789939880371094
2014-01-10,57.235469818115234
2014-01-13,56.4609260559082
2014-01-14,56.4609260559082
2014-01-15,56.81734848022461
2014-01-16,56.79678726196289
2014-01-17,56.34436798095703
2014-01-21,56.83794021606445
2014-01-22,56.789939880371094
2014-01-23,56.50203323364258
2014-01-24,55.81657409667969
2014-01-27,56.2484130859375
2014-01-28,56.42662048339844
2014-01-29,54.98719024658203
2014-01-30,55.576656341552734
2014-01-31,55.08314895629883
2014-02-03,53.85618209838867
2014-02-04,54.02754592895508
2014-02-05,54.43881607055664
2014-02-06,54.41824722290039
2014-02-07,54.98719024658203
2014-02-10,55.2476692199707
2014-02-11,55.69321060180664
2014-02-12,55.85771560668945
2014-02-13,54.623897552490234
2014-02-14,53.527156829833984
2014-02-18,53.5888557434082
2014-02-19,52.848575592041016
2014-02-20,53.4723014831543
2014-02-21,53.61626052856445
2014-02-24,54.06867599487305
2014-02-25,54.308589935302734
2014-02-26,53.911041259765625
2014-02-27,54.19892120361328
2014-02-28,54.88437271118164
2014-03-03,54.50735855102539
2014-03-04,55.419036865234375
2014-03-05,55.99060821533203
2014-03-06,56.1424674987793
2014-03-07,56.301239013671875
2014-03-10,56.4185676574707
2014-03-11,57.164100646972656
2014-03-12,56.7085075378418
2014-03-13,56.46691131591797
2014-03-14,55.91465377807617
2014-03-17,56.639495849609375
2014-03-18,56.570465087890625
2014-03-19,56.170066833496094
2014-03-20,56.50831985473633
2014-03-21,56.70161819458008
2014-03-24,56.529052734375
2014-03-25,56.88106155395508
2014-03-26,57.205528259277344
2014-03-27,56.97774887084961
2014-03-28,57.2607421875
2014-03-31,57.64042282104492
2014-04-01,57.21244430541992
2014-04-02,57.10888671875
2014-04-03,57.23314666748047
2014-04-04,57.01224136352539
2014-04-07,57.923458099365234
2014-04-08,57.61971664428711
2014-04-09,57.923458099365234
2014-04-10,57.723243713378906
2014-04-11,57.398834228515625
2014-04-14,57.67493438720703
2014-04-15,57.957969665527344
2014-04-16,58.517093658447266
2014-04-17,59.05552673339844
2014-04-21,59.30405044555664
2014-04-22,58.77252197265625
2014-04-23,58.958927154541016
2014-04-24,59.03483200073242
2014-04-25,58.848453521728516
2014-04-28,59.9322509765625
2014-04-29,59.200496673583984
2014-04-30,59.29027557373047
2014-05-01,59.069358825683594
2014-05-02,59.03483200073242
2014-05-05,59.30405044555664
2014-05-06,58.9312858581543
2014-05-07,59.91841125488281
2014-05-08,59.821781158447266
2014-05-09,60.173828125
2014-05-12,60.00815963745117
2014-05-13,60.215274810791016
2014-05-14,59.946041107177734
2014-05-15,59.18670654296875
2014-05-16,59.73894500732422
2014-05-19,59.43522262573242
2014-05-20,59.124576568603516
2014-05-21,59.43522262573242
2014-05-22,59.07625961303711
2014-05-23,59.248836517333984
2014-05-27,59.73204040527344
2014-05-28,60.104801177978516
2014-05-29,60.560401916503906
2014-05-30,60.97458267211914
2014-06-02,60.65704345703125
2014-06-03,60.898643493652344
2014-06-04,60.80476379394531
2014-06-05,61.034278869628906
2014-06-06,61.138614654541016
2014-06-09,61.2011604309082
2014-06-10,61.49327850341797
2014-06-11,61.04817199707031
2014-06-12,60.65873336791992
2014-06-13,60.63786697387695
2014-06-16,60.88821029663086
2014-06-17,60.7004508972168
2014-06-18,61.82711410522461
2014-06-19,62.66166305541992
2014-06-20,61.966217041015625
2014-06-23,61.47239685058594
2014-06-24,61.2359619140625
2014-06-25,61.604557037353516
2014-06-26,61.62543869018555
2014-06-27,61.72974395751953
2014-06-30,62.13311767578125
2014-07-01,61.987056732177734
2014-07-02,62.36260986328125
2014-07-03,62.606021881103516
2014-07-07,62.4947509765625
2014-07-08,62.40433883666992
2014-07-09,62.43215560913086
2014-07-10,62.66166305541992
2014-07-11,62.487815856933594
2014-07-14,63.343223571777344
2014-07-15,62.82857894897461
2014-07-16,62.939842224121094
2014-07-17,62.585166931152344
2014-07-18,62.654701232910156
2014-07-21,62.52952575683594
2014-07-22,62.0148811340332
2014-07-23,63.16239929199219
2014-07-24,63.92045974731445
2014-07-25,63.67011260986328
2014-07-28,63.26673126220703
2014-07-29,62.68946838378906
2014-07-30,61.83406066894531
2014-07-31,61.27071762084961
2014-08-01,61.277671813964844
2014-08-04,62.376529693603516
2014-08-05,62.035728454589844
2014-08-06,62.946807861328125
2014-08-07,62.522544860839844
2014-08-08,62.793819427490234
2014-08-11,63.83698654174805
2014-08-12,63.43363571166992
2014-08-13,63.80222702026367
2014-08-14,63.83698654174805
2014-08-15,63.878746032714844
2014-08-18,64.0873794555664
2014-08-19,63.88566589355469
2014-08-20,64.14301300048828
2014-08-21,64.01782989501953
2014-08-22,63.70486831665039
2014-08-25,64.81066131591797
2014-08-26,64.40032196044922
2014-08-27,64.14301300048828
2014-08-28,64.38643646240234
2014-08-29,64.32383728027344
2014-09-02,64.31689453125
2014-09-03,64.96478271484375
2014-09-04,64.33440399169922
2014-09-05,64.26436614990234
2014-09-08,64.34136962890625
2014-09-09,64.03321075439453
2014-09-10,64.29235076904297
2014-09-11,64.1943359375
2014-09-12,63.6479606628418
2014-09-15,63.87910079956055
2014-09-16,64.83868408203125
2014-09-17,65.0348129272461
2014-09-18,65.39905548095703
2014-09-19,65.69324493408203
2014-09-22,65.54613494873047
2014-09-23,65.09083557128906
2014-09-24,65.49010467529297
2014-09-25,64.90872955322266
2014-09-26,65.23094177246094
2014-09-29,65.2449722290039
2014-09-30,65.20292663574219
2014-10-01,64.89473724365234
2014-10-02,64.84571075439453
2014-10-03,65.49010467529297
2014-10-06,65.39905548095703
2014-10-07,65.20992279052734
2014-10-08,65.79828643798828
2014-10-09,65.53914642333984
2014-10-10,66.29562377929688
2014-10-13,65.79828643798828
2014-10-14,65.14692687988281
2014-10-15,64.27835845947266
2014-10-16,63.5919303894043
2014-10-17,64.09626770019531
2014-10-20,65.52511596679688
2014-10-21,65.65119934082031
2014-10-22,66.1624984741211
2014-10-23,65.67222595214844
2014-10-24,66.26056671142578
2014-10-27,66.27457427978516
2014-10-28,66.72284698486328
2014-10-29,66.32361602783203
2014-10-30,66.99602508544922
2014-10-31,67.36024475097656
2014-11-03,67.12210845947266
2014-11-04,67.75250244140625
2014-11-05,67.86456298828125
2014-11-06,67.80852508544922
2014-11-07,67.80152130126953
2014-11-10,67.92060852050781
2014-11-11,67.73147583007812
2014-11-12,68.0536880493164
2014-11-13,69.02027130126953
2014-11-14,68.44591522216797
2014-11-17,68.93618774414062
2014-11-18,68.60002136230469
2014-11-19,68.92920684814453
2014-11-20,68.68403625488281
2014-11-21,69.26542663574219
2014-11-24,69.11831665039062
2014-11-25,69.29344177246094
2014-11-26,69.58760070800781
2014-11-28,70.11292266845703
2014-12-01,69.8117446899414
2014-12-02,70.31605529785156
2014-12-03,69.31845092773438
2014-12-04,68.91658782958984
2014-12-05,68.92362976074219
2014-12-08,68.93772888183594
2014-12-09,68.47943878173828
2014-12-10,67.80970764160156
2014-12-11,67.8872299194336
2014-12-12,66.79444122314453
2014-12-15,66.37141418457031
2014-12-16,65.27864074707031
2014-12-17,66.07530975341797
2014-12-18,67.23155975341797
2014-12-19,67.28797149658203
2014-12-22,68.1198959350586
2014-12-23,68.64161682128906
2014-12-24,68.45124053955078
2014-12-26,68.42302703857422
2014-12-29,68.19744873046875
2014-12-30,67.65457916259766
2014-12-31,66.66752624511719
2015-01-02,66.58294677734375
2015-01-05,66.08235168457031
2015-01-06,65.58180236816406
2015-01-07,67.49944305419922
2015-01-08,68.72622680664062
2015-01-09,68.26089477539062
2015-01-12,67.9788818359375
2015-01-13,67.92952728271484
2015-01-14,68.15512084960938
2015-01-15,68.15512084960938
2015-01-16,68.5922622680664
2015-01-20,68.74740600585938
2015-01-21,68.66980743408203
2015-01-22,69.72737121582031
2015-01-23,69.46647644042969
2015-01-26,69.5793228149414
2015-01-27,68.19039154052734
2015-01-28,67.48538208007812
2015-01-29,67.70391845703125
2015-01-30,66.11762237548828
2015-02-02,67.21041870117188
2015-02-03,67.82376861572266
2015-02-04,68.10577392578125
2015-02-05,68.1128158569336
2015-02-06,68.18334197998047
2015-02-09,67.66162109375
2015-02-10,69.08580017089844
2015-02-11,70.7848892211914
2015-02-12,70.6932601928711
2015-02-13,69.8895034790039
2015-02-17,69.34664154052734
2015-02-18,70.03050994873047
2015-02-19,69.60044860839844
2015-02-20,69.84017181396484
2015-02-23,70.1151123046875
2015-02-24,70.20674133300781
2015-02-25,70.15037536621094
2015-02-26,69.84720611572266
2015-02-27,69.78377532958984
2015-03-02,69.79786682128906
2015-03-03,69.37484741210938
2015-03-04,69.10157775878906
2015-03-05,69.00928497314453
2015-03-06,68.25698852539062
2015-03-09,68.1646957397461
2015-03-10,67.02200317382812
2015-03-11,66.45420837402344
2015-03-12,67.93050384521484
2015-03-13,66.94392395019531
2015-03-16,67.7459945678711
2015-03-17,66.80909729003906
2015-03-18,67.17108154296875
2015-03-19,66.78779602050781
2015-03-20,67.66787719726562
2015-03-23,68.02986907958984
2015-03-24,68.03694915771484
2015-03-25,67.6111068725586
2015-03-26,67.87371826171875
2015-03-27,68.10083770751953
2015-03-30,68.5053939819336
2015-03-31,67.86661529541016
2015-04-01,67.49044036865234
2015-04-02,67.91629791259766
2015-04-06,68.47702026367188
2015-04-07,68.28536987304688
2015-04-08,68.1576156616211
2015-04-09,68.38473510742188
2015-04-10,68.27825927734375
2015-04-13,67.80274200439453
2015-04-14,68.48409271240234
2015-04-15,68.58346557617188
2015-04-16,68.45572662353516
2015-04-17,68.00148010253906
2015-04-20,68.49119567871094
2015-04-21,68.68992614746094
2015-04-22,69.04478454589844
2015-04-23,67.94468688964844
2015-04-24,67.54723358154297
2015-04-27,67.06460571289062
2015-04-28,67.0149154663086
2015-04-29,66.98652648925781
2015-04-30,67.5117416381836
2015-05-01,67.82404327392578
2015-05-04,68.10083770751953
2015-05-05,67.72468566894531
2015-05-06,67.76725769042969
2015-05-07,67.53302764892578
2015-05-08,68.52669525146484
2015-05-11,68.38473510742188
2015-05-12,68.27825927734375
2015-05-13,68.42731475830078
2015-05-14,69.5558090209961
2015-05-15,69.71199035644531
2015-05-18,69.59134674072266
2015-05-19,69.52034759521484
2015-05-20,69.33583068847656
2015-05-21,68.9880142211914
2015-05-22,68.32084655761719
2015-05-26,67.98729705810547
2015-05-27,68.40602111816406
2015-05-28,68.88865661621094
2015-05-29,68.44154357910156
2015-06-01,68.11502838134766
2015-06-02,68.17182922363281
2015-06-03,68.13821411132812
2015-06-04,67.3088150024414
2015-06-05,66.52947998046875
2015-06-08,66.37933349609375
2015-06-09,66.54376983642578
2015-06-10,66.98709869384766
2015-06-11,67.27307891845703
2015-06-12,67.02281951904297
2015-06-15,66.2363510131836
2015-06-16,66.88699340820312
2015-06-17,67.2444839477539
2015-06-18,68.08817291259766
2015-06-19,67.82364654541016
2015-06-22,68.3526840209961
2015-06-23,68.3526840209961
2015-06-24,68.13105010986328
2015-06-25,67.80215454101562
2015-06-26,67.85936737060547
2015-06-29,66.98709869384766
2015-06-30,66.73683166503906
2015-07-01,67.58051300048828
2015-07-02,67.68061065673828
2015-07-06,67.49472045898438
2015-07-07,68.9246826171875
2015-07-08,68.3598403930664
2015-07-09,67.63056945800781
2015-07-10,68.31695556640625
2015-07-13,69.5109634399414
2015-07-14,69.44664001464844
2015-07-15,68.8889389038086
2015-07-16,69.2822036743164
2015-07-17,69.1963882446289
2015-07-20,69.57532501220703
2015-07-21,69.30364227294922
2015-07-22,69.47523498535156
2015-07-23,69.26075744628906
2015-07-24,68.76741790771484
2015-07-27,68.3956069946289
2015-07-28,68.71735382080078
2015-07-29,69.01766204833984
2015-07-30,69.08914947509766
2015-07-31,68.8889389038086
2015-08-03,69.6754379272461
2015-08-04,69.93284606933594
2015-08-05,70.91950225830078
2015-08-06,70.89091491699219
2015-08-07,70.85515594482422
2015-08-10,70.84801483154297
2015-08-11,70.51194763183594
2015-08-12,70.34034729003906
2015-08-13,70.63352966308594
2015-08-14,70.94810485839844
2015-08-17,71.39854431152344
2015-08-18,71.33416748046875
2015-08-19,70.7765121459961
2015-08-20,70.05435180664062
2015-08-21,68.81742095947266
2015-08-24,65.65721130371094
2015-08-25,64.09139251708984
2015-08-26,66.12909698486328
2015-08-27,66.9227294921875
2015-08-28,66.8726806640625
2015-08-31,66.44368743896484
2015-09-01,65.29969787597656
2015-09-02,66.02960968017578
2015-09-03,66.38268280029297
2015-09-04,65.51082611083984
2015-09-08,66.55559539794922
2015-09-09,65.44600677490234
2015-09-10,65.6117172241211
2015-09-11,66.01519012451172
2015-09-14,65.71256256103516
2015-09-15,66.33222198486328
2015-09-16,67.05994415283203
2015-09-17,67.27615356445312
2015-09-18,67.04554748535156
2015-09-21,67.5211181640625
2015-09-22,66.55559539794922
2015-09-23,66.57721710205078
2015-09-24,66.6276626586914
2015-09-25,67.34818267822266
2015-09-28,66.6276626586914
2015-09-29,67.03834533691406
2015-09-30,67.94624328613281
2015-10-01,67.6219711303711
2015-10-02,67.8453369140625
2015-10-05,69.03424072265625
2015-10-06,69.94209289550781
2015-10-07,70.98687744140625
2015-10-08,71.3111343383789
2015-10-09,71.67139434814453
2015-10-12,71.4336166381836
2015-10-13,70.55455017089844
2015-10-14,70.2447280883789
2015-10-15,70.81397247314453
2015-10-16,71.83709716796875
2015-10-19,72.1829833984375
2015-10-20,72.24781036376953
2015-10-21,72.2333984375
2015-10-22,74.27250671386719
2015-10-23,73.80415344238281
2015-10-26,73.88340759277344
2015-10-27,74.17163848876953
2015-10-28,74.02753448486328
2015-10-29,74.07073974609375
2015-10-30,73.63123321533203
2015-11-02,73.06199645996094
2015-11-03,72.7161636352539
2015-11-04,72.5
2015-11-05,72.49280548095703
2015-11-06,71.85151672363281
2015-11-09,71.24625396728516
2015-11-10,71.21025848388672
2015-11-11,71.64254760742188
2015-11-12,70.8787841796875
2015-11-13,70.6410140991211
2015-11-16,71.7362289428711
2015-11-17,71.21025848388672
2015-11-18,72.24781036376953
2015-11-19,72.72335052490234
2015-11-20,72.12532806396484
2015-11-23,72.66570281982422
2015-11-24,72.5072021484375
2015-11-25,72.41352081298828
2015-11-27,72.58646392822266
2015-11-30,72.16853332519531
2015-12-01,72.81702423095703
2015-12-02,72.18069458007812
2015-12-03,71.89772033691406
2015-12-04,73.32711791992188
2015-12-07,73.04412841796875
2015-12-08,72.68133544921875
2015-12-09,71.9267578125
2015-12-10,71.7598648071289
2015-12-11,70.94720458984375
2015-12-14,71.070556640625
2015-12-15,72.11537170410156
2015-12-16,73.34163665771484
2015-12-17,72.70309448242188
2015-12-18,71.03427124023438
2015-12-21,71.55670928955078
2015-12-22,72.41287231445312
2015-12-23,73.02235412597656
2015-12-24,72.94979858398438
2015-12-28,73.05137634277344
2015-12-29,73.61007690429688
2015-12-30,73.39241790771484
2015-12-31,72.49995422363281
2016-01-04,71.66554260253906
2016-01-05,72.15889739990234
2016-01-06,72.18069458007812
2016-01-07,70.7948226928711
2016-01-08,70.53363037109375
2016-01-11,70.70053100585938
2016-01-12,70.83110046386719
2016-01-13,70.01846313476562
2016-01-14,69.51780700683594
2016-01-15,68.15375518798828
2016-01-19,69.48880004882812
2016-01-20,68.03760528564453
2016-01-21,68.54556274414062
2016-01-22,69.54684448242188
2016-01-25,69.61214447021484
2016-01-26,69.88785552978516
2016-01-27,69.61214447021484
2016-01-28,70.70777130126953
2016-01-29,72.05009460449219
2016-02-01,71.85418701171875
2016-02-02,71.25920867919922
2016-02-03,71.6292495727539
2016-02-04,70.66422271728516
2016-02-05,70.61344146728516
2016-02-08,70.75856018066406
2016-02-09,71.31001281738281
2016-02-10,70.83110046386719
2016-02-11,70.30870056152344
2016-02-12,71.46238708496094
2016-02-16,71.54218292236328
2016-02-17,72.23150634765625
2016-02-18,72.28227996826172
2016-02-19,72.25323486328125
2016-02-22,72.46366882324219
2016-02-23,72.22425842285156
2016-02-24,72.32582092285156
2016-02-25,73.04412841796875
2016-02-26,71.36803436279297
2016-02-29,70.97624969482422
2016-03-01,71.89772033691406
2016-03-02,71.85606384277344
2016-03-03,72.46260070800781
2016-03-04,73.07643127441406
2016-03-07,72.52836608886719
2016-03-08,72.8864517211914
2016-03-09,73.22260284423828
2016-03-10,73.64644622802734
2016-03-11,74.03372955322266
2016-03-14,73.55142211914062
2016-03-15,73.91683197021484
2016-03-16,73.68299102783203
2016-03-17,74.4429702758789
2016-03-18,74.01913452148438
2016-03-21,74.20179748535156
2016-03-22,73.63912200927734
2016-03-23,73.66836547851562
2016-03-24,73.5733642578125
2016-03-28,73.79259490966797
2016-03-29,74.07760620117188
2016-03-30,75.04218292236328
2016-03-31,74.88874816894531
2016-04-01,75.83872985839844
2016-04-04,75.86795806884766
2016-04-05,75.34180450439453
2016-04-06,75.94102478027344
2016-04-07,75.70719909667969
2016-04-08,76.78873443603516
2016-04-11,76.21873474121094
2016-04-12,76.66450500488281
2016-04-13,76.08719635009766
2016-04-14,75.38565826416016
2016-04-15,75.8314208984375
2016-04-18,75.79487609863281
2016-04-19,76.2333755493164
2016-04-20,74.85950469970703
2016-04-21,73.79989624023438
2016-04-22,74.52336883544922
2016-04-25,75.12255859375
2016-04-26,74.97642517089844
2016-04-27,74.99837493896484
2016-04-28,75.24679565429688
2016-04-29,75.23948669433594
2016-05-02,75.58297729492188
2016-05-03,75.677978515625
2016-05-04,76.01412200927734
2016-05-05,76.1529541015625
2016-05-06,76.70104217529297
2016-05-09,76.93489074707031
2016-05-10,77.87754821777344
2016-05-11,77.25643920898438
2016-05-12,77.53409576416016
2016-05-13,76.13105010986328
2016-05-16,76.09449768066406
2016-05-17,74.80834197998047
2016-05-18,73.7414321899414
2016-05-19,74.04835510253906
2016-05-20,73.1495361328125
2016-05-23,73.38336181640625
2016-05-24,73.87296295166016
2016-05-25,73.87296295166016
2016-05-26,74.46489715576172
2016-05-27,74.50872802734375
2016-05-31,73.93143463134766
2016-06-01,74.78031921386719
2016-06-02,75.09691619873047
2016-06-03,75.48712921142578
2016-06-06,75.61225891113281
2016-06-07,75.45767974853516
2016-06-08,75.96569061279297
2016-06-09,76.31907653808594
2016-06-10,76.06138610839844
2016-06-13,75.87732696533203
2016-06-14,76.00247192382812
2016-06-15,75.73007202148438
2016-06-16,76.4589614868164
2016-06-17,76.13502502441406
2016-06-20,76.10553741455078
2016-06-21,76.62828826904297
2016-06-22,76.37796020507812
2016-06-23,76.89336395263672
2016-06-24,75.08219146728516
2016-06-27,75.1926040649414
2016-06-28,75.19998931884766
2016-06-29,75.9215087890625
2016-06-30,77.99772644042969
2016-07-01,77.76947021484375
2016-07-05,78.35110473632812
2016-07-06,77.9830093383789
2016-07-07,79.13887023925781
2016-07-08,79.71316528320312
2016-07-11,80.1843490600586
2016-07-12,80.09600067138672
2016-07-13,80.92062377929688
2016-07-14,80.95741271972656
2016-07-15,80.73655700683594
2016-07-18,80.40522766113281
2016-07-19,80.64082336425781
2016-07-20,80.19172668457031
2016-07-21,79.94139862060547
2016-07-22,80.3905029296875
2016-07-25,80.26534271240234
2016-07-26,79.66162872314453
2016-07-27,79.13152313232422
2016-07-28,79.6100845336914
2016-07-29,80.19172668457031
2016-08-01,80.19908905029297
2016-08-02,80.04447174072266
2016-08-03,79.54383087158203
2016-08-04,79.82360076904297
2016-08-05,80.00029754638672
2016-08-08,79.61743927001953
2016-08-09,79.72052764892578
2016-08-10,80.11810302734375
2016-08-11,79.86776733398438
2016-08-12,79.94876098632812
2016-08-15,80.04447174072266
2016-08-16,79.51437377929688
2016-08-17,79.86042022705078
2016-08-18,79.72052764892578
2016-08-19,79.6395263671875
2016-08-22,79.48490905761719
2016-08-23,79.426025390625
2016-08-24,79.59537506103516
2016-08-25,79.426025390625
2016-08-26,79.10942840576172
2016-08-29,79.50702667236328
2016-08-30,78.9327392578125
2016-08-31,79.14998626708984
2016-09-01,79.55037689208984
2016-09-02,79.98040771484375
2016-09-06,80.01748657226562
2016-09-07,79.49104309082031
2016-09-08,79.24636840820312
2016-09-09,77.14808654785156
2016-09-12,78.60873413085938
2016-09-13,77.54844665527344
2016-09-14,77.8895263671875
2016-09-15,78.2083511352539
2016-09-16,78.06005859375
2016-09-19,78.3492202758789
2016-09-20,78.81633758544922
2016-09-21,79.43173217773438
2016-09-22,79.94335174560547
2016-09-23,79.58746337890625
2016-09-26,79.35758209228516
2016-09-27,79.69866180419922
2016-09-28,79.61710357666016
2016-09-29,79.89885711669922
2016-09-30,80.64773559570312
2016-10-03,80.26215362548828
2016-10-04,79.40946960449219
2016-10-05,78.60132598876953
2016-10-06,78.89046478271484
2016-10-07,78.58648681640625
2016-10-10,78.75700378417969
2016-10-11,78.27507019042969
2016-10-12,78.65319061279297
2016-10-13,78.53459167480469
2016-10-14,79.20929718017578
2016-10-17,79.22413635253906
2016-10-18,79.29827117919922
2016-10-19,78.78666687011719
2016-10-20,78.49752807617188
2016-10-21,78.31216430664062
2016-10-24,79.56520080566406
2016-10-25,79.50586700439453
2016-10-26,79.38726043701172
2016-10-27,79.0610122680664
2016-10-28,79.38726043701172
2016-10-31,79.48362731933594
2016-11-01,79.12033081054688
2016-11-02,79.12033081054688
2016-11-03,79.0610122680664
2016-11-04,78.45301055908203
2016-11-07,79.3056869506836
2016-11-08,80.61064910888672
2016-11-09,79.52072143554688
2016-11-10,76.55489349365234
2016-11-11,76.51043701171875
2016-11-14,75.17582702636719
2016-11-15,75.51686096191406
2016-11-16,75.41305541992188
2016-11-17,75.34632110595703
2016-11-18,75.11649322509766
2016-11-21,75.82086944580078
2016-11-22,76.28800201416016
2016-11-23,75.27960205078125
2016-11-25,75.7541275024414
2016-11-28,76.21383666992188
2016-11-29,76.0284652709961
2016-11-30,74.76837158203125
2016-12-01,73.96917724609375
2016-12-02,75.1418685913086
2016-12-05,75.2240219116211
2016-12-06,75.8514404296875
2016-12-07,76.79259490966797
2016-12-08,76.29962158203125
2016-12-09,77.3602523803711
2016-12-12,78.21923828125
2016-12-13,78.89897918701172
2016-12-14,78.03251647949219
2016-12-15,78.65245056152344
2016-12-16,79.07821655273438
2016-12-19,78.73463439941406
2016-12-20,78.35370635986328
2016-12-21,78.20429992675781
2016-12-22,78.68980407714844
2016-12-23,78.49560546875
2016-12-27,78.5254898071289
2016-12-28,78.14454650878906
2016-12-29,78.42090606689453
2016-12-30,78.15201568603516
2017-01-03,78.16695404052734
2017-01-04,78.31632995605469
2017-01-05,78.2117691040039
2017-01-06,78.09974670410156
2017-01-09,77.27810668945312
2017-01-10,76.16516876220703
2017-01-11,76.045654296875
2017-01-12,76.06804656982422
2017-01-13,75.8514404296875
2017-01-17,76.32948303222656
2017-01-18,76.74028015136719
2017-01-19,76.45645141601562
2017-01-20,77.11378479003906
2017-01-23,77.68891906738281
2017-01-24,78.2117691040039
2017-01-25,78.13706970214844
2017-01-26,77.7859878540039
2017-01-27,77.29303741455078
2017-01-30,77.44990539550781
2017-01-31,77.5171127319336
2017-02-01,76.94200134277344
2017-02-02,77.70386505126953
2017-02-03,78.51053619384766
2017-02-06,78.10721588134766
2017-02-07,78.8840103149414
2017-02-08,78.94377899169922
2017-02-09,79.15290832519531
2017-02-10,79.24999237060547
2017-02-13,79.56373596191406
2017-02-14,79.86251068115234
2017-02-15,79.72059631347656
2017-02-16,80.75883483886719
2017-02-17,80.78121948242188
2017-02-21,81.68504333496094
2017-02-22,81.72238159179688
2017-02-23,81.81947326660156
2017-02-24,82.0361099243164
2017-02-27,81.6178207397461
2017-02-28,82.4469223022461
2017-03-01,82.52437591552734
2017-03-02,82.81013488769531
2017-03-03,83.14856719970703
2017-03-06,82.44915008544922
2017-03-07,82.2160415649414
2017-03-08,82.20096588134766
2017-03-09,81.99040222167969
2017-03-10,82.41908264160156
2017-03-13,82.28370666503906
2017-03-14,82.23106384277344
2017-03-15,83.56221771240234
2017-03-16,83.58480072021484
2017-03-17,83.77278900146484
2017-03-20,83.59230041503906
2017-03-21,84.05857849121094
2017-03-22,84.24659729003906
2017-03-23,84.06608581542969
2017-03-24,84.32180786132812
2017-03-27,84.10369110107422
2017-03-28,84.56997680664062
2017-03-29,84.55493927001953
2017-03-30,84.36695861816406
2017-03-31,84.12627410888672
2017-04-03,84.12627410888672
2017-04-04,84.29173278808594
2017-04-05,84.1864242553711
2017-04-06,83.91568756103516
2017-04-07,83.93826293945312
2017-04-10,84.24659729003906
2017-04-11,84.02851867675781
2017-04-12,85.44236755371094
2017-04-13,84.74295806884766
2017-04-17,85.22427368164062
2017-04-18,85.94627380371094
2017-04-19,85.44989776611328
2017-04-20,85.42736053466797
2017-04-21,85.3070068359375
2017-04-24,85.9763412475586
2017-04-25,85.85603332519531
2017-04-26,85.2318115234375
2017-04-27,84.712890625
2017-04-28,85.1941909790039
2017-05-01,84.44213104248047
2017-05-02,84.44964599609375
2017-05-03,84.07364654541016
2017-05-04,84.95354461669922
2017-05-05,85.14907836914062
2017-05-08,85.14907836914062
2017-05-09,84.77305603027344
2017-05-10,84.86331939697266
2017-05-11,85.0136947631836
2017-05-12,84.91595458984375
2017-05-15,85.6905746459961
2017-05-16,85.5777587890625
2017-05-17,85.5401611328125
2017-05-18,85.75824737548828
2017-05-19,85.50254821777344
2017-05-22,86.26213073730469
2017-05-23,86.5253677368164
2017-05-24,87.28495025634766
2017-05-25,88.39048767089844
2017-05-26,88.6762924194336
2017-05-30,88.75148010253906
2017-05-31,88.4978256225586
2017-06-01,88.77042388916016
2017-06-02,89.10358428955078
