date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2010-01-04,15.46377182006836,10.75139343432172,9.242943371988853,12.50602282492439,7.9461330012412805,14.547008055555988,2.4042642714122415,10.75139343432172,0.4383039663215462,2.4042642714122415,,,,,,
2010-01-05,15.395673751831056,10.757034124068186,9.247792657453479,12.512584076277394,7.950301918620965,14.554640104339432,2.371600460058548,10.757034124068186,0.43121919799289343,2.371600460058548,,,,,,
2010-01-06,15.007569313049316,10.76267777318741,9.252644487082728,12.519148769973334,7.9544730232119765,14.562276157256813,2.199241524015831,10.76267777318741,0.3944084947369715,2.199241524015831,,,,,,
2010-01-07,14.658198356628418,10.768324383232015,9.257498862211387,12.525716907818225,7.958646316161833,14.569916216408888,2.039959811472442,10.768324383232015,0.3612329862066146,2.039959811472442,,,,,,
2010-01-08,14.853609085083008,10.773973955755444,9.262355784174943,12.532288491619031,7.962821798618648,14.577560283897519,2.124091244856858,10.773973955755444,0.3786564870196505,2.124091244856858,,,,,,
2010-01-11,14.831157684326172,10.790940463745322,9.276941844440417,12.552023936840794,7.975361394521055,14.60051655741789,2.1036765964456023,10.790940463745322,0.3744082579414556,2.1036765964456023,,,,,,
2010-01-12,14.568883895874023,10.796601901734771,9.281808967112484,12.558609322553862,7.979545646498928,14.608176679293408,1.9821835334130393,10.796601901734771,0.3493953031215433,1.9821835334130393,,,,,,
2010-01-13,14.485241889953612,10.802266309982485,9.286678643307416,12.56519816327189,7.983732093733384,14.615840820031336,1.9406277585243328,10.802266309982485,0.34094471236722335,1.9406277585243328,,,,,,
2010-01-14,14.553339004516602,10.807933690046804,9.29155087436491,12.571790460807541,7.987920737376161,14.623508981740157,1.968182660797082,10.807933690046804,0.3465422181410125,1.968182660797082,,,,,,
2010-01-15,14.310309410095217,10.813604043486883,9.296425661625369,12.578386216974422,7.992111578579597,14.631181166529464,1.8533174504950556,10.813604043486883,0.32336169814858584,1.8533174504950556,,,,,,
2010-01-19,14.498320579528809,10.836315222216543,9.315950399529502,12.604803864259784,8.0088969420679,14.66191017872214,1.9257802741477144,10.836315222216543,0.3379382458166633,1.9257802741477144,,,,,,
2010-01-20,14.320425987243652,10.842000465951397,9.320837987935436,12.611416940820297,8.0130987883809,14.66960251059651,1.8406443540419433,10.842000465951397,0.3208287559307921,1.8406443540419433,,,,,,
2010-01-21,14.383835792541504,10.847688692434138,9.325728140601525,12.6180334869137,8.017302839181307,14.67729887823218,1.866400223029693,10.847688692434138,0.3259816169479215,1.866400223029693,,,,,,
2010-01-22,13.570369720458984,10.853379903229657,9.330620858873102,12.624653504360275,8.021509095625698,14.684999283746501,1.4778382395834517,10.853379903229657,0.2503358254713657,1.4778382395834517,,,,,,
2010-01-25,13.323393821716309,10.8704714571541,9.345314420784678,12.644534403036175,8.034141110397657,14.70812474875154,1.345932660921545,10.8704714571541,0.22565004417981216,1.345932660921545,,,,,,
2010-01-26,13.383101463317873,10.87617462086606,9.350217414945654,12.65116832411736,8.038356200995906,14.7158413269762,1.3720407663116492,10.87617462086606,0.23049711225142033,1.3720407663116492,,,,,,
2010-01-27,13.37520694732666,10.881880776727574,9.355122981449373,12.657805725667458,8.04257350303014,14.723561953682943,1.364668047443805,10.881880776727574,0.22912640027553088,1.364668047443805,,,,,,
2010-01-28,13.18251132965088,10.887589926308465,9.36003112164541,12.664446609512487,8.04679301766058,14.73128663099579,1.265205672083537,10.887589926308465,0.21078323291705114,1.265205672083537,,,,,,
2010-01-29,13.07518482208252,10.89330207117938,9.364941836884045,12.671090977479425,8.051014746048061,14.739015361039884,1.2076603304968125,10.89330207117938,0.20029580898851496,1.2076603304968125,,,,,,
2010-02-01,13.151174545288086,10.910456493251107,9.37968944636897,12.691045004395837,8.063693225370214,14.76222588882777,1.2355842560618022,10.910456493251107,0.20537344642023192,1.2355842560618022,,,,,,
2010-02-02,13.104297637939451,10.916180635005077,9.384610475294975,12.697703327139354,8.067923820406369,14.769970851070553,1.2084941723225797,10.916180635005077,0.20044712304573897,1.2084941723225797,,,,,,
2010-02-03,13.34362506866455,10.921907779914674,9.389534086025618,12.704365143154051,8.07215663501287,14.77771987668702,1.324743547762595,10.921907779914674,0.22173024507709171,1.324743547762595,,,,,,
2010-02-04,12.997217178344728,10.927637929555498,9.394460279915432,12.711030454272665,8.07639167035421,14.785472967809001,1.1472804177472011,10.927637929555498,0.18938944190232831,1.1472804177472011,,,,,,
2010-02-05,13.108491897583008,10.93337108550397,9.399389058319667,12.717699262328889,8.08062892759549,14.79323012656946,1.200202371060491,10.93337108550397,0.19894328977481845,1.200202371060491,,,,,,
2010-02-08,13.16227912902832,10.950588606971934,9.41419091418203,12.737726686474637,8.093354042379161,14.816526030028042,1.2168804683462648,10.950588606971934,0.20197001288572425,1.2168804683462648,,,,,,
2010-02-09,13.235557556152344,10.956333803931793,9.419130044210645,12.744409500637529,8.097600198883455,14.824299480694355,1.2501356752908463,10.956333803931793,0.208027958348862,1.2501356752908463,,,,,,
2010-02-10,13.186456680297852,10.962082015093838,9.424071765540589,12.751095820920957,8.10184858312238,14.832077009680726,1.222080914244249,10.962082015093838,0.20291534602106087,1.222080914244249,,,,,,
2010-02-11,13.234569549560549,10.967833242039461,9.429016079531383,12.757785649164399,8.106099196264704,14.839858619126831,1.2427027646257527,10.967833242039461,0.2066712957334853,1.2427027646257527,,,,,,
