date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2012-03-06,15.859874725341797,11.743757097026023,9.711006062494588,14.202012630452515,8.030108079269453,17.17484115936035,1.5809087878421957,11.743757097026023,0.350494104596061,1.5809087878421957,,,,,,
2012-03-07,15.872742652893066,11.751165412382058,9.717132057330904,14.210971687369948,8.03517371307836,17.185675565968655,1.5818579048296746,11.751165412382058,0.3507377435235619,1.5818579048296746,,,,,,
2012-03-08,16.210723876953125,11.758578401126341,9.723261916629097,14.219936395930072,8.040242542441499,17.196516807246663,1.6893966598729104,11.758578401126341,0.37862956931939307,1.6893966598729104,,,,,,
2012-03-09,16.30583381652832,11.765996066206986,9.72939564282699,14.22890675969811,8.045314569374728,17.207364887505893,1.71685784209899,11.765996066206986,0.38584389496441895,1.71685784209899,,,,,,
2012-03-12,16.510122299194336,11.788277148976142,9.747820047220113,14.255851817935719,8.060549855772535,17.239950205326856,1.772412507265987,11.788277148976142,0.4005543041230841,1.772412507265987,,,,,,
2012-03-13,16.991657257080078,11.795713548920586,9.75396926542575,14.264844838232676,8.065634693170074,17.250825684680535,1.920354715769121,11.795713548920586,0.44049422585672793,1.920354715769121,,,,,,
2012-03-14,17.63412094116211,11.803154639969893,9.760122362743278,14.273843531597457,8.070722738236055,17.261708024613853,2.1123059154419876,11.803154639969893,0.4940176147016142,2.1123059154419876,,,,,,
2012-03-15,17.513887405395508,11.810600425083331,9.766279341619734,14.282847901608775,8.075813992993961,17.272597229454647,2.0729912817273837,11.810600425083331,0.48289560014235566,2.0729912817273837,,,,,,
2012-03-16,17.514179229736328,11.818050907222075,9.77244020450374,14.291857951847653,8.080908459468573,17.283493303533525,2.0697609189657142,11.818050907222075,0.48198542781985476,2.0697609189657142,,,,,,
2012-03-19,17.978675842285156,11.840430565429694,9.790946121710235,14.318922219773489,8.096211149459478,17.316222784545527,2.1975281987033686,11.840430565429694,0.5184140258190606,2.1975281987033686,,,,,,
2012-03-20,18.124046325683597,11.847899865318581,9.797122545141365,14.32795502677777,8.101318483074156,17.327146378937286,2.2365816409395145,11.847899865318581,0.529726494290915,2.2365816409395145,,,,,,
2012-03-21,18.02055931091309,11.855373877066596,9.803302864846248,14.336993531948517,8.106429038548558,17.338076864261087,2.203135042838792,11.855373877066596,0.5200329823231151,2.203135042838792,,,,,,
2012-03-22,17.926042556762695,11.862852603646118,9.809487083282773,14.346037738880298,8.111542817915138,17.349014244863938,2.1721484312889747,11.862852603646118,0.511107248458353,2.1721484312889747,,,,,,
2012-03-23,17.82763671875,11.87033604803141,9.815675202910375,14.355087651169962,8.116659823207618,17.35995852509559,2.1398678939103686,11.87033604803141,0.5018645341305696,2.1398678939103686,,,,,,
2012-03-26,18.154542922973636,11.892814717792612,9.834262993557301,14.3822716561887,8.132030214997004,17.392832807101996,2.2255192351393593,11.892814717792612,0.5265135591335643,2.2255192351393593,,,,,,
2012-03-27,18.378868103027344,11.900317063181092,9.840466742574632,14.391344425923707,8.137160144356047,17.40380472940124,2.2868154367326343,11.900317063181092,0.5444015487528919,2.2868154367326343,,,,,,
2012-03-28,18.47278594970703,11.907824141274789,9.846674405103514,14.400422919034867,8.142293309828888,17.41478357311922,2.310315444591625,11.907824141274789,0.5513149783323414,2.310315444591625,,,,,,
2012-03-29,18.24068832397461,11.91533595505925,9.852885983612722,14.409507139132671,8.14742971345698,17.425769342622193,2.2404722541504043,11.91533595505925,0.530858080105548,2.2404722541504043,,,,,,
