date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2019-10-21,61.62757110595703,70.41182067882731,60.48353645465311,81.96981826656928,51.95517097545213,95.42504428769593,-0.8767145484495374,70.41182067882731,-0.12475532500342923,-0.8767145484495374,68.82675962269211,-0.10459868452620735,-0.631082330908912,,,
2019-10-22,61.47502899169922,70.44852320171789,60.51506380843872,82.01254545501948,51.98225287496313,95.47478508176344,-0.8964488325460457,70.44852320171789,-0.1273766120593406,-0.8964488325460457,68.86417527475095,-0.10730029443568989,-0.6483427143865327,,,
2019-10-23,62.28878021240234,70.48524485598689,60.54660759601929,82.05529491523593,52.009348891053236,95.52455180347513,-0.8133569084773165,70.48524485598689,-0.1162862477151253,-0.8133569084773165,68.90161126673327,-0.09597498422397133,-0.5763325445016886,,,
2019-10-24,62.362083435058594,70.52198565160664,60.578167825961025,82.09806665882792,52.036459031080796,95.57434446634592,-0.8090472984337571,70.52198565160664,-0.11570721018633356,-0.8090472984337571,68.9390676096962,-0.0954028594043903,-0.5727187581234807,,,
2019-10-25,62.619136810302734,70.55874559855467,60.60974450683459,82.14086069741076,52.06358330240797,95.62416308389778,-0.7854117988249482,70.55874559855467,-0.11252480073022397,-0.7854117988249482,68.97654431470288,-0.09216767188850039,-0.5523268284441024,,,
2019-10-28,63.84150695800781,70.66914044722175,60.70457334081998,82.2693766993486,52.14504097786661,95.7737747999652,-0.6685009865345632,70.66914044722175,-0.09661407293206092,-0.6685009865345632,69.08909671270838,-0.07595394938396005,-0.45121150848999675,,,
2019-10-29,62.43885803222656,70.70597709936214,60.73621591121684,82.31226003416917,52.17222184809076,95.82369737160187,-0.8180955519070139,70.70597709936214,-0.11692249235899688,-0.8180955519070139,69.12665497664291,-0.09674700658777824,-0.5812125966591823,,,
2019-10-30,62.440826416015625,70.74283295279663,60.767874975466015,82.35516572214826,52.19941688648309,95.87364596563538,-0.8213167835212707,70.74283295279663,-0.11735473673100627,-0.8213167835212707,69.16423365802761,-0.0972093072736826,-0.5841368555329937,,,
2019-10-31,62.34672546386719,70.77970801753375,60.7995505421648,82.39809377493724,52.226626100428675,95.9236205956297,-0.8346683115765564,70.77970801753375,-0.11914407094724833,-0.8346683115765564,69.20183276796183,-0.09905962067623642,-0.595855926402248,,,
2019-11-01,63.01289367675781,70.81660230358774,60.8312426199154,82.44104420419421,52.25384949731676,95.97362127515656,-0.7681698665966074,70.81660230358774,-0.11019603275197765,-0.7681698665966074,69.23945231755096,-0.08992790139697315,-0.5382517050289259,,,
2019-11-04,63.87269973754883,70.92740058986811,60.92641800556435,82.57002986744067,52.33560485958386,96.12377974675087,-0.6892876067785941,70.92740058986811,-0.0994636881324964,-0.6892876067785941,69.35243371539212,-0.07901285772221023,-0.4701516054486772,,,
2019-11-05,63.96333694458008,70.9643718614334,60.95817621363135,82.61306991926826,52.36288506220944,96.1738847602625,-0.6833865344487622,70.9643718614334,-0.0986556314557917,-0.6833865344487622,69.39013513477543,-0.07820705608448475,-0.4651561604302537,,,
2019-11-06,63.94205474853516,71.00136240446362,60.98995097582718,82.65613240594358,52.39017948478055,96.22401589126937,-0.6890046663807992,71.00136240446362,-0.09942496054814665,-0.6890046663807992,69.42785704943125,-0.07901442639933864,-0.47016133448650677,,,
2019-11-07,64.73104858398438,71.03837222900435,61.02174230078098,82.69921733916125,52.41748813470961,96.27417315338576,-0.6117457849910002,71.03837222900435,-0.0887875587110476,-0.6117457849910002,69.46559947050116,-0.0681567700071074,-0.40321523296541795,,,
2019-11-08,64.83306121826172,71.07540134510599,61.05355019712602,82.74232473062139,52.44481101941253,96.32435656023233,-0.6048138391015999,71.07540134510599,-0.08782701200003984,-0.6048138391015999,69.50336240913282,-0.067195327376815,-0.3973248152085172,,,
2019-11-11,64.3021240234375,71.18660454336128,61.149073400910616,82.87178177155242,52.526865156383714,96.47506378547008,-0.6692021179759648,71.18660454336128,-0.0967103370653154,-0.6692021179759648,69.61677444196681,-0.07634152057647614,-0.4536077936180206,,,
2019-11-12,64.2491226196289,71.22371092631754,61.18094766924507,82.91497911310857,52.554245054420534,96.52535190758964,-0.6780560919616817,71.22371092631754,-0.09792509005749495,-0.6780560919616817,69.65461956244413,-0.0776042849242653,-0.4614222262852772,,,
2019-11-13,64.19811248779297,71.26083665116634,61.21283855220548,82.9581989715007,52.58163922436972,96.57566624265093,-0.6867104634711462,71.26083665116634,-0.09911087906456373,-0.6867104634711462,69.69248525631278,-0.07883737749217556,-0.4690633702178278,,,
2019-11-14,64.84049987792969,71.29798172798975,61.24474605845231,83.00144135846584,52.609047673670574,96.62600680431758,-0.6246308525434084,71.29798172798975,-0.09057033163569927,-0.6246308525434084,69.73037153475688,-0.0701254209493184,-0.4152954447470489,,,
2019-11-15,66.04850769042969,71.33514616687509,61.276670196650514,83.0447062857471,52.63647040976629,96.67637360626037,-0.506610475957869,71.33514616687509,-0.07410987094746135,-0.506610475957869,69.76827840896665,-0.05331607434445307,-0.31296146598208174,,,
2019-11-18,65.36994934082031,71.44675575685473,61.37254248967094,83.17463642701082,52.71882441331268,96.82763159055988,-0.5848402019746393,71.44675575685473,-0.08505363681893141,-0.5848402019746393,69.8821227181831,-0.06456835027120222,-0.38126116335640675,,,
2019-11-19,65.0108642578125,71.48399774496615,61.404533242414786,83.21799163311042,52.74630437109733,96.87810349045725,-0.6245098216285803,71.48399774496615,-0.09055360208375418,-0.6245098216285803,69.92011208747915,-0.07021224198732046,-0.4158287924130801,,,
2019-11-20,64.47943115234375,71.52125914565498,61.43654067050268,83.2613694383337,52.773798652951,96.92860169909147,-0.6819428388855264,71.52125914565498,-0.09845783026512933,-0.6819428388855264,69.95812210858325,-0.0783138653684261,-0.4658180572755796,,,
2019-11-21,64.39424133300781,71.55853996904017,61.46856478262673,83.30476985446057,52.80130726634019,96.9791262301761,-0.6940698680140597,71.55853996904017,-0.10011801022116984,-0.6940698680140597,69.99615279272207,-0.08003170511818081,-0.47647405581401536,,,
