date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2018-03-16,21.42333221435547,28.54017616175224,16.75824584052994,48.60542464258853,9.84012159069998,82.77760064608186,-0.5387305050117434,28.54017616175224,-0.24936229920452702,-0.5387305050117434,25.52886483140826,-0.16081923909134177,-0.31438299240471496,,,
2018-03-19,20.90399932861328,28.628481877044138,16.81009726841176,48.75581393121116,9.870567757910061,83.033721533135,-0.5906243249677411,28.628481877044138,-0.2698180986895,-0.5906243249677411,25.611575569209634,-0.18380658495121338,-0.36418599073747554,,,
2018-03-20,20.703332901000977,28.657977790523592,16.827416704934443,48.806047026892294,9.880737399941061,83.11927114337057,-0.6106752640760844,28.657977790523592,-0.2775717445127269,-0.6106752640760844,25.63920532205346,-0.19251269136672156,-0.3834152438525176,,,
2018-03-21,21.101999282836918,28.68750409363096,16.84475398566568,48.85633187771191,9.89091751975019,83.20490889533558,-0.5767861491228984,28.68750409363096,-0.26441843061830306,-0.5767861491228984,25.66686488185861,-0.17785053297444786,-0.3511486051218954,,,
2018-03-22,20.606666564941406,28.71706081767666,16.86210912899035,48.90666853699331,9.90110812813271,83.29063487984226,-0.6233336211692864,28.71706081767666,-0.2824242461381332,-0.6233336211692864,25.6945542807808,-0.1980142430275612,-0.39567376529899195,,,
2018-03-23,20.1026668548584,28.74664799400338,16.87948215331228,48.95705705811472,9.911309235894983,83.37644918779672,-0.6717762274796599,28.74664799400338,-0.30069527205217583,-0.6717762274796599,25.722273551010467,-0.2184723945574908,-0.4420081863451996,,,
2018-03-26,20.27866744995117,28.835592550581023,16.93170869658438,49.108534327126705,9.941975663691178,83.63442296281123,-0.6612062811820619,28.835592550581023,-0.2967487172535124,-0.6612062811820619,25.805610911969623,-0.21417603640047322,-0.43217781190456805,,,
2018-03-27,18.61199951171875,28.86530185010496,16.94915342931309,49.15913083049132,9.952218877259064,83.72059147549069,-0.8242210927607755,28.86530185010496,-0.35521202555340425,-0.8242210927607755,25.833449990028495,-0.27953875619002366,-0.5878928776992521,,,
2018-03-28,17.185333251953125,28.895041759108366,16.966616135342985,49.209779463413206,9.96247264440582,83.8068487675544,-0.9759426978891003,28.895041759108366,-0.40524975200854585,-0.9759426978891003,25.861319100868588,-0.3354811800231825,-0.7328264611970027,,,
2018-03-29,17.742000579833984,28.92481230912818,16.98409683319195,49.260480279601424,9.972736976004775,83.89319493047185,-0.9180024725226422,28.92481230912818,-0.3866165702228287,-0.9180024725226422,25.88921827688928,-0.314695392109546,-0.6775985295615345,,,
2018-04-02,16.832000732421875,29.04420155124811,17.054199913804382,49.46380645313685,10.013900164782006,84.23947012336593,-1.024631990704438,29.04420155124811,-0.42046949706219217,-1.024631990704438,26.001116281988896,-0.35264315001423663,-0.7797438847182787,,,
2018-04-03,17.8353328704834,29.074125780542374,17.071770849185423,49.51476899323144,10.02421748213474,84.32626201589396,-0.917818607761607,29.074125780542374,-0.3865565209042484,-0.917818607761607,26.029166271127355,-0.31479430863419167,-0.6778573636450217,,,
2018-04-04,19.12933349609375,29.10408084075817,17.089359887894194,49.5657840400108,10.034545429415424,84.41314333007436,-0.7882002901633033,29.10408084075817,-0.3427267605268435,-0.7882002901633033,26.05724652057779,-0.26587279738144887,-0.5541992580044571,,,
2018-04-05,20.381332397460938,29.134066763660574,17.10696704858254,49.616851647572545,10.044884017576088,84.5001141580381,-0.6710626623167864,29.134066763660574,-0.30042954309135705,-0.6710626623167864,26.08535706298503,-0.21866768592629582,-0.442456310047721,,,
2018-04-06,19.953332901000977,29.16408358104741,17.124592349921535,49.667971870070026,10.055233257580008,84.58717459201134,-0.7128583910710113,29.16408358104741,-0.31582513657422573,-0.7128583910710113,26.113497931029073,-0.23589965029956206,-0.4824450406103336,,,
2018-04-09,19.310667037963867,29.254319718584235,17.177577284841753,49.82164876954769,10.086344998453828,84.84889445367348,-0.7801505692662019,29.254319718584235,-0.33990373990147915,-0.7801505692662019,26.19810281631143,-0.2628982650628928,-0.5469486580707976,,,
2018-04-10,20.31333351135254,29.284460432542648,17.19527533587905,49.8729799944384,10.09673695568984,84.93631423584645,-0.6870100687422106,29.284460432542648,-0.3063442791392822,-0.6870100687422106,26.226365314408657,-0.22546135280924817,-0.4581154660404787,,,
2018-04-11,20.062000274658203,29.31463220046665,17.212991621211287,49.924364105869685,10.107139619755264,85.0238240865861,-0.7123278836259402,29.31463220046665,-0.31563186133582666,-0.7123278836259402,26.254658302072425,-0.23586892490333422,-0.48237293927900277,,,
2018-04-12,19.60533332824707,29.344835054351137,17.230726159625245,49.97580115833051,10.117553001681323,85.11142409869021,-0.7575093512634007,29.344835054351137,-0.33189832923119233,-0.7575093512634007,26.28298181219483,-0.2540673859481747,-0.5255939922109973,,,
2018-04-13,20.022666931152344,29.375069026223965,17.24847896992708,50.02729120636604,10.127977112510644,85.19911436505191,-0.7198821347658084,29.375069026223965,-0.31837889765373706,-0.7198821347658084,26.311335877703517,-0.23900986919787115,-0.4897586349058755,,,
2018-04-16,19.41399955749512,29.465957970546107,17.30184722051195,50.18207987021509,10.159313929014912,85.4627276200508,-0.7836658075430876,29.465957970546107,-0.34113801503072894,-0.7836658075430876,26.3965817363563,-0.2645259999420301,-0.5509127263288861,,,
2018-04-17,19.179332733154297,29.49631673531125,17.31967330681449,50.233782447125314,10.169781066111028,85.55077983429068,-0.8084411055149285,29.49631673531125,-0.34977194253566135,-0.8084411055149285,26.42505835339716,-0.2741990395382179,-0.5746522654884558,,,
2018-04-18,19.55666732788086,29.526706778699648,17.33751775932665,50.28553829317995,10.180258987494337,85.63892276869176,-0.7737821182402479,29.526706778699648,-0.33766174892254164,-0.7737821182402479,26.453565690995944,-0.2607171541136549,-0.5416506393260925,,,
2018-04-19,20.005332946777344,29.557128132937645,17.35538059697113,50.337347463262155,10.190747704275864,85.72715651672314,-0.7331135630573549,29.557128132937645,-0.3231638453911916,-0.7331135630573549,26.48210378229396,-0.24457161291872187,-0.502911754193104,,,
2018-04-20,19.34933280944824,29.587580830284804,17.373261838690123,50.38921001231168,10.201247227578126,85.8154811719499,-0.7976689207866128,29.587580830284804,-0.34603194088639566,-0.7976689207866128,26.5106726604683,-0.2701304468105321,-0.5646288165591825,,,
2018-04-23,18.891332626342773,29.67912730407555,17.427016178008987,50.54511848351075,10.232810748006141,86.08100151790222,-0.8484632202102665,29.67912730407555,-0.3634808586926136,-0.8484632202102665,26.596564348556992,-0.2897077841045387,-0.6133821164553949,,,
2018-04-24,18.8973331451416,29.709705697120157,17.444971225838604,50.5971950989597,10.243353608845611,86.16969073949282,-0.8498008541396136,29.709705697120157,-0.36393401746240217,-0.8498008541396136,26.625256706723714,-0.2902478517561323,-0.6147460122522327,,,
2018-04-25,18.71266746520996,29.740315595070946,17.462944772746845,50.64932536892483,10.253907331990396,86.25847133755319,-0.870179184675095,29.740315595070946,-0.37079795251697556,-0.870179184675095,26.653980018189742,-0.2979409659480615,-0.6342878218490289,,,
2018-04-26,19.03199958801269,29.7709570303874,17.480936837793315,50.701509348686336,10.264471928631943,86.3473434062283,-0.8403320476901021,29.7709570303874,-0.3607192550583237,-0.8403320476901021,26.682734316347506,-0.28672978704613106,-0.6058800086964308,,,
2018-04-27,19.60533332824707,29.801630035562468,17.498947440057236,50.75374709358142,10.275047409973196,86.43630703976048,-0.7865211646666779,29.801630035562468,-0.34213889291116273,-0.7865211646666779,26.711519634625404,-0.26603452007151185,-0.5545943083098968,,,
2018-04-30,19.59333229064941,29.89383879567102,17.553090661241008,50.91078347329547,10.306839274398055,86.70374827337712,-0.7934735893041011,29.89383879567102,-0.3445695474384255,-0.7934735893041011,26.79806204500542,-0.2688526409953146,-0.5614923212290597,,,
2018-05-01,19.994667053222656,29.924638405879932,17.5711756035605,50.963236833237815,10.317458406798782,86.79307911070201,-0.7573246522010582,29.924638405879932,-0.3318326262784891,-0.7573246522010582,26.82697177876999,-0.2546804306460785,-0.5270682586870568,,,
2018-05-02,20.07666778564453,29.955469748914975,17.589279178788864,51.01574423585602,10.328088480087402,86.88250198555296,-0.7515717490616839,29.955469748914975,-0.32978290930083864,-0.7515717490616839,26.855912700338546,-0.25243025587466095,-0.5216629078383112,,,
2018-05-03,18.96333312988281,29.986332857470476,17.607401406123575,51.06830573683024,10.338729505536289,86.97201699275634,-0.8606596246040321,29.986332857470476,-0.36760079266716716,-0.8606596246040321,26.88488484335649,-0.29464703901944267,-0.6258946054011241,,,
2018-05-04,19.606000900268555,30.01722776427443,17.625542304781895,51.12092139189799,10.349381494429469,87.06162422723591,-0.7999960580252502,30.01722776427443,-0.34684171855460266,-0.7999960580252502,26.913888241505475,-0.27152848654424455,-0.5680667341295417,,,
2018-05-07,20.184667587280277,30.110103601963072,17.680077221168194,51.27909383989928,10.381403354789217,87.33100024503936,-0.751165857570631,30.110103601963072,-0.3296380559127565,-0.751165857570631,27.001086304100877,-0.25244979553972,-0.5217097757924588,,,
2018-05-08,20.131332397460938,30.1411260297158,17.69829299768982,51.331926669865695,10.392099310532291,87.42097733982084,-0.7580694518943453,30.1411260297158,-0.33209753419252874,-0.7580694518943453,27.0302150603182,-0.25522855247219955,-0.5283874240404639,,,
2018-05-09,20.456666946411133,30.172180419863487,17.71652754191874,51.38481393347578,10.402806286314302,87.51104713796732,-0.7298932401645783,30.172180419863487,-0.32200236569764984,-0.7298932401645783,27.05937524062082,-0.24400815744991322,-0.5015748222335414,,,
